,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
DNAL4,-0.28696339460006,3.65351562434616,-1.08737385345806,0.284403484839207,0.556405572086331,-6.10334413511688,DNAL4
RPL7A,0.0962974614774863,7.89798182306742,1.08732407806676,0.284425164811404,0.556405572086331,-7.23358048583234,RPL7A
GRK4,0.617592329941947,0.200864668792729,1.08717998210768,0.28448793325796,0.556437855471374,-5.41643116621992,GRK4
SORBS2,-0.252406245242989,3.83081125698257,-1.08691813811947,0.284602017990556,0.556532159876371,-6.26843905735545,SORBS2
IFT122,0.209388678120637,4.95176440809692,1.08685692039044,0.284628695052761,0.556532159876371,-6.54796740379537,IFT122
ZCCHC14,-0.430546020254224,2.47023124812337,-1.0866000746016,0.284740640882066,0.556660547446132,-5.79234815230636,ZCCHC14
KDELR1,-0.102081131754105,6.53170185416236,-1.08596513465251,0.285017511876025,0.556925242816389,-6.94691385624635,KDELR1
SFN,0.172716459598509,5.47285499431424,1.08583220999918,0.285075498860607,0.556925242816389,-6.60025079981877,SFN
ARL14EP,-0.192790780455601,5.41585519152951,-1.08575843084696,0.285107687835304,0.556925242816389,-6.53137033022867,ARL14EP
FAM3B,0.530455198647969,-0.102630452730528,1.08574192924146,0.285114887642433,0.556925242816389,-5.45110857965197,FAM3B
INTU,0.715995678617357,0.830930000862283,1.08572379749498,0.285122798843535,0.556925242816389,-5.44991985392194,INTU
THOC5,0.192297491842273,5.13748009397951,1.08565257901915,0.285153874221612,0.556925242816389,-6.58474947481848,THOC5
KDM2A,0.264488916373743,4.20278272375191,1.08543869633856,0.285247213886674,0.556943905066725,-6.30362197773067,KDM2A
HERC1,0.295197596276427,4.55733983704982,1.08638316357486,0.285261242332326,0.556943905066725,-6.45081212537732,HERC1
MCM10,0.256994333353256,5.17581282000358,1.08560107519055,0.285302352965502,0.556943905066725,-6.50339910939413,MCM10
DNAAF2,-0.242878318846355,4.72656122911552,-1.08518578025987,0.285357615783227,0.556961383483425,-6.3970934761632,DNAAF2
LRCH4,0.266520020486452,3.24228734730332,1.08476215551749,0.285542602283963,0.557232010006365,-6.09880061716395,LRCH4
UBQLN1,0.143264328173982,6.08335666135676,1.08453048527268,0.285643802764753,0.557339068113512,-6.75073780130074,UBQLN1
SFTA2,-0.400801729144992,1.80923896273971,-1.08408048793288,0.285840447353566,0.557551331248422,-5.71130372057869,SFTA2
RMND5B,0.143154330636313,6.30158384241006,1.08380688565646,0.285960055640195,0.557551331248422,-6.85190552563906,RMND5B
GPRC5D,-0.705585239475918,0.584522403311235,-1.08372653831984,0.285995187079608,0.557551331248422,-5.44285803081737,GPRC5D
CETN2,0.159654378236535,6.00737659950649,1.08363083932082,0.286037034922864,0.557551331248422,-6.71659138334365,CETN2
HNF1B,-0.186254741681267,4.74980805504638,-1.08353548167761,0.286078737791652,0.557551331248422,-6.49959886000822,HNF1B
ZNF577,-0.598831675810359,1.5269209878716,-1.08340379352215,0.28613633617546,0.557551331248422,-5.57889513093462,ZNF577
KBTBD2,-0.140537551600509,6.83021589977457,-1.08335409524995,0.286158075564716,0.557551331248422,-6.96490360175437,KBTBD2
RCC2,0.119637554108126,7.31450336006411,1.08334628140349,0.286161493661733,0.557551331248422,-7.09125661497161,RCC2
TMED1,0.288128798039094,3.68451125678012,1.08330796017717,0.286178257355209,0.557551331248422,-6.15378091681525,TMED1
