,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
PLCB4,-0.504499107200529,7.89964569406546,-6.69104970643267,1.02565558881896e-07,5.84623685626806e-06,7.0504557217348,PLCB4
CCL28,2.40995338628848,1.95154142480465,6.68123927359254,1.0560135088641e-07,5.96926318230733e-06,7.51926356667774,CCL28
LDHD,-1.10501986869665,4.91608980822445,-6.68087259159139,1.05716559227693e-07,5.96926318230733e-06,7.63430879665153,LDHD
NXPE4,-1.40670100850193,3.47894677819237,-6.670651826047,1.08979347640142e-07,6.12474118723358e-06,7.70141839198191,NXPE4
H2BC5,-1.2409786683732,4.5967932457945,-6.6565538364089,1.13647188306481e-07,6.35737085470718e-06,7.61885056280792,H2BC5
PYCR1,0.636488504166078,7.111681950135,6.65389889891028,1.14548540238627e-07,6.37812635856468e-06,7.17654057056116,PYCR1
VSNL1,-0.759123742563535,6.033026365988,-6.64569827500811,1.17378426297141e-07,6.50557757177747e-06,7.24402124113385,VSNL1
PSMD14,0.505165477805858,7.66706331482128,6.63780787859058,1.20167784047845e-07,6.60600555471297e-06,7.00064810697109,PSMD14
C12orf29,0.910812579620166,5.41899001455436,6.63746932485217,1.20288951233237e-07,6.60600555471297e-06,7.45711086386343,C12orf29
GJB1,-0.540971403123946,7.56565361043522,-6.62910729870666,1.23321098821067e-07,6.74174025236807e-06,7.08697821616444,GJB1
DTL,0.683048327224009,6.3901799308861,6.62637872465466,1.24327086003365e-07,6.76598128218312e-06,7.23890820237271,DTL
BAG2,1.59415222699315,4.21605527966165,6.61260684577995,1.29532257583232e-07,7.01749757636728e-06,7.54356449985308,BAG2
MYRIP,-1.0528856358417,5.13647119762615,-6.60973893912911,1.30643540895051e-07,7.04596352620974e-06,7.41009286852249,MYRIP
CXCL10,2.777877057821,3.1101886637258,6.5992924547591,1.34773326216328e-07,7.23624461787399e-06,7.22831355773714,CXCL10
CXCL16,0.462227581782108,7.68095012267172,6.57661926550843,1.44195146848841e-07,7.70771124956002e-06,6.79366842916678,CXCL16
DEGS2,-0.577625746224061,6.89128333005814,-6.57244889296502,1.45999101506102e-07,7.76960705227387e-06,6.9129065863462,DEGS2
LIF,1.56196025770355,3.96361589448023,6.56922927433814,1.47407336875065e-07,7.80999136826609e-06,7.41986332590706,LIF
SLC44A1,-0.410317067071571,8.7409454643448,-6.5580196992917,1.52417978405772e-07,8.04004836090448e-06,6.54912833059664,SLC44A1
NDRG2,-0.515048099074914,7.28552136482927,-6.55350637490979,1.54483564240881e-07,8.11342282587371e-06,6.75422633773878,NDRG2
ACSS1,0.606268193824572,6.92395960799345,6.55078977902672,1.55740427006478e-07,8.14387006785611e-06,6.8497966134602,ACSS1
HMGCS1,0.995192144627798,6.60736689853627,6.58656782615215,1.63626772315535e-07,8.51921727549325e-06,6.95088901372668,HMGCS1
DPP4,-0.552524557802149,7.73198501518906,-6.52484461658514,1.68275767948749e-07,8.72350284965344e-06,6.64813151981608,DPP4
DGKA,-0.60716472764383,6.57017619003653,-6.51178484852032,1.74965335468212e-07,8.99551912765328e-06,6.79393722703948,DGKA
KLC4,-0.860201907692152,5.12638658577141,-6.51018724929704,1.75801851543764e-07,8.99551912765328e-06,7.06370378100798,KLC4
TXNRD1,0.431430634298696,8.7526746665737,6.50956686378092,1.76127775453684e-07,8.99551912765328e-06,6.45941481432369,TXNRD1
TBXAS1,0.978838293921155,5.5068927383755,6.50883183088721,1.76514718061543e-07,8.99551912765328e-06,7.09568729572979,TBXAS1
PIGR,1.89057303641899,4.61475145577161,6.50281867244577,1.7971254873809e-07,9.11984313786082e-06,7.21221241934195,PIGR
EIF4EBP2,-0.420789342698624,8.99377321164766,-6.48390658865287,1.90155555238134e-07,9.6092473228951e-06,6.30700262358023,EIF4EBP2
KLF5,-0.417782261268565,8.40884375761019,-6.45228776717796,2.08998656742387e-07,1.05172671323878e-05,6.31411505873301,KLF5
ACAA2,-0.548131959740879,6.99859620743737,-6.43444939914311,2.20447848623249e-07,1.10433349536487e-05,6.50299228393388,ACAA2
CX3CL1,1.15421470422547,5.36677955826813,6.43317574518422,2.2128907656351e-07,1.10433349536487e-05,6.891117295428,CX3CL1
PPP1R1B,-0.369357547252967,9.17900764871843,-6.42634826166885,2.25853931995536e-07,1.12245671078938e-05,6.13025170409668,PPP1R1B
ME1,0.432019979231065,7.34027469667693,6.41104664659522,2.36431957268585e-07,1.17019224282686e-05,6.29847054527481,ME1
SLC44A2,-0.46426867628827,8.07073179356197,-6.40839209807563,2.38317183906067e-07,1.17468884050749e-05,6.22445089475363,SLC44A2
LRATD1,-0.481527303415968,9.11885943283491,-6.39961484456288,2.44659093149822e-07,1.20102649522976e-05,6.0331369481994,LRATD1
DAPK2,-0.786800683171612,5.57954508890248,-6.39776416737711,2.4601781823656e-07,1.20278711379314e-05,6.72001629655537,DAPK2
GDA,1.04327214961049,5.44868767365043,6.38880299226862,2.52705122054382e-07,1.22881173665428e-05,6.64916278833397,GDA
TAGLN2,0.313903214376273,9.43210847816296,6.38690871089569,2.54141998557714e-07,1.22881173665428e-05,5.97667351525205,TAGLN2
GPSM2,-0.647914474562631,7.19763958666555,-6.38656181307457,2.54406021806698e-07,1.22881173665428e-05,6.25097333852034,GPSM2
CTSC,0.44792191880209,8.20905145825267,6.38260344960947,2.57438344856919e-07,1.23848438943766e-05,6.20799975481732,CTSC
PDK2,-0.984728221894821,5.02557801481527,-6.35374615178695,2.80672230927348e-07,1.34487845472638e-05,6.65515165676515,PDK2
FMO5,-1.33373583494544,3.32360773901847,-6.35073785765879,2.83212646436308e-07,1.35166607090852e-05,6.78276354512331,FMO5
PBXIP1,-0.586650741170149,6.58997965855158,-6.32377536996156,3.07040273594144e-07,1.45959421759556e-05,6.23222616916616,PBXIP1
ACSL4,0.774573982196977,6.31066286728632,6.31923509503076,3.112466755543e-07,1.47376526255573e-05,6.35238887696477,ACSL4
IFI6,0.558929752037375,7.92491704457086,6.29619090204102,3.33507265045957e-07,1.57297720655205e-05,5.91346070631869,IFI6
FDFT1,0.337098503388834,9.92790911403852,6.28270512410859,3.47270404197329e-07,1.63149263721925e-05,5.61599314356053,FDFT1
YPEL3,-1.38173664960413,3.87190567077896,-6.26533434478127,3.65843859278418e-07,1.71206385040526e-05,6.54150052323386,YPEL3
VCP,0.331129040309865,9.67614843429464,6.25063899970855,3.82334853841246e-07,1.78230282447623e-05,5.5381325554403,VCP
SLC30A2,-0.83045694238928,5.4865477191451,-6.24022715538355,3.94469526616253e-07,1.83177026896281e-05,6.12535064376727,SLC30A2
GALNT6,-0.537912504415703,7.37010386245569,-6.22774139265297,4.09533114000056e-07,1.89440567772257e-05,5.73555361363947,GALNT6
SMAD7,-1.2310266824252,4.03474035984977,-6.21841540923731,4.2116075436489e-07,1.94072811982626e-05,6.38882275967283,SMAD7
SAA1,2.78543934480317,0.633459909161053,6.21211979798218,4.29197237061877e-07,1.97021189700122e-05,5.97582545789817,SAA1
STC2,0.847954984692191,6.03091184731796,6.21053552347034,4.3124376396193e-07,1.97207937230803e-05,6.07223298314284,STC2
GPRC5B,-0.754258373255011,6.12618292405972,-6.20264526622264,4.41583241731618e-07,2.01171274557052e-05,5.99307466287328,GPRC5B
CD55,0.643195486440272,7.34550550829134,6.19311095619726,4.54410206270922e-07,2.06233643427184e-05,5.77895792020392,CD55
LAMB2,-0.956017227640173,6.34728242911704,-6.27248206664568,4.80073720131322e-07,2.17061903459376e-05,5.8515332697271,LAMB2
ID3,-0.652002063854059,6.47633391400452,-6.16680109248253,4.91782738541836e-07,2.21523258293733e-05,5.856789220652,ID3
PGK1,0.314352360133856,12.51543683028,6.16157531121734,4.99565847921443e-07,2.24189494513104e-05,5.05837851356477,PGK1
HAAO,-0.783789967962574,5.48434189273781,-6.15614648287649,5.07782505568471e-07,2.27029747006394e-05,6.01156153808629,HAAO
ZKSCAN1,-0.45802478418492,8.31925703975621,-6.15188664068743,5.14324864456636e-07,2.28878652200365e-05,5.40561846755763,ZKSCAN1
ACADS,-0.503974247997702,7.86794157101385,-6.15098276700991,5.15723910753296e-07,2.28878652200365e-05,5.51361185308951,ACADS
PDLIM2,-1.09815160095052,4.76574162089791,-6.13761426092352,5.3686838114806e-07,2.37386618384842e-05,6.10913705649892,PDLIM2
CYSTM1,0.51776127160392,7.5621889932427,6.13602035089089,5.39446849470241e-07,2.37653013134747e-05,5.48245638515859,CYSTM1
KIF22,-0.571132304253174,7.1627157243675,-6.13446592970452,5.41973421043176e-07,2.37829210844319e-05,5.55248287573363,KIF22
ALDH3B1,-1.34281917911974,4.26702641262242,-6.13334563977,5.4380172097936e-07,2.37829210844319e-05,6.1296149627308,ALDH3B1
DNAJC10,0.705950319667237,6.73570084329395,6.13008393385754,5.49160150044147e-07,2.39302504513803e-05,5.65617053810974,DNAJC10
SRPK1,0.399056703073349,8.35092703044834,6.12182166363814,5.62972269409293e-07,2.44435649248576e-05,5.34185433939637,SRPK1
PGD,0.415437660906022,7.83638654054698,6.11794030508767,5.69580745951988e-07,2.4641538243038e-05,5.40049370664172,PGD
C3,4.10747535965616,1.79023400048492,6.34514078388269,5.74270525102762e-07,2.4755382098247e-05,5.92577521058955,C3
CYP3A5,0.532053662705745,6.40788727822888,6.10288800600822,5.95954707441288e-07,2.55983830942728e-05,5.50134119797603,CYP3A5
GCNT3,0.905595521189244,7.11224138629485,6.10154978893963,5.98358041892142e-07,2.56101500705936e-05,5.77444837444674,GCNT3
GK,1.11164794226397,4.49021141033545,6.09433259329621,6.11488415694826e-07,2.60793304097932e-05,5.9642058160628,GK
IFIH1,0.924216893505679,5.93837791506757,6.08662012725185,6.25839932758277e-07,2.65970914179639e-05,5.78340299169974,IFIH1
SORBS1,-0.498117784914131,6.64646584355609,-6.07404198850993,6.49975068721605e-07,2.75255287025167e-05,5.31629014097736,SORBS1
TNFRSF11A,0.701370841289609,6.46318157722837,6.06942025039969,6.59076324715187e-07,2.78130209029809e-05,5.40646941366455,TNFRSF11A
PARM1,0.357757522625073,8.67533884483164,6.04210937125845,7.15531630783914e-07,3.00898563756578e-05,5.06984495778182,PARM1
GXYLT2,0.507050095981159,6.62790169325966,6.03378014715649,7.3369722174076e-07,3.07462595326694e-05,5.31458906981607,GXYLT2
CEACAM5,0.357571141269046,11.5294778108875,6.01526166097285,7.75761658857915e-07,3.23961301079311e-05,4.63703806961341,CEACAM5
HSD17B2,-0.813714197948674,4.74283961966628,-6.01361004476805,7.79628889737338e-07,3.24449711310414e-05,5.45239940100911,HSD17B2
PRR15L,-0.639483103483466,7.44320217849583,-6.00832369671611,7.92137366110954e-07,3.28518486283326e-05,5.16126121119196,PRR15L
PHYKPL,-0.864698301682595,5.29218226285909,-6.0064587100356,7.96598178565835e-07,3.29233205966024e-05,5.5539409603465,PHYKPL
MPZL1,0.371066383744497,8.99990944598411,5.99908385627614,8.14486291412985e-07,3.3547351461726e-05,4.84667212058081,MPZL1
CEBPA,-0.692227569741955,5.69983405166551,-5.99233702202886,8.31204066353724e-07,3.39659586946095e-05,5.44807193483184,CEBPA
COL9A2,2.32460860705691,1.86484997160665,5.9916615179782,8.32896730062699e-07,3.39659586946095e-05,5.6366166467428,COL9A2
RNF5,-0.578991939183861,6.74083697923118,-5.99157173759064,8.33121960165445e-07,3.39659586946095e-05,5.243670960726,RNF5
FBXO34,-0.406073617171895,7.81939370715469,-5.98880837975428,8.40084313531983e-07,3.41341014825985e-05,4.98240973506225,FBXO34
RLBP1,1.62660999472842,2.81101634621505,5.95673139335067,9.25306036109575e-07,3.7367384798665e-05,5.6665960614152,RLBP1
TNIP1,1.13908954945729,7.37569483690053,6.5442690294343,9.25873507109184e-07,3.7367384798665e-05,5.21388826082607,TNIP1
CXCL2,2.72262430685886,0.568128929308159,5.95313103130761,9.35397498764586e-07,3.76255040723802e-05,5.2915212260845,CXCL2
SMIM24,-0.789675525215625,5.69578317904638,-5.95149533733166,9.40018599437867e-07,3.76853456514641e-05,5.42459605198154,SMIM24
USH1C,-0.388353712748438,8.28245179248466,-5.93815791948439,9.78564049415445e-07,3.91002984130218e-05,4.7632304799327,USH1C
TMEM97,0.458104523516805,7.63739698277959,5.9352076502223,9.87302352832968e-07,3.93188258196096e-05,4.943671382309,TMEM97
HSPA8,0.289821371263818,10.6395057826055,5.92512523316043,1.01776032305434e-06,4.03980310408402e-05,4.47164047320299,HSPA8
TBL1XR1,0.588038622638843,7.88324177511861,5.94326584338861,1.02503260090116e-06,4.04052633551506e-05,4.7787977922284,TBL1XR1
AMOTL2,-0.910763370918439,6.05555126286473,-5.92266907523722,1.02532182266549e-06,4.04052633551506e-05,5.23665906871121,AMOTL2
TMEM98,-0.745524880560895,5.82822884662899,-5.92179666139,1.0280211679285e-06,4.04052633551506e-05,5.21893193008105,TMEM98
MGST1,0.432260546524368,8.59101686472015,5.91724864381768,1.04220911910888e-06,4.0708212353203e-05,4.65727549038593,MGST1
SRSF5,-0.614937356204196,7.42277892221383,-5.91715653042879,1.04249849545078e-06,4.0708212353203e-05,4.909314926649,SRSF5
PSMD11,0.453947069522629,7.53782073580033,5.90102187502944,1.09444969232457e-06,4.25985321993125e-05,4.81729847690749,PSMD11
EHD4,0.784920352646425,6.56111226411972,5.89455862038538,1.11598178098591e-06,4.32964931610244e-05,5.08207323366496,EHD4
G3BP1,0.300254360769149,9.45154098700222,5.8934421151687,1.11974418101129e-06,4.33027757717773e-05,4.48413348670528,G3BP1
SLC1A4,0.721962233292642,6.14034663067768,5.89126643632319,1.12711237177764e-06,4.34480144082361e-05,5.07436945462402,SLC1A4
C1orf115,-0.81768639015617,5.22200215059098,-5.88470859391171,1.14961674126215e-06,4.41739314605748e-05,5.18322110246229,C1orf115
ZDHHC7,-0.476506442522368,7.3057853987052,-5.86698390134305,1.21272274950261e-06,4.64503710454393e-05,4.78015054734826,ZDHHC7
ACAA1,-0.44905989807859,7.61976761106817,-5.85305846045076,1.26472942478946e-06,4.82885739426756e-05,4.64504089351514,ACAA1
ACAT2,0.4944066987857,7.8157220833732,5.84648171213463,1.29006296441835e-06,4.90999597248717e-05,4.59960144696394,ACAT2
OLFM4,0.878765116998596,5.43442147976201,5.82690343156461,1.36852972158413e-06,5.19221039794711e-05,5.09794168463266,OLFM4
MT1X,-0.746333182999102,5.8184817618178,-5.8140060568677,1.4228167274583e-06,5.3812002456418e-05,4.78176603899198,MT1X
TRAF3,0.993279814180543,5.0955214176172,5.80702577894105,1.45309259911628e-06,5.47847795911333e-05,5.07830331748445,TRAF3
PDE3A,-1.63453907532088,3.25169245057786,-5.80165941597097,1.47680664181058e-06,5.55048546282995e-05,5.21482630706759,PDE3A
BMP2,0.966299386539601,7.29071688822429,5.90175657380072,1.50362404575398e-06,5.63367177516608e-05,4.77212590757876,BMP2
DSP,-0.432252243299883,9.54610575913261,-5.78885033969821,1.53498972331653e-06,5.73332962805214e-05,4.22275130783869,DSP
SOWAHA,-0.911085621344536,4.70326982503828,-5.77513548050449,1.5998359934106e-06,5.95703637546418e-05,4.98216556631695,SOWAHA
SPATA20,-0.543350048104158,7.25015056508997,-5.76866936701905,1.63135405647978e-06,6.05564667817356e-05,4.44971902452362,SPATA20
NR1H3,-0.650304106823895,6.15384883197126,-5.74506621857137,1.75177659905332e-06,6.46946102175651e-05,4.66107403787637,NR1H3
IL15RA,0.927047242659354,5.02612574116776,5.74472309576041,1.75359133041708e-06,6.46946102175651e-05,4.93349091824153,IL15RA
SLC22A18,-0.481809831845505,7.50200505997914,-5.74332669790074,1.76099614039594e-06,6.47691149252047e-05,4.30318651757697,SLC22A18
VEGFA,0.917379952132222,8.12311514958276,6.27221661630986,1.79190148162338e-06,6.57048753642818e-05,4.3839724337792,VEGFA
TNFRSF10B,0.684510842524839,6.97447018972274,5.73648606682123,1.79772558932288e-06,6.57180719233625e-05,4.4423130116413,TNFRSF10B
FAM217B,-0.771900392343421,5.61030084537041,-5.72352131002731,1.86945559345042e-06,6.81331588558429e-05,4.71572561303021,FAM217B
PRDX6,-0.46275901535788,7.51124772407919,-5.6832900869756,2.11080620278865e-06,7.66968767399972e-05,4.14965675647698,PRDX6
ISM2,-0.613777976934191,6.60429718062829,-5.67422140651935,2.16938281126342e-06,7.85878526236901e-05,4.20597806163776,ISM2
ZFP36L2,-0.708280696228364,7.40937161054904,-5.77690355291978,2.20071971019854e-06,7.94836515151888e-05,4.13298548791865,ZFP36L2
SC5D,0.661776085805067,7.06067597964944,5.66708532636449,2.21661809091676e-06,7.98181610163351e-05,4.2209140367332,SC5D
ASRGL1,1.06281198367849,4.17271005282954,5.66520823920223,2.22921304623031e-06,8.00320755433191e-05,4.73903596409197,ASRGL1
PSMB2,0.457450641803669,7.97188065314242,5.65531535501576,2.2967859038758e-06,8.22126311485544e-05,3.99598958988871,PSMB2
PNPLA2,-0.66216855739708,5.63901624302351,-5.65329780430001,2.31081636123565e-06,8.24694017109234e-05,4.48273170813677,PNPLA2
GSN,-0.414138518317832,8.25692504633419,-5.65057430758028,2.32989225533208e-06,8.29041838901744e-05,3.93888224712198,GSN
GOLM1,-0.32028310303024,9.07919250545311,-5.6460366515306,2.36202553156531e-06,8.37996491685426e-05,3.76766080644167,GOLM1
PIGZ,-0.360355675845396,8.743883749035,-5.64023907201925,2.40372704882366e-06,8.50283094594181e-05,3.81232683651248,PIGZ
SLC7A11,1.15713633026683,4.64850409117816,5.63532649488395,2.43963893356821e-06,8.60455643813047e-05,4.60431169119623,SLC7A11
BTBD3,0.68406454601213,5.64873709224668,5.62221056077447,2.5381709598331e-06,8.92590120874641e-05,4.32438055957009,BTBD3
TOX2,-1.09917352416451,4.56210070334742,-5.61334749380693,2.60699844297456e-06,9.14121582322303e-05,4.59949406917324,TOX2
ITGA9,-1.03644783274381,4.38225661609511,-5.60973073854557,2.63561850762402e-06,9.21470459046342e-05,4.59340303871255,ITGA9
EPS8L2,-0.509757449175238,7.04315385345426,-5.60874617445117,2.6434638333755e-06,9.21534478956727e-05,4.01196582787182,EPS8L2
CAT,-0.351225581249707,8.54706783749872,-5.55664563475825,3.09372415858934e-06,0.000107538209408538,3.59815330795002,CAT
CBLC,-0.54110512281131,6.69306573341813,-5.54982875994287,3.15805077710722e-06,0.000109457857914319,3.92854861707594,CBLC
S100A14,-0.438238698878042,7.20802281261785,-5.53584464057626,3.29422602009747e-06,0.000113730324986871,3.73215084052105,S100A14
STAT1,0.458724961784624,7.79782285831983,5.53524131476726,3.30023143098179e-06,0.000113730324986871,3.68884674303657,STAT1
KIAA0040,0.562248323603111,6.35491326663823,5.53338691832142,3.31875840544551e-06,0.00011377771082074,3.88421603216711,KIAA0040
TMC4,-0.400794163056095,7.717756631186,-5.53269432559587,3.32570462363615e-06,0.00011377771082074,3.62223403490861,TMC4
HECTD3,-0.468954004912328,6.89281470429415,-5.53226805447187,3.32998704655364e-06,0.00011377771082074,3.81742865844541,HECTD3
MEP1A,-0.374518381893433,7.976219674788,-5.53043828728701,3.34843203419121e-06,0.00011408383024141,3.54131504899104,MEP1A
SLC13A2,-1.72321155577136,1.93677561002478,-5.52903976754364,3.36259865794478e-06,0.000114242864573734,4.45182224800718,SLC13A2
PKP2,-0.455934731670359,8.98469132371151,-5.5255612647962,3.39809532276328e-06,0.00011512364069542,3.44407782332423,PKP2
TM4SF5,-1.04392546853515,4.17674730986883,-5.52175557031951,3.43736004040582e-06,0.000116126767432474,4.33966008178414,TM4SF5
TSEN15,0.813028328357293,5.02974526492995,5.51977877537745,3.45793397148115e-06,0.000116494599089646,4.22478171757802,TSEN15
IARS1,0.466695572140274,8.45074086796128,5.51599260646377,3.49768361846102e-06,0.000117504583461538,3.50018208119115,IARS1
SF3B1,0.386518336495088,8.68168415959055,5.51025438641868,3.55879944502165e-06,0.000119224737953413,3.44800395566899,SF3B1
MCM4,0.423585320612959,7.94825937222984,5.5027407230311,3.64044148119698e-06,0.000121621082484322,3.5409445032417,MCM4
RIGI,1.11291675544343,5.14984056652669,5.49605461723637,3.71466394868484e-06,0.000123756962079869,4.21762228019157,RIGI
ERBB2,-0.777758046898306,7.06284003450853,-5.58530391081719,3.89930013562836e-06,0.000129549399809951,3.67258224275497,ERBB2
HDAC9,1.55650105517663,3.13461058075328,5.4777717802114,3.92543351750043e-06,0.000130058371666605,4.30294142437588,HDAC9
YBX3,0.300492633146122,8.78268493971425,5.47504205546462,3.95791163897319e-06,0.000130774184840469,3.34045041218075,YBX3
CALU,0.42158221642254,7.84372715076195,5.46284063366053,4.10639680225582e-06,0.000135308587234879,3.42227470818895,CALU
NEDD9,0.733688372864051,7.99894596809525,5.62039992995997,4.1312302451143e-06,0.000135754934857895,3.52174574907839,NEDD9
