,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
DEPP1,0.364552060054687,2.29680126425316,1.0313245864819,0.309558270234502,0.598369867584436,-5.92165494091541,DEPP1
BTBD2,0.151534744902533,6.37382342640387,1.03112634659606,0.309649884967288,0.598391291123659,-6.99348511110167,BTBD2
LSM7,-0.160896326709306,5.60366610103199,-1.03098415474716,0.309715609131483,0.598391291123659,-6.69501036105851,LSM7
CKAP5,0.131881493405728,7.70049195565212,1.03180188052475,0.30971861538578,0.598391291123659,-7.27918192963207,CKAP5
TAPBPL,-0.101858869362371,7.50024980262722,-1.03076751392513,0.309815763721156,0.598462102391164,-7.16810739462298,TAPBPL
SNUPN,0.22590831494607,3.89977594408348,1.03068311923105,0.30985478603058,0.598462102391164,-6.3072405988893,SNUPN
VIPAS39,-0.216750644955625,4.76404606034709,-1.03028567954494,0.310038599232131,0.59861145706973,-6.58979590022613,VIPAS39
PTPN4,0.240237074520024,4.30449818750363,1.03023863250529,0.310060363148463,0.59861145706973,-6.37173180300534,PTPN4
PTBP2,-0.697185333139611,1.177923528857,-1.03076545686832,0.31010259586599,0.59861145706973,-5.63735713199346,PTBP2
GLYR1,0.143001383323022,6.93636736525657,1.03013947373728,0.310131203874739,0.59861145706973,-7.10294776564055,GLYR1
WRAP53,0.22773736598629,4.07701441430306,1.02979246511897,0.310266812111755,0.598777109959575,-6.34778956166143,WRAP53
RBM10,0.139694806250318,6.28949291597068,1.02861860879926,0.310810427095242,0.599729986631553,-6.93466233113334,RBM10
CCDC6,-0.205508572050518,5.53590634613088,-1.02843938368195,0.31089348426895,0.59979402234563,-6.72018566669779,CCDC6
PANK2,0.189304830788714,4.79225266932581,1.02804825811732,0.311074794219084,0.600047562160854,-6.53049162238247,PANK2
CHD7,-0.200767528912068,5.02809806368603,-1.027692836281,0.311239616505459,0.600269221890821,-6.5853239604891,CHD7
RBBP5,-0.181948223006484,5.29819915474026,-1.02721538705968,0.311461122040566,0.600600114603478,-6.63421071365578,RBBP5
THSD4,0.280210642069744,4.36470311031613,1.0269339540472,0.311591739566073,0.600672391440706,-6.42670568501591,THSD4
PDF,0.355016048080097,2.26717274122834,1.02691940957239,0.311598490911995,0.600672391440706,-5.86857930204189,PDF
AHCY,0.121600595922303,7.07596899980948,1.0265306767837,0.311778972653707,0.600893551865717,-7.08743803619699,AHCY
RPL22L1,-0.340566008294333,2.50211460438766,-1.02645709845259,0.311813141863635,0.600893551865717,-5.88040263501818,RPL22L1
NXN,-0.639745931331982,1.02521435638694,-1.0260379069536,0.31200786032605,0.601172466539796,-5.58132063070511,NXN
STK31,0.662820829756535,0.236862176441775,1.02561453318624,0.312204606391534,0.601308987242799,-5.47137273742919,STK31
ZNF684,-0.447641105082765,1.51214114216691,-1.02551821075901,0.312249380310562,0.601308987242799,-5.67203764696796,ZNF684
PITHD1,0.1796141345115,5.02233828393271,1.02542637158729,0.312292074373945,0.601308987242799,-6.57315878659809,PITHD1
ATP5ME,0.215796848509396,3.65379617186219,1.02542286625256,0.312293704008513,0.601308987242799,-6.23471520007253,ATP5ME
TMEM54,-0.0780080270852217,7.99708840457996,-1.02527338304649,0.312363204384052,0.601308987242799,-7.3569598580213,TMEM54
SEMA4C,0.373294297354815,2.58630227435755,1.02524007077664,0.312378693963001,0.601308987242799,-5.93479936185588,SEMA4C
SRI,-0.08755273855631,7.94560064014186,-1.0247303343379,0.312615777707878,0.601669060408488,-7.35746210811767,SRI
TMEM267,0.255179966525004,3.54386047395461,1.02442827065189,0.312756329054032,0.601843259125254,-6.23226550957762,TMEM267
TMEM42,-0.244385592669885,3.63153555595267,-1.02411861870629,0.312900456334752,0.60202428224893,-6.24798678369206,TMEM42
TIA1,0.191131411509709,5.12483804675113,1.02374472468098,0.313074545885414,0.602043542389703,-6.60966793231893,TIA1
CYB5D2,-0.195067488868975,4.59428176644386,-1.02374199984254,0.313075814847229,0.602043542389703,-6.51055736602575,CYB5D2
CRPPA,0.554830717309418,1.16061675506213,1.02368320937593,0.313103194526719,0.602043542389703,-5.69687467763268,CRPPA
BMS1,-0.124959326277274,6.79972866885151,-1.02366709959566,0.31311069740148,0.602043542389703,-7.04417792900417,BMS1
RAET1L,0.45619645623427,1.7348350908298,1.02340633565627,0.313232161259833,0.602081939887944,-5.70012050888037,RAET1L
STK38,-0.126228276573038,7.22436756812353,-1.02337721992529,0.313245725378318,0.602081939887944,-7.19116179476852,STK38
ZNF239,-0.361338135434187,3.53270393812872,-1.02323234969584,0.313313221937802,0.602081939887944,-6.10608180440387,ZNF239
DHX34,-0.230791904508885,4.23372205678339,-1.0231452581663,0.313353803604403,0.602081939887944,-6.3017781253455,DHX34
CELSR1,0.506951982088157,1.73317006728142,1.0228324280267,0.313499601508098,0.602081939887944,-5.76201096127812,CELSR1
LEPR,-0.731098379936542,0.883646320420117,-1.02356977946639,0.313500841870095,0.602081939887944,-5.60535507210811,LEPR
UBL7,0.119291705128544,6.06946585612145,1.0227655029186,0.313530798736553,0.602081939887944,-6.90399040761617,UBL7
ITGA2,0.149847510814422,5.98176639304585,1.02276474076029,0.313531154029948,0.602081939887944,-6.88345225953864,ITGA2
ARHGEF1,0.168415953559193,5.33289177309706,1.02264505645484,0.313586950389462,0.60209295216061,-6.70433558870485,ARHGEF1
ZNF738,-0.412779105814995,2.20657489423405,-1.02237789591471,0.313711524204283,0.602235993871494,-5.85930429253218,ZNF738
C16orf87,0.233666736820843,4.18720476958889,1.0221303372829,0.313826988218253,0.602361504516587,-6.3871094487524,C16orf87
PCID2,-0.145735716434418,5.63456185456448,-1.02164101511893,0.314055299200922,0.602703539730251,-6.72417403500251,PCID2
SLC35F2,-0.142383116385112,6.53659236381983,-1.02142414294694,0.314156525236429,0.602801615988917,-6.96140078923816,SLC35F2
EOGT,0.263823465496857,4.45686667161079,1.02119086295565,0.314265434698049,0.602914401517536,-6.43441151588307,EOGT
UTP11,0.16058440510788,5.17202805246604,1.02088771400923,0.314407002011793,0.603089794768076,-6.61565420802975,UTP11
DNAAF2,-0.227957608983339,4.72656122911552,-1.02067611153705,0.314505844038998,0.603183190281779,-6.49807266782588,DNAAF2
IFT52,0.206227166049545,4.71583126155693,1.02020083756419,0.314727927894345,0.603512880865002,-6.5192996533879,IFT52
TNPO2,0.425820728645625,2.56854710144383,1.02000437430561,0.314819761777839,0.603592742691227,-5.89917803157545,TNPO2
ELMO2,0.162592672435893,5.65122943798114,1.01931593419449,0.315141708143872,0.604019486233984,-6.77552520025707,ELMO2
EXTL2,-0.467302963500682,1.9357607804504,-1.01931363212444,0.315142785076765,0.604019486233984,-5.73628119362967,EXTL2
SETD7,0.209118521290979,6.15569001750971,1.01982861814232,0.315303534072694,0.60423129450164,-6.83227849627337,SETD7
PEX16,0.151762929639407,5.63915730087494,1.01818655646718,0.315670346240987,0.604837861118425,-6.78539413644956,PEX16
ADGRA3,0.11100863846889,6.54425630150388,1.01783615440179,0.315834485621488,0.604961717650597,-7.0213787098242,ADGRA3
DMTF1,0.192074762392719,5.41899852589728,1.01783380001974,0.315835588686131,0.604961717650597,-6.6454445201351,DMTF1
UBE2G1,0.132588378452686,6.57045828319601,1.0176722317669,0.315911292236376,0.605010368109378,-6.99576453727401,UBE2G1
PIK3C2A,-0.168412458590064,7.19129523333307,-1.01959484492702,0.316073619246061,0.605224871624324,-7.15047710658896,PIK3C2A
MAN2B2,-0.132653356886938,6.30298285579443,-1.01691132337,0.31626798657518,0.605494282864527,-6.99074803994423,MAN2B2
ATP13A3,0.195120135134011,7.30714601392931,1.02327138570978,0.316315006172597,0.605494282864527,-7.19900006340721,ATP13A3
EFCAB5,-0.55964087293554,-0.260042310842648,-1.01632257632979,0.316544165371553,0.605762588144994,-5.50095099456365,EFCAB5
MARK4,-0.598342990233342,0.192351073152263,-1.01619090036487,0.316605956619409,0.605762588144994,-5.5251455393679,MARK4
STYX,0.157408440475549,5.7509932024328,1.01619022909558,0.316606271645417,0.605762588144994,-6.79503683424071,STYX
CASK,0.0784190472770891,8.43188141056349,1.01576461936418,0.316806053091741,0.606048417454171,-7.43663103733412,CASK
PTGER4,-0.261176426873301,3.79885098061562,-1.01557320418009,0.316895931624059,0.606080309369002,-6.39704144670996,PTGER4
PVR,-0.135353460172986,6.05146069017036,-1.01546660890043,0.316945990745472,0.606080309369002,-6.92682347829887,PVR
BST1,-0.632307903938317,0.23043553083472,-1.01540717531764,0.31697390420978,0.606080309369002,-5.57488828912759,BST1
ATM,0.441872258723378,2.59157694707427,1.0154347099472,0.317092422170177,0.606134689809995,-6.02060613641292,ATM
AKT1S1,0.239384750251177,3.85785875886606,1.01513205145892,0.317103140291385,0.606134689809995,-6.26277340504794,AKT1S1
MFF,0.105764412702972,6.97026760715718,1.0149346005371,0.317195912688246,0.6062156748612,-7.11931056063342,MFF
CEBPZ,-0.150369425571496,5.98073675594874,-1.01465784737949,0.317325976541378,0.606360535222102,-6.82813983242952,CEBPZ
TTLL4,-0.162530152426137,5.9690888009628,-1.01453888139302,0.317381897416716,0.606360535222102,-6.8572087976488,TTLL4
KLK6,-0.370847465177753,1.92382240820367,-1.01445153584646,0.317422959155097,0.606360535222102,-5.81600655481289,KLK6
NDUFAF6,-0.245360228036041,4.17960138155847,-1.01391836859348,0.317673683552666,0.606664860622194,-6.33861992008225,NDUFAF6
SLC11A1,-0.500440073038272,1.64353226722428,-1.01389823543241,0.317683153920228,0.606664860622194,-5.71525274078577,SLC11A1
SS18,0.139727294799229,6.42205179551619,1.01349842560465,0.317871259080051,0.606927708041875,-6.98502407582495,SS18
RPS29,-0.114314026562118,7.09740448347101,-1.01332544818163,0.317952666245718,0.606986780466231,-7.15216703409662,RPS29
TUBGCP4,0.163165855116733,5.46172899064404,1.01317477216954,0.318023589473477,0.607025822980083,-6.69066872322439,TUBGCP4
AADAT,0.348511178880611,3.01602414713139,1.01304414745498,0.318085083307606,0.607046857654804,-6.01042223063985,AADAT
C1orf53,0.471249661256813,1.0796058081184,1.0127640506374,0.318216971122431,0.607186576979217,-5.64995038791558,C1orf53
PLEKHA8,0.224967647891575,4.40658388146095,1.01249656747856,0.318342954508912,0.607186576979217,-6.48111213735163,PLEKHA8
PPP1R11,-0.0783783525139734,7.30767448862738,-1.01247312320804,0.31835399828215,0.607186576979217,-7.2255833515643,PPP1R11
ANKRD44,-0.696511253668359,0.1891115252046,-1.01220346462272,0.318481043815185,0.607186576979217,-5.47426858063113,ANKRD44
CSTF3,-0.20254505903084,5.3210172139388,-1.01216340628276,0.318499919648222,0.607186576979217,-6.60545874182292,CSTF3
GPBP1L1,0.0893705946626344,7.91249164726422,1.01214101211917,0.318510472303291,0.607186576979217,-7.37150584258707,GPBP1L1
NELFB,0.206516010097324,5.84056967738448,1.01357334847942,0.318518820943807,0.607186576979217,-6.88475781980363,NELFB
INTS6,0.214057176376647,4.67787616382877,1.01195942018356,0.318596051509632,0.607186576979217,-6.49388501664544,INTS6
HNRNPC,0.0797139397683893,8.61586651853375,1.01183359219638,0.318655359943365,0.607186576979217,-7.45770837083868,HNRNPC
ZKSCAN3,0.324998609071047,2.8456687622856,1.01181707160066,0.318663147409397,0.607186576979217,-6.12142634011592,ZKSCAN3
GPANK1,0.199172072222836,4.74328709071928,1.01158643203276,0.318771879701447,0.607279954773415,-6.59304031830987,GPANK1
LDLRAP1,-0.133156882526491,5.80520540307237,-1.01149892609979,0.318813139971676,0.607279954773415,-6.89110935811596,LDLRAP1
RNF25,-0.21257400987593,4.43605613123621,-1.01134368004047,0.318886349639644,0.607323218862391,-6.47456001004378,RNF25
KPNA6,0.173770380958316,5.81941796839147,1.01026928372974,0.319393319537692,0.608192440481289,-6.8329434268598,KPNA6
CCDC150,0.67008814251548,0.496632306517446,1.00985066040651,0.319591002153376,0.608280650957818,-5.52187349694067,CCDC150
UBL4A,-0.0788592562497996,7.53017348926976,-1.00985045118378,0.319591100973577,0.608280650957818,-7.27451970279307,UBL4A
PPP2R1B,0.0948869330236777,7.33160584493465,1.00980806152048,0.319611122913908,0.608280650957818,-7.1945916999875,PPP2R1B
ARRDC2,-0.189193165451242,4.45571474598414,-1.00974280244697,0.319641948453763,0.608280650957818,-6.47187576637368,ARRDC2
CTSZ,-0.258440252412514,3.34871772863785,-1.00963037255076,0.319695060194529,0.608285475234868,-6.11713281473676,CTSZ
CEP95,-0.219502646955487,4.46563583792751,-1.00928789609484,0.31985688277423,0.608339767086623,-6.44339522936055,CEP95
DUSP7,0.379992313748786,2.75172690734767,1.0092748536452,0.319863046530395,0.608339767086623,-5.93928607568633,DUSP7
ZNF442,-0.542165457760871,1.27480497257854,-1.00924884606439,0.319875337744725,0.608339767086623,-5.6166010584753,ZNF442
SOD1,-0.0789572812313803,8.20848605393846,-1.00900408475313,0.319991028035594,0.608463572203019,-7.37336644484156,SOD1
PPM1A,-0.162514452210273,4.81679601666873,-1.00866139399964,0.320153054207782,0.608675432019758,-6.54667266992344,PPM1A
ACVR2B,-0.284925406422101,3.13381609577791,-1.00827423467069,0.320336172737152,0.60873321204962,-6.07629204791391,ACVR2B
HSPA14,0.176191738927039,5.30534538748932,1.00826509288591,0.320340497480018,0.60873321204962,-6.65309071081,HSPA14
FBF1,0.550078390402206,0.338795318894115,1.00823593908362,0.320354289658949,0.60873321204962,-5.57157480752932,FBF1
SHQ1,-0.167277483147853,5.52433814145985,-1.00809494613955,0.320420996794269,0.60873321204962,-6.7139291745731,SHQ1
TOX4,0.11967189787664,6.14103747884644,1.00806214963251,0.320436514965173,0.60873321204962,-6.95141334544723,TOX4
SLK,0.138402048334556,6.12645462716321,1.00782151649164,0.320550389915695,0.60885337010677,-6.87030871502854,SLK
DTL,0.124031411889131,6.3901799308861,1.00757254409836,0.320668240314381,0.608947261804837,-6.8828039004536,DTL
SLC44A3,-0.0740758548391831,7.73880528667444,-1.00750316585617,0.320701085580098,0.608947261804837,-7.35176374330609,SLC44A3
FBXW9,0.262702153053522,3.22576552855091,1.00728993106019,0.320802050234585,0.609026841541109,-6.12107239517108,FBXW9
ARHGAP25,-0.651300367402445,0.231993858287327,-1.00720077181371,0.320844272720086,0.609026841541109,-5.54169530822687,ARHGAP25
TBC1D9B,0.111082278215338,8.50322850513556,1.00749619112425,0.321076522941878,0.609268615898992,-7.44937384860444,TBC1D9B
CCDC159,-0.310662217447479,2.97250736725315,-1.00664466376515,0.321107710247205,0.609268615898992,-6.01661577750694,CCDC159
DDX11,0.151060115439248,6.40828566360628,1.006611092541,0.321123618207675,0.609268615898992,-6.97987297241897,DDX11
ALDH5A1,-0.15421326109037,5.79361902751398,-1.00645157853133,0.321199212385078,0.60931591914122,-6.77905372436166,ALDH5A1
H6PD,0.203762187175163,5.53417045554551,1.00661610797085,0.321265165895864,0.609344921972805,-6.78536886825845,H6PD
ZNF844,0.477404458230172,1.34221812069368,1.00616477142636,0.321335161668762,0.609381581423872,-5.8889162953315,ZNF844
PPP4R3B,-0.0945862579232122,7.65356949045839,-1.00569349634943,0.321558635696518,0.609709240347158,-7.2820577870871,PPP4R3B
SLC5A6,-0.112570710431001,7.16054425691495,-1.00556226018499,0.321620885453322,0.609731145861776,-7.13940056477936,SLC5A6
ODR4,0.201859937777838,4.82009717664784,1.00520262234427,0.321791515950857,0.609760711924658,-6.55476027876189,ODR4
CHCHD5,-0.205560203729005,4.08896272652333,-1.0051759880942,0.32180415504779,0.609760711924658,-6.3783094248814,CHCHD5
JMJD8,0.183219674159557,4.25357306211825,1.00514816349097,0.32181735937978,0.609760711924658,-6.42980289735346,JMJD8
DLG5,0.33689756762725,3.78371070699032,1.00577161125829,0.321860552253293,0.609760711924658,-6.339632417193,DLG5
RUSC1,-0.124880116960099,6.46283122373756,-1.0049071177647,0.32193176452479,0.609760711924658,-6.9815588491487,RUSC1
ERVK3-1,-0.432593102913366,1.68421699340615,-1.0048883423637,0.321940676870506,0.609760711924658,-5.68889554594765,ERVK3-1
RABEPK,0.172680754771299,5.45616189649546,1.00477737530003,0.321993354375904,0.609764458050543,-6.70617100471229,RABEPK
THEM6,-0.0987394835386883,7.29916282965193,-1.00442628926186,0.322160058155015,0.609984102555158,-7.17398716732811,THEM6
NAA10,0.192782133055147,4.43028202765563,1.00415314990828,0.32228979169861,0.610133688770531,-6.42295914730862,NAA10
PRPSAP1,-0.125259693442523,6.44009615995974,-1.00381677123848,0.322449611035397,0.610281389504708,-6.99613698939747,PRPSAP1
MSL3,-0.208631341552804,4.30650494772359,-1.00376418173842,0.322474602096168,0.610281389504708,-6.36236162153358,MSL3
TAF9B,-0.217297538751848,4.5657903023359,-1.00366857403541,0.322520039219417,0.610281389504708,-6.51412721243102,TAF9B
ZNF354A,0.276877447601277,3.86050412886941,1.00287835231876,0.322895755395774,0.610896216791721,-6.22014562732965,ZNF354A
HNRNPH1,0.138002269398823,6.69103819746,1.0024643970364,0.32309269206052,0.611056381225181,-7.03584938722419,HNRNPH1
SNTB2,0.166411853713988,5.55182445412158,1.00240348935489,0.323121675410507,0.611056381225181,-6.78032461923919,SNTB2
NBAS,0.20764346969853,5.25766060965025,1.00235174363763,0.323146300365319,0.611056381225181,-6.71179318713942,NBAS
CINP,0.169720150608679,5.52673915909461,1.00227328454122,0.323183640223944,0.611056381225181,-6.76178342871676,CINP
CNPY4,-0.492236512873679,0.480052543146596,-1.00196695569803,0.323329454816433,0.611135951296273,-5.55503100676018,CNPY4
C11orf21,0.580967983225108,-0.642717394464119,1.00188460338496,0.323368662705576,0.611135951296273,-5.47856689276985,C11orf21
CEP170,-0.57295122642763,1.17487476744198,-1.00186464514564,0.323378165298868,0.611135951296273,-5.59509218829818,CEP170
ZNF112,0.262831933136765,3.27491592192757,1.00147820268154,0.323562197218044,0.611387674146334,-6.12661006365099,ZNF112
RBM15B,0.119878242957639,7.42576639071675,1.00110601351172,0.323763789039372,0.611672493053177,-7.27888916537123,RBM15B
SOCS2,-0.277611774362996,4.55210437817398,-1.00037905282389,0.324086024615835,0.612185113562848,-6.21552749178451,SOCS2
ATP6V1E1,0.117824141676675,6.72846511291071,0.999985351603338,0.324273792970221,0.612443609932921,-7.08485995635585,ATP6V1E1
PTER,-0.152905318676583,5.76582396258209,-0.999400360468672,0.324552929986175,0.612874562559856,-6.7892544041456,PTER
SUPT16H,0.0876759757027141,8.01277314629629,0.999180143852641,0.324658051836377,0.612976827227018,-7.36865780593259,SUPT16H
RDH14,-0.235154152700658,3.97071523334447,-0.998510875740655,0.324977673364861,0.613483986432143,-6.27614623142377,RDH14
SMC6,-0.16801689925072,5.01713816455321,-0.998192178010536,0.325129948541238,0.613675124153401,-6.58737018930205,SMC6
HMGXB4,-0.338094080324821,3.81343006936014,-0.99792969968939,0.325255398224048,0.613815577348286,-6.23550556219965,HMGXB4
PLCXD2,-0.671610618213297,1.34230689831912,-0.998075636019799,0.325438016248734,0.614004225370773,-5.66938770910167,PLCXD2
INIP,-0.150911088694005,5.83550350003983,-0.997507059069093,0.325457465431003,0.614004225370773,-6.81899949277257,INIP
CDKL5,-0.589596618036542,1.78350896614949,-0.996603599934124,0.325889700864295,0.614723248477867,-5.67782853098916,CDKL5
GRTP1,0.194084193647505,4.42962497218523,0.99571034719146,0.326317436182986,0.615397555676821,-6.48523370887599,GRTP1
ZNF850,-0.414902334618632,2.90473232150722,-0.995885770719638,0.326349514434752,0.615397555676821,-6.07548250298913,ZNF850
NT5C3A,-0.172108148338831,5.84138690842175,-0.994815406584219,0.326746361515447,0.61604930082243,-6.79845672247769,NT5C3A
RNF168,-0.125676130420787,6.74703149876545,-0.994350340832226,0.326969408186843,0.616373208818677,-7.06557451915394,RNF168
SUFU,0.266364309041589,3.32414650477258,0.994235365978325,0.327024566318454,0.616380576572958,-6.27921099874131,SUFU
MEMO1,0.503254218803115,-0.083921012493332,0.994022220347392,0.32712683766552,0.616476727766093,-5.49605144784252,MEMO1
SYMPK,0.23204050284717,5.19021220433843,0.994629112499398,0.327227539769609,0.616531063328204,-6.73443116682956,SYMPK
AGT,-0.586082790795088,0.275253273330769,-0.993639337304,0.327310606713342,0.616531063328204,-5.56927702133944,AGT
HYAL3,-0.279465959002184,3.97058051685633,-0.993568694872941,0.327344519991009,0.616531063328204,-6.2459226459055,HYAL3
FOXJ2,0.180489531936996,6.0150784362207,0.993977944522287,0.327399425834686,0.616531063328204,-6.94163429779537,FOXJ2
DENND5B,-0.214467476176733,4.57980692540161,-0.99342818516285,0.327411981498066,0.616531063328204,-6.5735939114287,DENND5B
AMFR,-0.0994834024793301,7.27848642988274,-0.993187570476113,0.327527527275296,0.616564752044808,-7.24337284944277,AMFR
HCFC1R1,0.270718862237368,2.99956446148633,0.993116122829496,0.327561842528228,0.616564752044808,-6.14669725659904,HCFC1R1
COL9A1,-0.621626732828917,0.808612790639253,-0.993070684382495,0.327583667212632,0.616564752044808,-5.55962608160621,COL9A1
AKR1C1,-0.416936487422885,1.84002652118543,-0.992908057627858,0.327661787057462,0.616566260765359,-5.77797729613989,AKR1C1
MOB3A,0.180840419509519,5.66653959792483,0.992772566280023,0.327726881699345,0.616566260765359,-6.83241695681641,MOB3A
FAM120A,-0.190150597289552,4.78422214137387,-0.992656677308354,0.327782565645197,0.616566260765359,-6.56499835055533,FAM120A
CTCF,-0.129064482763237,6.47193684578412,-0.992642185122637,0.327789529503094,0.616566260765359,-7.04211961957286,CTCF
AOX1,0.584043039295838,-0.0520762684990436,0.992478274665972,0.327868299556318,0.616617988860647,-5.50764805476045,AOX1
ACTR1B,0.223405289852231,4.44081407757525,0.992208330526067,0.327998053904843,0.616627413907709,-6.50337441859441,ACTR1B
DDA1,0.174691839631343,4.55008488703376,0.992173663148084,0.328014720031409,0.616627413907709,-6.54545150211511,DDA1
FAF2,0.106907215011538,7.31344682962107,0.992098852637319,0.328050686673792,0.616627413907709,-7.2319309342109,FAF2
NDUFS6,-0.150802418674098,5.62376073247938,-0.992041229252384,0.328078392084097,0.616627413907709,-6.73465592149492,NDUFS6
FGFR1OP2,-0.136682920401523,5.69208845672285,-0.991241767604346,0.328462937941536,0.617253711659821,-6.80133386990732,FGFR1OP2
STRN3,0.328085844630398,3.53686869402291,0.991099179203551,0.32853155587015,0.617286208787735,-6.19409527895135,STRN3
MAD2L1BP,-0.134057514724874,5.92912959622757,-0.990772280893338,0.328688906022442,0.617435900652797,-6.8388075270761,MAD2L1BP
PTPA,0.242265164942891,4.07878160835677,0.990720365709569,0.328713899715628,0.617435900652797,-6.42367094467316,PTPA
RGL2,0.259522750731801,3.52948177866386,0.990193435475844,0.328967654205675,0.617816048896261,-6.37086224600365,RGL2
SENP1,-0.189200161500705,5.35885332386753,-0.989782702985653,0.329165543092935,0.617890147817723,-6.67089153295964,SENP1
CBX6,-0.387736274941799,2.62758085886458,-0.989706615540643,0.329202210487239,0.617890147817723,-5.97208851008291,CBX6
ZNF528,-0.51967511815204,2.70821644636149,-0.990431781039248,0.329218743482232,0.617890147817723,-5.92997145002204,ZNF528
NDUFAF8,-0.20790690593522,3.81513556721482,-0.989656290706178,0.329226464108212,0.617890147817723,-6.25884676344057,NDUFAF8
CDKN1B,-0.287933207158031,2.7709096318479,-0.989548851490892,0.329278247558268,0.617890147817723,-6.08059042923999,CDKN1B
INTS2,0.293712585355873,3.78792009958321,0.989471856199636,0.329315361063574,0.617890147817723,-6.35228819810166,INTS2
PRKDC,0.201081109064167,6.14510012474535,0.989964536059631,0.32946793674766,0.618028301039555,-6.86808820926223,PRKDC
PTP4A1,0.0759238611675386,9.31115311069913,0.989015765370929,0.329535265375205,0.618028301039555,-7.56954280381137,PTP4A1
NOC3L,-0.285927325860373,4.29598389135459,-0.988999411060046,0.3295431524542,0.618028301039555,-6.29462667675698,NOC3L
NOMO3,0.208297466067169,3.97170468326516,0.988781939791246,0.329648042934577,0.61812862681231,-6.32394807278082,NOMO3
EIF1B,-0.140373985076133,5.92316002694757,-0.988594358706024,0.329738534948724,0.618201926707452,-6.85798809894182,EIF1B
POLM,0.294271387191417,3.6701622434851,0.987933608083385,0.330057425021395,0.618521886047561,-6.26224377348224,POLM
HERC4,-0.168399580744833,5.67088931066561,-0.987885548614166,0.330080627510221,0.618521886047561,-6.7778984593439,HERC4
RTRAF,0.0963009526794671,7.06590963090645,0.98781858687926,0.330112957605905,0.618521886047561,-7.15516900399037,RTRAF
KCNJ11,-0.637283547712997,0.440450548593579,-0.987814549448895,0.330114907004182,0.618521886047561,-5.54606969234234,KCNJ11
CSTF2T,-0.121054292737252,6.43221875360224,-0.987250609085098,0.330387271573713,0.618886109968058,-7.013100992341,CSTF2T
C2CD2,0.245186090016837,3.56892602147349,0.9871723262444,0.33042509159784,0.618886109968058,-6.34775123145454,C2CD2
SDC4,-0.106024522057297,7.57008555783554,-0.987052279886967,0.330483094103599,0.618886109968058,-7.24388770649758,SDC4
ARPC3,0.083212974215412,8.32886329842447,0.986985979362037,0.330515131314945,0.618886109968058,-7.43631317380988,ARPC3
FZD2,-0.471747336765158,1.15044173355877,-0.986833019058144,0.33058905157781,0.618928163656028,-5.69430023717034,FZD2
NPTN,-0.072302427504968,7.53686807690305,-0.986589059280005,0.330706971751617,0.619049622327848,-7.28710366528062,NPTN
CRK,-0.11496712574937,6.75064475919032,-0.986485845130205,0.330756869799514,0.619049622327848,-7.07692264258021,CRK
ATP5MG,-0.122349571746454,6.92651591493621,-0.986033633567307,0.330975547771846,0.619362519535085,-7.11030447128926,ATP5MG
GCA,0.150088268774242,5.49183735410368,0.98560112153743,0.331184790872907,0.619657666432554,-6.7390007520086,GCA
GNA11,-0.176443530175219,4.97733840516979,-0.985036974731264,0.33145785117148,0.62003609668975,-6.6584346143899,GNA11
NUDT16L1,-0.12828377482658,5.57276922144919,-0.984870280840123,0.331538564002845,0.62003609668975,-6.80306466527077,NUDT16L1
SRRM3,-0.498892021664706,1.67557672323664,-0.984863785492341,0.331541709305046,0.62003609668975,-5.72479285875646,SRRM3
GMIP,-0.205043656522067,4.8916687814615,-0.984130066443159,0.331897134469468,0.62060429668288,-6.61809362011723,GMIP
EPB41L3,-0.450965752802724,2.03910841518557,-0.98376943087921,0.332071926256992,0.620809833556205,-5.86364717008122,EPB41L3
FAM72A,-0.479236772354404,0.46827639340431,-0.983687596787806,0.332111598006209,0.620809833556205,-5.54875767470192,FAM72A
LRR1,-0.148168306379159,5.0324125502408,-0.983458312397323,0.332222768129952,0.620809833556205,-6.67060910082971,LRR1
SEL1L,-0.102361839682388,8.14839435289854,-0.98344680189005,0.332228349740576,0.620809833556205,-7.41525081224689,SEL1L
TCF20,0.254068010393531,4.01615268646092,0.983370925299213,0.332265144973916,0.620809833556205,-6.35866686511459,TCF20
MRPS30,-0.145104587643696,5.41376399919659,-0.98293834437118,0.332474971207726,0.62096019660694,-6.73256122340141,MRPS30
IDH1,-0.0570361466691995,9.58725439124514,-0.982925510677914,0.332481197639635,0.62096019660694,-7.63485782716339,IDH1
TCF3,0.134889745521496,6.15794496116876,0.982885700230482,0.332500512692167,0.62096019660694,-6.94366969486297,TCF3
SETD2,0.167533367842391,5.4819104158313,0.982700957230109,0.332590155365248,0.621031175062543,-6.79781723352386,SETD2
CCDC71L,0.311516912314372,2.89807688311364,0.982489587565478,0.332692738052596,0.621046400777623,-6.12137296637278,CCDC71L
NOP10,0.098608981902685,6.94508281154248,0.982471361100388,0.332701584785085,0.621046400777623,-7.14816943564223,NOP10
UBE2I,0.10345190407813,6.28478347093614,0.982282929954318,0.332793054487576,0.621120742756374,-6.97873405264439,UBE2I
ETFB,-0.221734246553212,4.08095627401179,-0.981922716913705,0.332967959052721,0.621350759274954,-6.34412971761699,ETFB
CDKL2,0.641517611210954,-0.00128784654665499,0.981730166608583,0.333061478926024,0.6214288561966,-5.53177651545111,CDKL2
