,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
EHMT2,-0.0587227799286039,6.2823275287039,-0.392493714766133,0.697105781112171,0.833233835018266,-6.93140176444121,EHMT2
SENP7,0.182063108737002,1.91881464895205,0.392409553024989,0.697167380210261,0.833233835018266,-5.7728402895319,SENP7
DYNC2LI1,-0.0856993094793861,3.9707042021117,-0.392038681643519,0.697438850729762,0.833475462810697,-6.33959528676239,DYNC2LI1
UGGT2,0.0818741902495033,4.73750817330007,0.391806525369594,0.697608805113504,0.833595737615511,-6.49690330077143,UGGT2
TTK,0.0511091432739921,5.74555232081573,0.391218902476697,0.698039056304699,0.834026994851641,-6.80149735002861,TTK
GTF2H1,0.0472249185724722,6.35999586101069,0.390912182182972,0.698263673880211,0.834175951254599,-7.0115314731753,GTF2H1
NEK3,-0.0800007250085306,4.36951253542482,-0.390807901152804,0.698340047307943,0.834175951254599,-6.51413007165477,NEK3
SHC4,-0.228408679724324,0.709778718277508,-0.390764545340306,0.698371801212485,0.834175951254599,-5.54979238770321,SHC4
SEPHS1,0.0380865122392064,6.71924420525207,0.390568514691463,0.698515381424162,0.834264597059424,-7.07220611021236,SEPHS1
ZNF254,0.0810713534763687,4.23437956704305,0.390342104085199,0.698681227072945,0.834375813986017,-6.43417288867612,ZNF254
RYR2,0.14661295955101,2.8751050974351,0.390251973457506,0.698747251888847,0.834375813986017,-5.99084324903638,RYR2
COA7,0.0625338957233108,5.67814471356908,0.390037457209295,0.698904404441889,0.834480618705709,-6.80348248870369,COA7
LRRC59,-0.0501872185412084,6.64396900560888,-0.389840749006489,0.699048522831094,0.834569841581256,-7.02509988010194,LRRC59
IGHMBP2,0.0759538728342353,4.62633587863415,0.389701115800623,0.699150832059149,0.834609137188624,-6.55545481562814,IGHMBP2
GAS2L3,0.070338078349824,5.395968128342,0.389029594493757,0.69964293525529,0.835113694155952,-6.6453413351606,GAS2L3
NUMB,-0.0326548786489305,7.43244896753471,-0.388814211843896,0.699800799541061,0.835219233510007,-7.24623890692218,NUMB
TBC1D4,-0.0651013457075056,5.6381271730794,-0.388679784574671,0.699899334606401,0.835253948929468,-6.75709245237464,TBC1D4
PRKCH,-0.159832253062326,2.02294013764565,-0.388492203662888,0.700036840058019,0.835335159775552,-5.88340032579459,PRKCH
DLST,-0.0968184840653135,3.74170233423034,-0.387997513982836,0.700399519613964,0.835685022063209,-6.22951257234959,DLST
ZMAT5,-0.123405394847607,2.16829714271758,-0.387613514280756,0.700681096475705,0.835938056473892,-5.90327412862689,ZMAT5
LYSMD4,-0.110294907405717,3.61887958741133,-0.387416562940708,0.700825532365382,0.836027442745333,-6.30361319414952,LYSMD4
SLC25A26,0.0562048950340879,5.04747990211584,0.387177794165374,0.701000650557603,0.836111753082967,-6.70185309624158,SLC25A26
ZFP91,-0.081662453966528,4.81345376214909,-0.387069717265202,0.701079921951013,0.836111753082967,-6.53614157955602,ZFP91
SIN3B,-0.126898308680958,3.34669118761204,-0.387035845342188,0.701104766761596,0.836111753082967,-6.14754336845672,SIN3B
TYW1,0.0547618487792869,5.44040552563125,0.386822832648549,0.701261017678797,0.836165701385396,-6.73183423448974,TYW1
RNASE1,0.155433173029987,1.44874664389432,0.386728778761893,0.7013300130993,0.836165701385396,-5.76762632506064,RNASE1
CCDC137,0.0616525388526536,5.02130724801809,0.386689842889737,0.701358576168278,0.836165701385396,-6.62180148262891,CCDC137
SGK3,-0.182328937846629,0.759755045811535,-0.386456488414524,0.70152977252429,0.836286903969634,-5.63198513455844,SGK3
WHRN,-0.203323563679804,-1.43140807853668e-07,-0.385882666447727,0.701950814049787,0.836662485468979,-5.56278450989585,WHRN
ACSM3,-0.0835950079299401,4.94513284777652,-0.385684115006563,0.702096523303237,0.836662485468979,-6.58261439053347,ACSM3
ITGB1,-0.0227971628940296,9.31253605416943,-0.385669137189731,0.702107515409785,0.836662485468979,-7.59698491274324,ITGB1
PCTP,0.062043703975446,5.07389012108562,0.385467735992831,0.70225532854353,0.836662485468979,-6.69662439903701,PCTP
ZNF598,-0.0969229230366144,3.98201491494408,-0.385460115574001,0.702260921581232,0.836662485468979,-6.29869220626712,ZNF598
BLOC1S1,0.113444327506185,2.16377082533163,0.385458338475333,0.70226222589252,0.836662485468979,-5.95136261796337,BLOC1S1
ARL17B,0.1745520647838,0.807271902102929,0.385008430480057,0.702592467768638,0.836949163274196,-5.60834744035897,ARL17B
BCL9L,-0.171179819535636,0.794819234115746,-0.38492973689568,0.702650236529403,0.836949163274196,-5.60350142584508,BCL9L
KANSL2,-0.0485581506441797,6.4412785262311,-0.384846122308009,0.702711619750796,0.836949163274196,-7.02961822881318,KANSL2
TAF7,-0.0309198793875858,7.78922896785591,-0.384632671934037,0.70286832732084,0.837052913425858,-7.36826300940968,TAF7
IRF2BP1,-0.131482444445819,2.10394584800823,-0.384141270518531,0.703229146623322,0.837399697667197,-5.85212920311248,IRF2BP1
ENAH,0.10672892850598,3.04156121275858,0.384021287954301,0.703317256332373,0.83742170497074,-6.12054969260796,ENAH
USP32,-0.0933398156177025,4.20722858221272,-0.383866745114407,0.7034307516569,0.837473930922346,-6.39535907161576,USP32
ZNF704,-0.0975358526815864,3.72042969225662,-0.383677257149857,0.703569919883846,0.837556708546276,-6.28007321119681,ZNF704
GJA3,0.223664599862526,0.144831184637386,0.383429250982771,0.703752082094489,0.837643968862335,-5.55870099234368,GJA3
MR1,-0.131136627627487,2.84783397333507,-0.383387820510176,0.703782514787885,0.837643968862335,-6.13633940458663,MR1
ALDH9A1,-0.0299796325877768,7.24895233271216,-0.383205739252796,0.703916268181637,0.837648083047069,-7.23559395954253,ALDH9A1
NCMAP,-0.20337868791836,0.721963834324914,-0.383193490671217,0.703925266097674,0.837648083047069,-5.63687663511153,NCMAP
TIAL1,-0.0849887359134893,3.08611903375469,-0.383089299200949,0.704001807819973,0.837656286372261,-6.11580146006978,TIAL1
REV1,-0.0559065254899496,4.92681013976474,-0.382778538330695,0.704230119302716,0.837838289225682,-6.63254556281313,REV1
NARF,0.0317389419962542,7.17811328960099,0.382519601307673,0.70442037781506,0.837838289225682,-7.21189935244015,NARF
RGS9,-0.193951982200856,1.25722812001821,-0.382506267725744,0.704430175420746,0.837838289225682,-5.65977729768368,RGS9
ATP5IF1,-0.0362283602715863,6.61488138138802,-0.382501847851538,0.704433423185341,0.837838289225682,-7.08542501815565,ATP5IF1
DOCK9,-0.0893922601859183,4.92210029733244,-0.382259358018474,0.704650999628193,0.838014196828664,-6.55371374906382,DOCK9
CTSZ,-0.0847869849158074,3.34871772863785,-0.382048008235881,0.70476693868496,0.838069208183114,-6.18569896037688,CTSZ
SMCO4,0.046899895667873,5.73574684532361,0.381823258410389,0.704932123710957,0.838182763407977,-6.87717300327639,SMCO4
CERS6,0.0341145178594209,7.53432231620992,0.381519875159858,0.705155125207319,0.838365034684503,-7.30982294721645,CERS6
TRIM58,0.0947223882737327,3.31637660389208,0.381288797006175,0.705324996674435,0.838442098493991,-6.09065328742343,TRIM58
ATP6V1B2,-0.0334485621854492,6.84338435950008,-0.381233976535366,0.705365298857183,0.838442098493991,-7.1478048817345,ATP6V1B2
CEP57,-0.0507903798901896,5.96114593023706,-0.381147215943792,0.705429084115797,0.838442098493991,-6.87458864812701,CEP57
RAB3B,-0.20910982662086,1.1961494182546,-0.381014049688405,0.705526990419312,0.838475604127773,-5.68989235922058,RAB3B
FBXO16,0.170835286664193,0.713762907567462,0.38074867351413,0.7057221150878,0.838583262428139,-5.60172650589793,FBXO16
MRPL15,0.0358544329673212,6.30824323177233,0.380636758277998,0.705804409705458,0.838583262428139,-7.02354997909745,MRPL15
NUAK1,-0.154988414271698,2.2077227878025,-0.380606372901313,0.705826753601069,0.838583262428139,-5.79629220426032,NUAK1
SNRPB2,0.0481655524303388,5.73690260051139,0.380352630908961,0.706013353185281,0.838722105764458,-6.83096960057281,SNRPB2
FFAR2,0.193379831128758,-0.359465668162771,0.379117232518017,0.70692211753082,0.839577092598607,-5.5127934851668,FFAR2
CAPN8,-0.0865880501153722,4.50592833447773,-0.379096874206151,0.70693709684919,0.839577092598607,-6.45026040030144,CAPN8
ASPH,0.0400794374458462,7.44740643915841,0.379089556928008,0.706942480813677,0.839577092598607,-7.25721716709519,ASPH
HLA-DMB,0.19647555958382,0.560527252125024,0.378643556335481,0.707270671522871,0.839883922433409,-5.61013571158744,HLA-DMB
MTCL1,0.183287160091489,0.0816061397471956,0.377886905155889,0.707827585169889,0.840462273357513,-5.57956302563724,MTCL1
PYGL,-0.0320567777876768,6.92868441274429,-0.377771598341582,0.70791246812277,0.840480084315159,-7.26993997877017,PYGL
SLX9,0.108033113391979,2.50140466393025,0.376737712006606,0.708673731307533,0.841111748221083,-5.99605701952908,SLX9
HEG1,0.261669888233218,-0.0283424093723675,0.376788587285083,0.708675025379879,0.841111748221083,-5.53606754169308,HEG1
PPP2CB,-0.106306111009409,2.93872826324295,-0.376679151314487,0.708716859364334,0.841111748221083,-6.05425437411294,PPP2CB
SECISBP2,-0.0755703903571439,4.60473256525914,-0.376669127294727,0.70872424182859,0.841111748221083,-6.52429313473329,SECISBP2
ACOT4,0.193172044991062,0.531124285689316,0.375898397290661,0.709291952559369,0.841698319592365,-5.62572820019789,ACOT4
ARMC7,-0.185005714110894,0.93640498814752,-0.375808124579103,0.709358457419823,0.841698319592365,-5.67277481581256,ARMC7
FMNL3,-0.178874067630338,1.43649675872829,-0.375488539044607,0.709593918038489,0.841894648539894,-5.68512096821166,FMNL3
FLCN,0.133493151694286,2.4108199790755,0.375392926709539,0.709664367842799,0.841895181697114,-5.99449425600312,FLCN
FUNDC1,-0.0558708015179246,4.91364863370992,-0.375202253963919,0.709804868514203,0.841978809904361,-6.60716742740416,FUNDC1
GPRIN1,0.0678027819708422,4.4066553386261,0.37504642588681,0.709919700909047,0.84203197661076,-6.47241587887864,GPRIN1
TLX1,0.123245848146823,1.64813010619643,0.374900197995692,0.710027465016614,0.842076750000475,-5.82051813853756,TLX1
PPFIA4,-0.218819893880981,0.142659770667979,-0.374719121205361,0.710160919759505,0.842079722658466,-5.54122474254684,PPFIA4
CARMIL2,0.201836246431636,0.0665971663177202,0.374666330041118,0.71019982892968,0.842079722658466,-5.56412804484121,CARMIL2
QARS1,-0.0303754250202148,7.5994949786864,-0.37454707978787,0.710287723972449,0.842079722658466,-7.33440792958328,QARS1
TAF8,0.0915607945509991,3.94235389643206,0.374429533347062,0.710374367134222,0.842079722658466,-6.28374828579555,TAF8
FAM20C,0.19837817284754,1.04513924775972,0.374421823206635,0.710380050394346,0.842079722658466,-5.68991706593014,FAM20C
PIGW,-0.0654177307706059,4.5794530333737,-0.374027373120773,0.710670827894415,0.842159064575615,-6.49203042333124,PIGW
TFB2M,0.0691849846418959,4.76892762556637,0.373991937257116,0.710696952368569,0.842159064575615,-6.59984144474531,TFB2M
PAK6,-0.090407131823464,3.21757293303101,-0.373990155009585,0.710698266308935,0.842159064575615,-6.14273759406709,PAK6
DYNC2I1,-0.0952227292391377,3.16491247976513,-0.373951081679535,0.71072707287291,0.842159064575615,-6.15945925589071,DYNC2I1
PEX11B,0.0578592786137264,5.14720111405148,0.373751510113238,0.710874212467677,0.842250433784726,-6.69214071551162,PEX11B
TDRKH,0.0860593351218464,4.18650650431694,0.373581866399746,0.710999295779038,0.842304974879417,-6.36955057650097,TDRKH
WNT4,-0.213278584555497,-0.352429876312019,-0.373499113174291,0.711060315120206,0.842304974879417,-5.56039675194002,WNT4
JAK3,-0.247315044616102,0.182027997435203,-0.37325647873479,0.711280839214539,0.842483223678674,-5.58358740975683,JAK3
UBXN8,-0.162538106077027,1.42703071374382,-0.372951326168858,0.711464282872354,0.842617521428439,-5.71213213924356,UBXN8
ING4,-0.0695982106295556,4.59145180424847,-0.372817499649429,0.711562986643593,0.842651441548099,-6.55617317610497,ING4
RNF139,-0.0496650361368287,5.47063212650765,-0.372649685747617,0.71168676494654,0.842715045979328,-6.78341777609113,RNF139
UBE3A,-0.0389878418439666,6.8823745837455,-0.372537505090003,0.711769513000951,0.842730058364091,-7.09308341260558,UBE3A
C12orf76,0.175645984628569,1.78532649304725,0.372431007486074,0.711848072331907,0.842732244850936,-5.74493691348216,C12orf76
ADH5,0.0284231751371262,7.37002919299506,0.372345026335975,0.711911499765986,0.842732244850936,-7.23866406109446,ADH5
TRIM29,-0.109039818974486,2.27914351162108,-0.372166433566227,0.712043252515385,0.842805255191667,-6.01638217183058,TRIM29
PCYOX1L,-0.147908424656846,2.04328991181281,-0.371951627710192,0.712201732533611,0.842909883603793,-5.97598666590031,PCYOX1L
PSD3,0.16350908827287,2.22186146625685,0.371437677904455,0.712619122636359,0.843320888315212,-5.94383241431952,PSD3
GRK4,0.19266697540937,0.200864668792729,0.371129482103972,0.712808417069756,0.843404709681037,-5.55439105468296,GRK4
PRPF4B,-0.0769807869835466,4.53362918953638,-0.371099961264475,0.7128302048647,0.843404709681037,-6.50557268011607,PRPF4B
NAA40,0.112546231522403,3.91686144197103,0.370770099950399,0.713090959926676,0.843581293922242,-6.2872106764894,NAA40
MSLN,0.169411104896352,1.27738392238992,0.370621198489148,0.713183588889926,0.843581293922242,-5.70595969778439,MSLN
SPRY2,0.0473485363624659,5.97720670740203,0.370445718341964,0.713313130265576,0.843581293922242,-6.92046465734072,SPRY2
SMURF1,-0.0732143935604253,5.83519406295849,-0.370654474191357,0.71332068390734,0.843581293922242,-6.82466318834684,SMURF1
B4GAT1,-0.0818323481322896,3.91297401062806,-0.370422658748147,0.713330153753156,0.843581293922242,-6.38845663501224,B4GAT1
MLX,-0.0306007286553909,6.94843836301287,-0.370010758152624,0.713634259866137,0.843802044400827,-7.16694360435918,MLX
ZNF277,0.0824982621236439,4.29438102852886,0.369969878010287,0.713664444257746,0.843802044400827,-6.4445002187914,ZNF277
ZNF2,0.117451977029781,2.57733627683544,0.369884755991297,0.713727296723174,0.843802044400827,-5.97598987183965,ZNF2
YWHAG,0.0769881001026493,3.8549771405744,0.369566259400297,0.713962486483209,0.843938652259572,-6.34077627573554,YWHAG
ZBTB37,-0.165755352034714,2.01125365559989,-0.369538228742585,0.713983186724964,0.843938652259572,-5.84196410228285,ZBTB37
RASSF3,-0.14052212613046,1.37248397098498,-0.369213960182852,0.71422267041356,0.844082851760134,-5.77145050313077,RASSF3
FAM161B,0.190549726426682,0.876294586262925,0.369138452570085,0.714278439649316,0.844082851760134,-5.67391025993314,FAM161B
FAM89A,0.0645130266803324,4.86037121516712,0.369087967462671,0.714315728379034,0.844082851760134,-6.59223893480649,FAM89A
LIPM,0.177438594441385,0.334724675440961,0.368697870656005,0.714603881202726,0.84434039485462,-5.6094646396398,LIPM
ECPAS,0.0598225406207034,6.69751684852458,0.36853857222816,0.714995426171194,0.84461316371043,-7.08806542697502,ECPAS
PAX8,0.111483489740983,2.2255611023877,0.368114727622514,0.715034710694124,0.84461316371043,-6.06079192122106,PAX8
ATG2A,0.115157789885085,2.26484359068296,0.368100237594232,0.715045417219556,0.84461316371043,-5.87797639211218,ATG2A
NFKBIL1,-0.0930049875806302,3.45969649877955,-0.36794478199053,0.715160285368494,0.844665889436008,-6.26535250923288,NFKBIL1
SF1,-0.0536293315350527,6.73516638644808,-0.36781336989743,0.715339257801898,0.844794310053361,-7.07092302332822,SF1
PUS10,0.114691900988575,3.53244563532479,0.367416631535291,0.7155505928378,0.844960920968113,-6.24391255177762,PUS10
PTP4A3,0.0743309634860401,4.26710290711919,0.366981443555188,0.71587225863024,0.84525777091556,-6.42733518701072,PTP4A3
ZMAT2,-0.047387257426637,5.96159226225234,-0.366696090438494,0.716083203742622,0.845372165575414,-6.90012796739037,ZMAT2
KHDRBS3,-0.079521590520355,3.39469005192136,-0.366660220800456,0.716109721699703,0.845372165575414,-6.24018525849968,KHDRBS3
TEX264,0.0284226988015801,7.23110972010807,0.366136465111898,0.716496968173778,0.845746298579451,-7.25407509823802,TEX264
RNF111,-0.0679633211334636,5.4874955537462,-0.36581617754434,0.71675390657545,0.845858199717927,-6.77233565216552,RNF111
DGKE,-0.116034255144525,2.74176317926304,-0.365746787557811,0.716785131398592,0.845858199717927,-5.94144051924164,DGKE
ASCC1,-0.0527764141746419,5.23323892857713,-0.365722953174714,0.716802758088061,0.845858199717927,-6.7366882946065,ASCC1
ZNF207,0.0291788113726268,7.64123364710536,0.365575830461886,0.71691156600016,0.845903600930435,-7.32387224128209,ZNF207
ZNF738,-0.124893718047383,2.20657489423405,-0.36513538040284,0.717237346602679,0.84613601755569,-5.97010207448673,ZNF738
KRT6B,0.208580374405531,-0.340478437918087,0.365119292037828,0.717249247441612,0.84613601755569,-5.53212180022247,KRT6B
EIF3C,-0.0663022818999259,3.84180648987709,-0.36474999003668,0.717522446147176,0.846375290291496,-6.3185816286154,EIF3C
DPM3,-0.083477458256902,3.42694847406619,-0.364582035276071,0.717646706596488,0.846399374026848,-6.27235225618562,DPM3
PLOD2,-0.0303629514211234,9.09684445422122,-0.364559205614667,0.717683613230714,0.846399374026848,-7.57020597884592,PLOD2
TMEM161B,0.0824482292977788,4.13453273507649,0.364055058556639,0.718036638173054,0.846732684312905,-6.3853744876692,TMEM161B
GINS3,-0.0902716944215305,3.6989306248155,-0.363524595516783,0.718429226870236,0.847083477346478,-6.24056969870777,GINS3
CBY1,-0.0907010973953182,3.26729543526408,-0.363462784639532,0.71847497733528,0.847083477346478,-6.20348426040608,CBY1
SLC25A14,0.0808690188779835,3.9962765150652,0.363001029170202,0.718816787517609,0.847331681995365,-6.36823098830233,SLC25A14
PSTK,-0.131821775703758,1.93874020259413,-0.362895211415416,0.71889512639866,0.847331681995365,-5.86133322574038,PSTK
PPP3R1,0.120011026833846,2.5776165838789,0.362892875622794,0.718896855664813,0.847331681995365,-5.93379985963892,PPP3R1
MPZL3,0.0551146400905136,4.73113708702274,0.362675703549855,0.719057642046738,0.847407662685912,-6.62729252589108,MPZL3
KCNK15,-0.166305261171282,0.0507991899407838,-0.362615472723957,0.719102237080936,0.847407662685912,-5.57027540269261,KCNK15
TMEM67,0.093360733826874,3.52831120428712,0.362317671425619,0.719322744477568,0.847584466330137,-6.12462179706668,TMEM67
ZNF548,-0.0886988029698732,3.96873690642198,-0.361779754621116,0.719721107548547,0.847970783746706,-6.36762064582343,ZNF548
PPRC1,-0.0623008212862599,5.65552689004864,-0.361638460941196,0.71982575807359,0.848011009143997,-6.76498343986227,PPRC1
CEP170B,-0.155663760145133,1.91825364903871,-0.36153135767647,0.719905088790794,0.84802140087041,-5.82608665366999,CEP170B
ADGRG5,-0.106593661972415,3.52377403360781,-0.361189301440029,0.720158468785488,0.848181649604331,-6.20593687733902,ADGRG5
CHD1,-0.0890808116901258,4.56196344709628,-0.36125078323482,0.720182173921961,0.848181649604331,-6.53311931574495,CHD1
KIAA1671,-0.0804579230223093,3.57107745782976,-0.360800689028867,0.720446374456067,0.848350909533815,-6.27155586606502,KIAA1671
ZNF235,-0.134244126944843,2.63705249163002,-0.360772898028054,0.720466965159922,0.848350909533815,-6.01819505301846,ZNF235
CFDP1,-0.0487184102705962,5.11313226046498,-0.3603122585937,0.720808289554828,0.848669730638856,-6.83404029177039,CFDP1
SRRM1,0.0437001781782387,6.41173612745979,0.359874251446122,0.721132897757306,0.848872541479471,-7.0163253761772,SRRM1
MPV17L,-0.174889008336055,1.4325991534222,-0.359816240167937,0.721175893997004,0.848872541479471,-5.66243548177362,MPV17L
ALOX15,-0.17310816459748,0.48855621679162,-0.359794123543966,0.721192286425313,0.848872541479471,-5.51753986088354,ALOX15
POLD3,0.0561942231151935,5.48129499799679,0.358794960039262,0.721932987108898,0.849661222816197,-6.80185749676713,POLD3
CCDC117,0.054162822882188,5.58250714712819,0.358596486107469,0.722080152395092,0.849751271316612,-6.78821553823318,CCDC117
UBALD2,0.152252662995144,1.29289844653131,0.357983096520867,0.722535038937594,0.850203396272619,-5.70076001647862,UBALD2
MED17,-0.143638567719789,1.58354149693368,-0.357562246363753,0.722847198480987,0.850487503045473,-5.77172016508635,MED17
EGLN2,0.147190646643357,1.00564353540244,0.357099391285001,0.723190570177833,0.850760531428499,-5.67389592202505,EGLN2
ECD,0.0428646048403305,6.09898934268189,0.357058745666692,0.723220726143258,0.850760531428499,-6.93395685551727,ECD
MAP1LC3B2,0.0999842298221356,2.28208481715102,0.356831612385306,0.723389250065564,0.850875551152913,-5.95220341947813,MAP1LC3B2
OBI1,0.0689953394825449,3.7709916370774,0.356619433620093,0.723546690978248,0.850899203058976,-6.33397958103471,OBI1
SYS1,0.0503638920041656,4.86783110823743,0.356613820246631,0.723550856380157,0.850899203058976,-6.64941159777337,SYS1
LMF2,0.0622465754764576,4.86050644553016,0.356415033866326,0.72369837125812,0.850989471169477,-6.60978045057404,LMF2
TJP1,0.0567806957237726,6.36156557622469,0.356370904229923,0.723803615407597,0.85103002077497,-6.97375561378886,TJP1
TTBK2,-0.167222257930208,1.79281340832403,-0.356055579012774,0.723965141779345,0.851136731200409,-5.73511406191717,TTBK2
BORCS5,0.0659270844107187,4.50123985975484,0.355834678080211,0.724129101451748,0.851246281219839,-6.56462036002834,BORCS5
HEXB,-0.0237000330182067,8.23081586308396,-0.355608942771075,0.724296663001737,0.8512776088523,-7.44985367028184,HEXB
COG5,0.0363626307546312,6.70535635645527,0.355559999461928,0.724332995055746,0.8512776088523,-7.0701834461802,COG5
PRPF31,0.0436300849546889,5.73467781345606,0.355512720082665,0.724368092541319,0.8512776088523,-6.84365393995532,PRPF31
LEMD2,-0.0399681104097507,6.15799523796406,-0.355003979634246,0.724745790375319,0.851625466391054,-6.95967033510012,LEMD2
SS18L2,0.0618342287078546,4.47967989391809,0.35492327952165,0.724805709984105,0.851625466391054,-6.54542944522721,SS18L2
LIN7A,-0.191162646754709,-0.0488765923973216,-0.35459308218182,0.72505089891395,0.851830337133738,-5.56564090323514,LIN7A
PSPN,-0.166520357520002,0.457149151792185,-0.353984761221728,0.725502686338108,0.852277867609731,-5.5972432349321,PSPN
CARD9,0.11736866513399,2.05477358866499,0.353676452380465,0.725731699051576,0.852463633606143,-5.81320151518397,CARD9
AATF,0.0429738676722602,6.17309546912524,0.353325563687749,0.725992371354833,0.852605146106067,-6.98807586542138,AATF
C11orf86,0.154480170657425,0.643602221598971,0.353323431591083,0.725993955373097,0.852605146106067,-5.67884481123293,C11orf86
CTU1,-0.078367727928554,3.47482054031702,-0.352944984417841,0.726275138001187,0.852781732900076,-6.24061577761373,CTU1
TNRC6A,-0.167729706834993,1.98977476988917,-0.352930190690627,0.726286130381266,0.852781732900076,-5.84085052519306,TNRC6A
PPP6R2,0.0482916965100122,6.18195976682876,0.352634015958765,0.726506213413835,0.852956875119894,-6.93948980190719,PPP6R2
SHB,0.0931985456101838,2.90869803095192,0.352018238033055,0.726963864238323,0.8534108731278,-6.04561911295791,SHB
OVOL2,-0.0719075600873569,3.18123912509486,-0.351847994011291,0.72709040884209,0.85341434596051,-6.33179102875471,OVOL2
GSTA4,0.115527660534316,2.47603883244685,0.35182333490048,0.72710873892553,0.85341434596051,-6.03422039394098,GSTA4
SYTL1,-0.118583889711683,2.49858945231561,-0.350964832200293,0.727746999207677,0.854080128753974,-5.96028583856304,SYTL1
DTNA,-0.208422253737879,-0.573472633876567,-0.350753737421399,0.727903969429957,0.854114703175071,-5.53336306801299,DTNA
UMPS,0.0298737681410417,7.08914236714214,0.350734207689629,0.727918492354243,0.854114703175071,-7.2244234155968,UMPS
CRY2,-0.0407806216358271,6.72794858204275,-0.350632041397864,0.727994468092264,0.854120521680389,-7.11445789846948,CRY2
PLB1,0.223624034587006,-0.353629045149841,0.350383475046976,0.728179325564513,0.85418463794349,-5.58618510791735,PLB1
TRIM32,0.0550581612498675,5.79015717547784,0.350367561486132,0.728191160957396,0.85418463794349,-6.87162610858067,TRIM32
MGAT3,-0.183139475016095,0.527121942248518,-0.350113390550949,0.728380204680131,0.854210778280554,-5.59266776165808,MGAT3
PCLO,-0.181018319275379,1.21587214969005,-0.349907910924383,0.728533046068421,0.854210778280554,-5.6903330726245,PCLO
MBD6,-0.160957111483826,1.01578685269656,-0.349896882010998,0.728541249995705,0.854210778280554,-5.72691124160423,MBD6
FUT6,0.0774967245665947,3.82030358599873,0.349894378473767,0.7285431122723,0.854210778280554,-6.31207961663386,FUT6
KAZALD1,-0.0715062791953933,4.29064836087162,-0.349860157904617,0.728568567689525,0.854210778280554,-6.48215053168056,KAZALD1
SYAP1,-0.0360437362391277,6.98652406484723,-0.34957301162809,0.72878217750632,0.854377936335756,-7.17187991296754,SYAP1
SND1,0.0300927665012285,8.24588152347476,0.349469468745479,0.728859209064545,0.854384961736772,-7.44243187468284,SND1
GPR3,0.166170311507044,0.0541158885105088,0.348507121441551,0.72957529168887,0.855141022623724,-5.57079680843439,GPR3
MORC2,-0.068414193658767,4.74305155821367,-0.348325817888517,0.729710227251235,0.855215835426877,-6.53682566542831,MORC2
BSPRY,-0.0269170130566918,6.82986269155565,-0.348177293004891,0.729820773729079,0.855262052581081,-7.205142096443,BSPRY
MCTS2,-0.139803757820193,1.63060944744907,-0.347820233235849,0.730086555870267,0.855490160507765,-5.80238744809193,MCTS2
STRIP1,0.0581753768721232,5.327889850923,0.347377065794955,0.730416480463379,0.855793376574093,-6.71037625243451,STRIP1
CYB5R4,0.0596878424864888,5.33088529650238,0.347271473335362,0.730495098502571,0.855802118613913,-6.75804496046412,CYB5R4
CEP164,0.135823402643708,2.05550095998488,0.34692204131841,0.730755286448533,0.855944381523,-5.84382405946058,CEP164
SAR1A,0.040336849981693,6.67810468211156,0.346850327931326,0.730808688415358,0.855944381523,-7.11685436712488,SAR1A
ASPRV1,-0.175394068903691,0.179582507314321,-0.346700127854782,0.73092054055819,0.855944381523,-5.60241351260728,ASPRV1
SRGAP3,-0.212088184854659,-0.361235474486156,-0.346642337409223,0.73096357798082,0.855944381523,-5.57897518562682,SRGAP3
SETD6,-0.105003267073361,3.13397883071786,-0.346630526244201,0.73097237404363,0.855944381523,-6.17700875691041,SETD6
ZDHHC17,0.0947960414872755,3.9569575284837,0.346336710580398,0.731191197620118,0.856094745288915,-6.36846325186328,ZDHHC17
BCL2,0.190914120585694,-0.410527969307733,0.346266963540717,0.731243146117321,0.856094745288915,-5.55220809260569,BCL2
PHACTR2,-0.0432396315510939,5.98317774102671,-0.346110899440483,0.73135938933712,0.856128575854735,-6.84144662021909,PHACTR2
POLQ,0.130591965423705,3.2934876208688,0.346046891455141,0.73141441065165,0.856128575854735,-6.07943738913122,POLQ
LMCD1,0.181661754770881,0.982680724154808,0.344881077801924,0.73227563819601,0.856869556317646,-5.72169878485669,LMCD1
TMEM200A,0.170655957386168,0.44273719756033,0.344664207034656,0.73243725389128,0.856869556317646,-5.53110781640102,TMEM200A
ANP32B,-0.043613369533233,5.28363938061114,-0.344441970231382,0.732602881297237,0.856869556317646,-6.72807561104106,ANP32B
RUFY2,-0.0997568608565991,2.93824873908328,-0.344437461359542,0.732606241778699,0.856869556317646,-6.09258642419926,RUFY2
PIP4P2,-0.150199709968297,1.54992152199854,-0.344355485092939,0.732667339973818,0.856869556317646,-5.78730812594881,PIP4P2
BPGM,0.0825319730888108,3.80790525996437,0.344347693688497,0.732673147121594,0.856869556317646,-6.31277342877898,BPGM
COPZ1,0.0225780590487865,8.19798238887979,0.344328602658386,0.732687376258337,0.856869556317646,-7.44600228192002,COPZ1
CFAP92,-0.184614086364469,0.00958658610071634,-0.344259475004866,0.732738900044526,0.856869556317646,-5.56080855025602,CFAP92
DUSP19,0.172255966007452,1.48894508397042,0.344235716995166,0.73275660819199,0.856869556317646,-5.7627153958751,DUSP19
DUSP3,-0.028505819797493,7.26087508729377,-0.344231292841683,0.732759905772594,0.856869556317646,-7.23616337068638,DUSP3
