,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
PRPF40A,0.0933746580792807,7.3971842817537,0.934135645606208,0.356720488473644,0.613159541928329,-7.18528123976485,PRPF40A
BTBD1,0.0959542800565982,7.16266381256153,0.933910273195235,0.356835090851161,0.61322312849425,-7.14460752446264,BTBD1
HLA-B,0.0693110257408147,8.96209216181367,0.933862363973578,0.356859455918455,0.61322312849425,-7.44207257269242,HLA-B
FASTKD2,-0.122925527403027,6.24787738359439,-0.933701903831528,0.356941068680857,0.613275747574953,-6.89519747573202,FASTKD2
UBE2Q1,-0.252714521400975,4.21418215153909,-0.933475064011093,0.357056464216876,0.613359864197627,-6.3939965520571,UBE2Q1
TYW3,-0.243547203465378,3.48061490542962,-0.933405172339156,0.357092023705977,0.613359864197627,-6.19166825438694,TYW3
RCC1L,0.102030493237771,6.68459780007401,0.933225276618024,0.357183561770977,0.613392038847187,-7.04086897714186,RCC1L
UBR5,0.250431353591358,4.61840512444399,0.933381438010033,0.357212757968379,0.613392038847187,-6.47558205325707,UBR5
RPL12,-0.112626231908266,7.02489745540985,-0.932869312000145,0.357364736119301,0.613565407752582,-7.10596157338778,RPL12
ZNF576,0.27830715007308,3.3287697555375,0.932207659866981,0.357701655869706,0.614056211125458,-6.13529505247744,ZNF576
GLS2,-0.514283051033573,0.289288427373612,-0.932059602489125,0.357777076705711,0.614098030760609,-5.4997011269767,GLS2
PRKCE,0.379326937293065,1.76734190049877,0.931902252733988,0.357857242555666,0.614147981766124,-5.72305044412555,PRKCE
BABAM1,-0.189115672459383,4.18337740403876,-0.931413861648827,0.358106141012741,0.614383236676726,-6.35332171770725,BABAM1
IQCE,0.237579425496297,4.12211394150982,0.931356363754176,0.358135451109569,0.614383236676726,-6.33785476510614,IQCE
TUBG2,0.27397263366956,2.94048025070474,0.931235636924723,0.358196997882196,0.614383236676726,-6.04636911886889,TUBG2
RORC,0.311918236077922,2.19243720940379,0.931232381399008,0.358198657651717,0.614383236676726,-6.02822107980051,RORC
RNF19A,0.196931451859549,5.24430908525206,0.931289864890476,0.358277753899568,0.614431277078298,-6.7055978267845,RNF19A
CUZD1,-0.73129265705554,-0.105923440650173,-0.930852520929665,0.35850070602517,0.614725975387043,-5.4687032504682,CUZD1
POLR2I,-0.200146995867819,3.97480451962956,-0.930237501522686,0.358706115347917,0.614990513084732,-6.28370849973313,POLR2I
IREB2,0.163998486757238,5.91765464745038,0.930059228694311,0.358917326064042,0.615264920264002,-6.90117439945478,IREB2
MAPKAPK5,-0.0972009246199503,6.766307345652,-0.929032533780261,0.359321363969853,0.615869751242044,-7.05336958360274,MAPKAPK5
SMC5,0.187097868212854,4.625385264433,0.928605533076914,0.359539553741877,0.616155915197144,-6.48595180391204,SMC5
HSP90AB1,0.0551165099178927,10.3230566631957,0.928130271268578,0.359782506232542,0.616481289193327,-7.65123574755678,HSP90AB1
SPOCD1,-0.429307268426369,1.58403051105169,-0.928033610074452,0.359831932330353,0.616481289193327,-5.71809454866615,SPOCD1
IDH3B,0.106622550048583,6.78879873195025,0.927652814274645,0.36002668925352,0.616727103212091,-7.06388378023411,IDH3B
DXO,0.331726409263606,2.26836268036698,0.927311846003205,0.36020113512186,0.616860988026065,-5.82498831866882,DXO
ZNF66,0.339626385751024,2.25668327558556,0.927299550964666,0.360207426532556,0.616860988026065,-5.93533930931372,ZNF66
AMOTL2,0.136656378287989,6.05555126286473,0.927049240656626,0.360335526777748,0.616992508621295,-6.96575607203158,AMOTL2
TNNI1,0.436751379541791,1.57603491435943,0.926808215144871,0.36045890358917,0.61711590511985,-5.69392370861929,TNNI1
RPS3,-0.065624269658846,9.40741129539703,-0.926518601293579,0.360607188539047,0.617281903865516,-7.56530945899666,RPS3
TTC30A,-0.274426680200662,3.27273053894305,-0.926336628067229,0.360700380940305,0.617353562198527,-6.15067252652101,TTC30A
APH1A,0.0952363377691716,7.04143776242788,0.92608723295138,0.36082812716312,0.617484332013496,-7.1622600236869,APH1A
C17orf75,0.290407284488254,3.27618777878088,0.925417482118264,0.361171336383688,0.617983733487923,-6.1274269561309,C17orf75
PGBD2,-0.267519875574649,3.24429800257175,-0.924922266437105,0.361425243653578,0.618330214142472,-6.11248259748382,PGBD2
NLRP11,-0.657335169924403,-0.354592104891196,-0.924587846584751,0.361596773663812,0.618535684376998,-5.46651893333948,NLRP11
PHLPP1,-0.453706833774967,1.29766710872894,-0.924336876861406,0.36172553557345,0.61866794885408,-5.63628732028247,PHLPP1
CCDC88B,-0.315692798177615,2.80763436423897,-0.924128823099544,0.361832301866428,0.61876256143147,-6.03187626549792,CCDC88B
MFSD11,-0.163020802250149,4.633451856627,-0.923880250306926,0.361959888210121,0.61884581434358,-6.58732315644791,MFSD11
ITGA3,-0.162407924545124,6.95958348020441,-0.926680791699983,0.362019269222545,0.61884581434358,-7.15529161178913,ITGA3
PACS1,0.20805303689837,4.56657071017614,0.923692685727039,0.36205618000667,0.61884581434358,-6.52298732338625,PACS1
SPRTN,-0.225327820849661,4.14745929480349,-0.92363304017233,0.362086804318265,0.61884581434358,-6.37367712070852,SPRTN
MZT2B,0.188899700787042,3.99829472346952,0.923296649818563,0.362259551726878,0.619043461383005,-6.33769912393987,MZT2B
TPCN1,-0.1143814543079,7.12565251071062,-0.923207406878477,0.362305389928907,0.619043461383005,-7.18387613730747,TPCN1
KDM2B,-0.252268726401035,4.22986954841306,-0.923087083726672,0.362367197985933,0.619061120763752,-6.31352457274926,KDM2B
FAM120C,-0.308392766310357,3.01857365332924,-0.922564264710893,0.362635841715002,0.61936357830777,-6.11745139970418,FAM120C
VRK3,-0.135714223961829,6.03427093215767,-0.922485638921501,0.362676253809604,0.61936357830777,-6.89739001407449,VRK3
UBE2T,0.139048632811006,5.59154074387322,0.922441902604791,0.3626987346821,0.61936357830777,-6.7355512270524,UBE2T
UBA1,0.0626692217046223,9.56561124624277,0.921197306679438,0.363338850259834,0.620299294874861,-7.59179692916681,UBA1
NPAS2,-0.149251419323021,5.57118571721414,-0.921013942088562,0.363433219930971,0.620299294874861,-6.75092302415509,NPAS2
CLCC1,-0.166220425327679,5.29872330953046,-0.920910539442435,0.363486443772815,0.620299294874861,-6.61621552220987,CLCC1
PRR14L,-0.157889261975282,5.15728796437292,-0.920777545901715,0.363554906247164,0.620299294874861,-6.64122844816942,PRR14L
REX1BD,-0.130211479769718,5.52425534172984,-0.920749641129507,0.363569272147009,0.620299294874861,-6.69528065863473,REX1BD
SPATA5,0.388287884487393,2.2215532958349,0.920693586104869,0.363598131444787,0.620299294874861,-5.85792525496988,SPATA5
ARHGAP35,-0.193719923396904,5.94663173625984,-0.922184252805757,0.363607718372643,0.620299294874861,-6.89055223856568,ARHGAP35
PPIP5K1,-0.224822899788768,4.45122147345753,-0.920554316942112,0.363669839078924,0.620317281889409,-6.48127900592308,PPIP5K1
KIFBP,-0.132243617728716,5.88741283176449,-0.91990591327854,0.364003814110236,0.620798904183751,-6.7937572713459,KIFBP
TMEM87B,-0.142985075675612,6.16730469508177,-0.919346555601425,0.364292084777358,0.621202453369813,-6.92344017309799,TMEM87B
PMVK,-0.133280956833561,5.48098327205594,-0.919129755033211,0.36440385520324,0.621304956978929,-6.74219252023154,PMVK
SLC8A1,-0.607872554965668,0.194378283868232,-0.918580239066566,0.364687255570724,0.621681255582128,-5.56062608313031,SLC8A1
ZNHIT6,-0.224371140330248,4.05336344253656,-0.918435530191388,0.364761909790813,0.621681255582128,-6.31533183134989,ZNHIT6
MTIF2,0.112312760788554,6.02268243722452,0.918401182666449,0.364779630884101,0.621681255582128,-6.8795849757266,MTIF2
ZNF695,0.407179050227683,1.47814281068144,0.917907131236872,0.365034591474119,0.622027632708873,-5.64492028559719,ZNF695
RPUSD4,-0.164320866582027,5.16209250666176,-0.917736287717936,0.365122784152536,0.622089775464308,-6.61608005575513,RPUSD4
GTF2H2,0.359362832123129,1.76925879959697,0.917301704070783,0.365347187114939,0.622198093165146,-5.74234103739423,GTF2H2
CITED2,0.375218408926487,1.66033470156342,0.917293443106548,0.365351453642575,0.622198093165146,-5.7526526224489,CITED2
VAMP3,0.101965041938902,6.86465512808054,0.91726029363025,0.365368574628814,0.622198093165146,-7.10097360613817,VAMP3
NAF1,0.388634875322298,1.6109179934788,0.917136275786058,0.365432631795948,0.622198093165146,-5.7617431985018,NAF1
PUM1,0.0999804883292423,7.53840437730753,0.917112281240929,0.365445026200931,0.622198093165146,-7.29451521892991,PUM1
CEP170B,-0.463915546677933,1.91825364903871,-0.916736853911892,0.365638989221552,0.622440215621742,-5.73087717124089,CEP170B
RASEF,-0.155434817799289,5.63751061285461,-0.916537339369058,0.365742094900468,0.622494665643522,-6.75824410332433,RASEF
ABCB7,0.123298518383754,5.88568853418017,0.916474659080336,0.36577449090403,0.622494665643522,-6.85403819588804,ABCB7
CALB1,-0.432506595307478,2.2139335265185,-0.916331480226862,0.365848499213283,0.622506909119498,-5.81604168257078,CALB1
ZNF444,-0.161903012246164,4.70112304674049,-0.916117505689924,0.365959119577547,0.622506909119498,-6.56735960718817,ZNF444
ZNF615,-0.194625415223384,4.67473311565725,-0.916100638886784,0.365967840288621,0.622506909119498,-6.55186017585608,ZNF615
MBOAT2,0.397748576665103,1.7396215634679,0.916060253272854,0.36598872157512,0.622506909119498,-5.85126129204259,MBOAT2
DNAJC16,-0.269053516363795,4.43020041993592,-0.916277764319442,0.366068767224994,0.622555014623163,-6.42495607198438,DNAJC16
KANTR,0.357527963836654,2.78402636905413,0.915286960618145,0.366388700407653,0.622984163021825,-5.96777756428183,KANTR
UQCRC2,-0.0740333542917284,8.2868074521319,-0.915200951650267,0.366433205372552,0.622984163021825,-7.39675707046555,UQCRC2
CAMKV,-0.513425440789181,-0.428953872104857,-0.915117274150996,0.366476507306844,0.622984163021825,-5.47075683928366,CAMKV
PLOD2,0.0844587909425538,9.09684445422122,0.915018658019714,0.366584523370821,0.623039196485806,-7.53733211997235,PLOD2
GRK4,0.522375025920151,0.200864668792729,0.914854544196127,0.366612488029438,0.623039196485806,-5.52087249314293,GRK4
CCDC136,-0.572852760083758,-0.657892520098289,-0.914431452315181,0.366831536038915,0.623323380042389,-5.47292145059441,CCDC136
STN1,0.164815550697928,4.82404953453238,0.914220335019748,0.366940869968235,0.623409105451988,-6.56020914312824,STN1
ARSA,0.485995367902576,0.372956376245263,0.914084643029973,0.367011153653213,0.623409105451988,-5.54077167500758,ARSA
CD109,-0.710930567627512,0.599609012005181,-0.914442035450689,0.367037488626052,0.623409105451988,-5.52269983516938,CD109
TRIM25,-0.185378279575262,5.26934017732728,-0.913893521657642,0.367110162667743,0.623444496809509,-6.6828677969406,TRIM25
TCEANC2,0.286746336582024,3.5923841021697,0.91357327932738,0.367276100789149,0.623638241450106,-6.21777979569711,TCEANC2
SLC4A7,-0.315118564466005,3.38994898270938,-0.91341531753446,0.3673579689059,0.623689199891483,-6.03683207324049,SLC4A7
VOPP1,-0.136630931503539,5.15467794568806,-0.913038692075015,0.367553213466562,0.62393260386201,-6.65087922394247,VOPP1
TRMO,-0.256458518833672,3.40593231383194,-0.912780229891474,0.367687240618655,0.62394770856725,-6.18747855537825,TRMO
EGF,-0.696622809257071,0.0195095981628375,-0.913119326185506,0.367721791797844,0.62394770856725,-5.53387675595022,EGF
GDI2,-0.0648794605950247,9.0845738736376,-0.912684161386163,0.367737065631525,0.62394770856725,-7.5440611022935,GDI2
MLX,-0.085322555168931,6.94843836301287,-0.912621383459774,0.367769627174959,0.62394770856725,-7.11838228730275,MLX
SMN1,0.281461805065959,2.79327495432639,0.912496871299216,0.367834214466944,0.623969266205068,-6.00802711851643,SMN1
ZNF823,0.153634797637996,5.54067075460786,0.912317167656299,0.367927443837348,0.624039397409643,-6.75276193791592,ZNF823
ARHGAP39,-0.335346874176275,2.38720368898207,-0.911944194313576,0.368120989599151,0.624112780067826,-5.91157056721663,ARHGAP39
AK2,0.0665223217453406,8.47272237087189,0.911935163036991,0.368125676988515,0.624112780067826,-7.42773533811705,AK2
NDRG4,-0.589302350459206,0.445715352659986,-0.911895554561505,0.368146234933143,0.624112780067826,-5.59472334592329,NDRG4
GTF2H5,-0.149826894392689,5.32396988696456,-0.911833816839038,0.368178280084911,0.624112780067826,-6.69106006946767,GTF2H5
KDELR3,-0.158158365998385,5.19483803012254,-0.91076039567446,0.368735732313187,0.624907518048853,-6.56784201753284,KDELR3
ZMYND8,0.124202372443073,6.2867789578473,0.910730950711627,0.368751031478566,0.624907518048853,-6.96098017066515,ZMYND8
MDC1,0.230577156185911,3.71331071221819,0.910194066566009,0.369030060792642,0.625292271224725,-6.20021897726714,MDC1
C12orf43,-0.182655818545916,4.41961830513083,-0.9100489032164,0.369105528595383,0.625332045698926,-6.41057310594263,C12orf43
GUCA2B,-0.548362708328498,-0.0663088012705891,-0.909861483847396,0.369202979357056,0.625409046863001,-5.50393117997598,GUCA2B
ATG9B,0.415329449853298,0.436802682469489,0.90953360940607,0.369373501440595,0.625609787611045,-5.58793070972477,ATG9B
PARL,0.230921562452402,3.26559656989579,0.909150339559831,0.369572898549149,0.625859370719602,-6.1625883051529,PARL
ZBTB49,-0.451209051767095,2.21892047476267,-0.909036030553987,0.369632381618804,0.625871977154633,-5.80505186953915,ZBTB49
FNBP4,0.186768602847922,4.46293375883564,0.908723633605117,0.369794975555734,0.626059145693808,-6.50401175210422,FNBP4
PCDHGB1,0.564914358407922,0.28520967589288,0.908286832045256,0.370022396419298,0.626355997429262,-5.54635470159061,PCDHGB1
GPR180,0.238170103835839,4.46522263674239,0.907915269700719,0.370215921851289,0.626595397144027,-6.4279255773008,GPR180
TMEM8B,0.281647546828021,2.88181823536888,0.907782122108942,0.370285286736515,0.626624615671881,-6.09645556951436,TMEM8B
ORMDL1,0.159274295532771,5.49633192868454,0.907474867177091,0.370445387152312,0.626807353866187,-6.7423476781135,ORMDL1
RUNX3,0.347418078138364,2.16654307371717,0.907204241297752,0.370586438541028,0.62695781352271,-5.82854613079513,RUNX3
BICDL2,-0.144488735061191,4.99940013819297,-0.906710474345156,0.370843881719464,0.627236397922478,-6.68645073458736,BICDL2
ENKUR,0.648897298335571,-0.244763123859004,0.906688367182521,0.370855410794607,0.627236397922478,-5.5089312184911,ENKUR
RRM1,0.0773689358749321,8.06469747209271,0.906454275346628,0.370977505947727,0.627354677170039,-7.36515939759358,RRM1
SCMH1,0.195335385351058,4.81035056104819,0.90606321394681,0.371181529720198,0.627581172947358,-6.60873860621233,SCMH1
CLBA1,0.265873642972497,2.9062586354296,0.905997534229842,0.371215803138564,0.627581172947358,-6.09609237950428,CLBA1
LYPLAL1,0.171843320157774,4.23617860324686,0.905650362590994,0.371397000561559,0.627728366209306,-6.44151164288875,LYPLAL1
ZNF285,-0.566023285095624,1.05622412567894,-0.905630718824465,0.371407254838731,0.627728366209306,-5.62169696676216,ZNF285
SF3B5,-0.100266817468224,7.1854950280199,-0.905187475377352,0.371638681875028,0.628031252903044,-7.15732535282097,SF3B5
PTRH2,0.165601100407697,5.29986151734084,0.904307419982793,0.372098454577951,0.628626357831003,-6.67802951934953,PTRH2
NDUFA4L2,0.304404974822822,2.49047788538494,0.904163618073887,0.372173616859592,0.628626357831003,-6.05726615649523,NDUFA4L2
H3-3A,0.102547062213151,6.34213398525822,0.90414835072112,0.372181597365767,0.628626357831003,-6.98451083279078,H3-3A
VPS18,-0.138274736898939,6.37091936254905,-0.90407095770709,0.372222053720044,0.628626357831003,-6.9774920697812,VPS18
MCM9,0.19531072566733,5.26143514710146,0.904259852476811,0.372252175976753,0.628626357831003,-6.72648140096628,MCM9
PML,0.123256328882473,6.33183551178852,0.903381219869465,0.372582732330317,0.629096240591987,-6.91331819116012,PML
LONRF1,-0.211172748803143,5.30064274543166,-0.903265404409165,0.372772024884686,0.629193439172277,-6.65202793882917,LONRF1
SIRT1,0.160196413284346,5.3960036879256,0.902871004073998,0.372849680448317,0.629193439172277,-6.72937967162146,SIRT1
EPS15L1,-0.305296238674262,2.94463811107628,-0.902840484757419,0.372865652266249,0.629193439172277,-6.02428486471813,EPS15L1
EIF3E,0.0834952785997967,7.58884767729427,0.902806414131628,0.372883483130194,0.629193439172277,-7.29731861867942,EIF3E
TPGS1,-0.21002435908353,3.73335180943322,-0.902771275232462,0.372901873652614,0.629193439172277,-6.23997251758862,TPGS1
LY6E,-0.115834136809836,5.63770142465518,-0.902501130774469,0.373043277795084,0.62934373713585,-6.78642023136729,LY6E
CYP4F3,0.519748357453048,-0.162618552575428,0.902130398700602,0.373237389838929,0.629444624006762,-5.53890635965696,CYP4F3
C15orf39,0.251520191284556,3.26851583089767,0.902118339864584,0.373243704835231,0.629444624006762,-6.16697230346845,C15orf39
H1-2,-0.158193938563473,4.91496906680441,-0.90207452432685,0.373266650828403,0.629444624006762,-6.64646798940556,H1-2
RPL4,0.0711036002359346,8.48677310194828,0.901987128568633,0.37331242230317,0.629444624006762,-7.43538031360748,RPL4
RNF32,-0.448782481811409,1.26066380241547,-0.901688219669411,0.373468996233788,0.62962035571962,-5.65329558359231,RNF32
PLS1,-0.0710717842018216,9.30406035703336,-0.901540907618101,0.373546176579858,0.629662209632229,-7.58230930934284,PLS1
ERP29,0.0681466334701053,8.22649791014548,0.901426186049917,0.373606289121262,0.62967528577094,-7.40155647847549,ERP29
TIMM44,-0.18869481792938,5.09118230632244,-0.901310907335458,0.373666699895049,0.629688860815153,-6.59765465843706,TIMM44
SLC45A3,0.46033761770781,1.02527016173973,0.901047596191351,0.373804709400863,0.629709386717952,-5.62929260720989,SLC45A3
ZNF841,-0.225203537037305,3.93706710433624,-0.90102395530635,0.373817101929713,0.629709386717952,-6.30871786343469,ZNF841
DEPDC4,0.380757925226223,2.0167578464964,0.900948043490196,0.373856896623888,0.629709386717952,-5.80078379180051,DEPDC4
CMTM4,-0.162378515291042,5.79355267000976,-0.900865981900363,0.373899918246518,0.629709386717952,-6.80203695650821,CMTM4
ARMC7,-0.514236400661234,0.93640498814752,-0.900788255303189,0.373940670153788,0.629709386717952,-5.60778639988724,ARMC7
ECT2,0.1124554393738,6.81897920625478,0.900465638501813,0.374109848192782,0.629906082068402,-7.07807737052414,ECT2
ZNF71,-0.272497394040704,3.31451336465581,-0.900179793364452,0.37425978471287,0.630070329051187,-6.14505508554524,ZNF71
PSMD10,0.0863140077080837,7.48935433777913,0.89948697591967,0.374623354460257,0.63056114123969,-7.26813411132237,PSMD10
