,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
INAFM2,-0.0401925655835766,4.74153217036695,-0.235106907567197,0.815514429932402,0.914832570359941,-6.72280548707796,INAFM2
ZNHIT3,0.0384477019510641,4.1709815972285,0.235062480196038,0.815548636433703,0.914832570359941,-6.55635468613835,ZNHIT3
ADAM32,-0.158907141355969,-0.170620843847818,-0.234963984381875,0.815633228487877,0.914832570359941,-5.67450941320799,ADAM32
SIL1,-0.0277627330995109,5.84711599336725,-0.234938704085036,0.815643938801833,0.914832570359941,-6.99837116482662,SIL1
TXN,0.0183105780135033,8.66370072670569,0.234757158377932,0.815783726464621,0.914848155625589,-7.59519513871452,TXN
SLC25A1,0.0145909940853493,8.7745276168329,0.234723080464206,0.815809966665373,0.914848155625589,-7.67922564478483,SLC25A1
NDST1,-0.0498085654771421,4.73224247531517,-0.234598367563027,0.815910845193721,0.91487597754474,-6.77260522356702,NDST1
PLGRKT,0.0626351344173708,2.27219598601229,0.234313129741886,0.816125648104799,0.915024473087672,-6.14248232542996,PLGRKT
SVEP1,0.0893712545927472,3.79674201773585,0.23434333726306,0.816270893085775,0.915024473087672,-6.38344116885412,SVEP1
ZNF451,-0.0345276121606402,5.81010473196224,-0.233873744174827,0.816464030354134,0.915024473087672,-6.96386289171208,ZNF451
SLC19A3,0.144434632488677,1.94671553697581,0.233959845252997,0.816476236037485,0.915024473087672,-5.84897880283525,SLC19A3
KIT,0.0287067252735778,6.53238786895363,0.233827350662305,0.816499761290646,0.915024473087672,-7.12211541931093,KIT
SDHAF4,-0.0462433124124524,3.73061144670278,-0.233798375997071,0.816522076938673,0.915024473087672,-6.4136234741813,SDHAF4
RP2,0.0263415668772913,6.48607645750666,0.233728566268357,0.816575843489647,0.915024473087672,-7.17294529967209,RP2
ZNF7,-0.0420146306802742,4.72741258010244,-0.233351861501054,0.81686599218081,0.915170835718937,-6.72948293214579,ZNF7
IRF2BP1,-0.0794843590770635,2.10394584800823,-0.233235549055729,0.81695558461992,0.915170835718937,-5.99689092257817,IRF2BP1
KBTBD11,0.0443964698491239,4.85697743758688,0.233196856021194,0.816985389407494,0.915170835718937,-6.774393780437,KBTBD11
SF3A2,-0.0408722129695267,4.29842314950119,-0.233163827780275,0.817010830890016,0.915170835718937,-6.63559897342497,SF3A2
N4BP1,0.0464535116105598,4.9225823164479,0.23255561775943,0.817479367865237,0.915583624561577,-6.7365711949704,N4BP1
PLEKHS1,0.0223099645027709,6.63040228209645,0.232457156946624,0.817555223946497,0.915583624561577,-7.17224585625521,PLEKHS1
DDI2,-0.0504098244564388,3.91835644978516,-0.232389010124551,0.817607726597766,0.915583624561577,-6.48066895160171,DDI2
THUMPD1,-0.0279547622585978,6.61178791534714,-0.23215567840803,0.817787499830781,0.915699679775142,-7.17701117788532,THUMPD1
YY1AP1,0.0293707013009996,5.90605937488082,0.231859798249959,0.818015478650467,0.915858317737826,-7.00059336832756,YY1AP1
TMEM184C,-0.03248018782282,6.02657787024663,-0.231714444487649,0.818127481162692,0.915858317737826,-7.07339159057634,TMEM184C
HELQ,-0.0699880918667701,3.1345923564846,-0.231675324440219,0.818157625823165,0.915858317737826,-6.33383060495618,HELQ
PDSS2,-0.0377562379819585,4.79854606420517,-0.231397547162357,0.818371680201121,0.916012675456388,-6.77746422343016,PDSS2
TTLL5,-0.0378985892672299,5.14881486907356,-0.23113063664009,0.818577374005493,0.916157647232836,-6.85990958908018,TTLL5
CLINT1,-0.0204182533143742,7.63927101173142,-0.230796845904684,0.818834627193232,0.916294138017821,-7.46544551958679,CLINT1
C11orf24,0.0277338246555612,5.78792176847678,0.230760549750387,0.818862601939908,0.916294138017821,-7.08025408581797,C11orf24
FAIM2,0.122386044044322,-0.306433459977462,0.230611400937967,0.818977558800523,0.916294138017821,-5.64289637496294,FAIM2
SPIN3,0.0395272312300587,5.01802789624699,0.230577001537384,0.819004072810474,0.916294138017821,-6.77594554695212,SPIN3
URM1,-0.0256938630791925,5.68884010519942,-0.230261578932202,0.819247201014519,0.916424224804515,-6.97501975950069,URM1
DPP7,-0.0155906605089307,8.03319964632851,-0.230152981079869,0.819330912597107,0.916424224804515,-7.5544804873891,DPP7
ABCA13,0.11350153211545,1.66487645318801,0.230120774058737,0.819355739474792,0.916424224804515,-5.92954875579579,ABCA13
GBA1,-0.0272128475227866,6.32723196420138,-0.229975164866682,0.819467985110982,0.916424224804515,-7.14324697517489,GBA1
RPL35A,-0.0183095794699355,7.60186552065686,-0.229849038320846,0.819565215297277,0.916424224804515,-7.47748239346771,RPL35A
PCBP4,0.0473756279678943,4.07561862425586,0.229817710690988,0.819589366025445,0.916424224804515,-6.57614137188365,PCBP4
CANX,0.0120276721811958,10.8045838542557,0.229734223367388,0.819653727963928,0.916424224804515,-7.89610720327703,CANX
RNF183,-0.0678666689455465,2.86984773877801,-0.22922946616634,0.820042881724311,0.916774097276287,-6.15119189494612,RNF183
ABTB2,0.0669200851682201,3.47285536507861,0.229104119659784,0.820139527568426,0.916796923326095,-6.3455819061444,ABTB2
AP4M1,0.0341142577315265,4.73121409584104,0.227723935837084,0.82120387813263,0.917901397983377,-6.76133457254923,AP4M1
CDKN2A,-0.0385531198088502,4.35381477265392,-0.227143494718188,0.82165159726921,0.918316491065587,-6.63823629181152,CDKN2A
RBP4,-0.0832746956377368,1.68755468962006,-0.226989157132217,0.821770654684187,0.918324648328249,-5.94182952089362,RBP4
SAMD9,0.0594974335902938,4.84711834588183,0.226954214612355,0.821873667291623,0.918324648328249,-6.67674890244952,SAMD9
FAM168A,0.0700490362822506,3.04669477429968,0.22667852027171,0.822010295768423,0.918324648328249,-6.19628848912727,FAM168A
ARL16,-0.0390003055337749,4.66403345599343,-0.226654922854092,0.822028500726212,0.918324648328249,-6.72424103078556,ARL16
GTPBP6,0.0324540952295003,5.6389250537957,0.226639146230704,0.822040672146165,0.918324648328249,-6.94124552801611,GTPBP6
NDUFA8,0.0199504577406513,6.5559196938262,0.226509940020848,0.822140354413004,0.918350705166267,-7.21609241533493,NDUFA8
RPS25,0.021146602587506,6.88921877384166,0.226263499213671,0.82233049118711,0.918437657976217,-7.29368262277877,RPS25
TENT5B,-0.134282318587634,0.367753740184682,-0.226138412180722,0.822427003905495,0.918437657976217,-5.6652506305273,TENT5B
ULK1,0.0818346867824469,2.05405661794038,0.22610708594802,0.822451174554911,0.918437657976217,-5.95631934241634,ULK1
EIF3E,-0.0189610620095237,7.58884767729427,-0.226013147789079,0.822523656278526,0.918437657976217,-7.45850866645454,EIF3E
ZNF827,0.0754580585538642,2.78663877751579,0.225665929347546,0.82279158019835,0.918651535002372,-6.21396619237195,ZNF827
NAF1,0.0890967843443087,1.6109179934788,0.225289726216972,0.823081893898608,0.918868956544582,-5.90529963570248,NAF1
DEPP1,-0.0763683745094705,2.29680126425316,-0.225215579911275,0.823139115141875,0.918868956544582,-6.06136298972782,DEPP1
RBPJ,-0.0246543475601042,6.30506513655661,-0.224451420013662,0.823728900647407,0.919303500957092,-7.10063927185292,RBPJ
RPL32,0.0201460723718325,7.09003884314161,0.224339103298522,0.823815596471567,0.919303500957092,-7.35141465525775,RPL32
BCO1,-0.0354080679631164,5.44001803795801,-0.22432543424375,0.823826147591913,0.919303500957092,-6.92372527726125,BCO1
EBPL,-0.0249406325525738,6.10222539978147,-0.224315087423108,0.823834134307436,0.919303500957092,-7.07110008515394,EBPL
FAM185A,-0.0816307487147125,3.05066684275412,-0.224017442867382,0.824063894425461,0.91946527074583,-6.19427028292367,FAM185A
SLC45A4,0.0620832190308516,3.20834642579195,0.223929212998102,0.824132004543115,0.91946527074583,-6.27184078919261,SLC45A4
ULBP3,0.0577517411904216,2.87808301107271,0.223486973860257,0.824473417232419,0.919676391722312,-6.20518948989544,ULBP3
BORCS8,0.0610960925630337,2.36342193865672,0.223432523708286,0.824515455650061,0.919676391722312,-6.04645260491516,BORCS8
ECD,0.0269572709661485,6.09898934268189,0.22332491653982,0.824598535661182,0.919676391722312,-7.07041567240759,ECD
NLRP3,0.136150101837808,0.0120327038291119,0.223287911702996,0.824627106371781,0.919676391722312,-5.64598000118325,NLRP3
MACROD2,-0.104324831352416,0.343951753660278,-0.223181372780839,0.824709364343711,0.919677541888137,-5.73209069535528,MACROD2
MYO1C,-0.0250382278453118,7.54929661154398,-0.222972932061777,0.824914089741402,0.919677541888137,-7.46176166858446,MYO1C
SCAMP4,-0.0389704406707576,5.15169201212058,-0.222812783340058,0.824993965223573,0.919677541888137,-6.84324023148476,SCAMP4
USP42,0.0434732325085907,5.19897897915698,0.222807431445765,0.824998097786501,0.919677541888137,-6.84078475678155,USP42
SCLT1,0.0462062006865094,3.43972779690946,0.222791400530604,0.825010476380735,0.919677541888137,-6.3726719291472,SCLT1
TRERF1,-0.120429746382371,0.107739245125888,-0.222400840380327,0.825312069299509,0.919928476132084,-5.64908171987726,TRERF1
FAM200A,-0.0540717614399049,3.62505599938468,-0.222278288529207,0.825406710133349,0.919948707513093,-6.38784532529273,FAM200A
UFM1,-0.0251328959193113,6.77939719447198,-0.221980942259796,0.825636347202619,0.920038524833342,-7.24749445568639,UFM1
FAM118A,-0.0618066410176366,2.75839069481911,-0.221975833787869,0.825640292552279,0.920038524833342,-6.17100617684571,FAM118A
PRELID3B,0.0203394766132137,7.09879120377826,0.221634867142532,0.825903636605716,0.920246103285335,-7.33812412533553,PRELID3B
WIZ,-0.0902795836244827,1.88816596770655,-0.221536514051973,0.825979602973742,0.920246103285335,-5.96486116038182,WIZ
ASCC1,-0.031932098580457,5.23323892857713,-0.221417276225937,0.826071702661123,0.920250690398638,-6.88227373284665,ASCC1
TMEM117,-0.0377271975326394,4.7914443660902,-0.221333062665624,0.826136750996432,0.920250690398638,-6.76971926954213,TMEM117
GLI4,0.0906434054875687,1.19227524163642,0.221145186581443,0.82628187494717,0.920327107796779,-5.78967781520153,GLI4
SAPCD2,0.0211055282522192,7.60125647790783,0.220924582329649,0.826452287516998,0.920431675337247,-7.50005283317924,SAPCD2
RPL9,0.0259442422317733,5.99504338537105,0.220409943748983,0.826849869150857,0.92071315039764,-7.03264378607487,RPL9
THG1L,0.0430409006896451,3.76547020074185,0.220301313965484,0.826933796509885,0.92071315039764,-6.46192392299973,THG1L
SUPT3H,-0.0695415680321574,2.28098961338967,-0.220210158630285,0.827004224704583,0.92071315039764,-6.05031529237823,SUPT3H
ENDOG,0.0505842189515557,3.32368467036097,0.22020108094788,0.827011238359168,0.92071315039764,-6.29665685024296,ENDOG
SELENON,0.0668029183760233,2.68063617417355,0.219914430857995,0.827232719114068,0.920874482856803,-6.14375955863222,SELENON
MBNL2,-0.0321920987768154,5.82892011086776,-0.21975161955358,0.82735852197766,0.920929286795494,-6.9833768554477,MBNL2
LAMC1,0.0365768051012978,6.97640453829196,0.220002128762242,0.827496682355728,0.920994351116576,-7.31448224835691,LAMC1
PIN4,-0.031352209897971,5.40133525380806,-0.219431375558395,0.82760598518969,0.920994351116576,-6.90099211163201,PIN4
RPP25L,-0.037235728015208,4.40884224343287,-0.219378679183899,0.827646707147913,0.920994351116576,-6.67649486638585,RPP25L
RPL22L1,0.0607168679293952,2.50211460438766,0.219010024348062,0.827931604535706,0.921226145596349,-6.14771126927761,RPL22L1
ARFIP2,-0.0218736319904593,6.63928667901324,-0.218829069085788,0.828071455870069,0.92129652171594,-7.22028154370289,ARFIP2
TERF2IP,0.0325799951900834,5.42075876976682,0.218606266858026,0.828243656461652,0.921381438081959,-6.90709785871783,TERF2IP
ZNF322,0.0484720028557986,3.38939882784307,0.218420724062668,0.828387066358823,0.921381438081959,-6.34809034016484,ZNF322
SOCS5,0.0523433669623357,3.98990628843651,0.218251192913208,0.828518105742231,0.921381438081959,-6.54337728348005,SOCS5
CATSPERG,0.0875756258574771,1.8211612965754,0.218250647956206,0.828518526975686,0.921381438081959,-5.94703870533914,CATSPERG
CMTR1,0.0402431010335498,4.99175916925281,0.218234735605026,0.828530826711266,0.921381438081959,-6.76028451110586,CMTR1
DERL3,-0.0824089933458905,1.24648826712725,-0.21795861346098,0.828744267232064,0.921533589312133,-5.80137694059979,DERL3
GTF3C1,0.0369412686001338,6.54206204653877,0.217981864024783,0.828882520868033,0.921598241513655,-7.17801523130199,GTF3C1
BCAN,0.0627295595616677,2.41868810013654,0.217685151473912,0.828955664479481,0.921598241513655,-6.0897883401624,BCAN
GTPBP2,-0.0386861724044332,5.36338889260674,-0.217472785079981,0.829119841267695,0.921695566219296,-6.93001488476843,GTPBP2
SPRY3,-0.13796232682013,0.539065722853432,-0.217039817511228,0.829487949483679,0.922019553460278,-5.76588150801798,SPRY3
TMEM8B,-0.0633505264656398,2.88181823536888,-0.216818501936858,0.82962570520493,0.922087455549366,-6.22615852527638,TMEM8B
TCTN2,-0.113909679913341,2.08314599373668,-0.216788582648765,0.829710869212669,0.922096897433077,-5.98063375102664,TCTN2
EP400,-0.0920379268931579,2.11394096535066,-0.216437684085605,0.829920171359408,0.922244285405119,-5.97980144381469,EP400
PHC1,-0.109415838601101,0.139492805066948,-0.216222149657175,0.830086843704651,0.922344278384686,-5.70788241716826,PHC1
SCG2,-0.106056871773535,0.0581823658029025,-0.216079096598545,0.830197470757985,0.922381984370095,-5.69246505427599,SCG2
LIN7C,0.0228475272951512,7.42234902445223,0.215759371337891,0.830444736217185,0.922434036436567,-7.40517493100865,LIN7C
DAB2IP,-0.0560667170243887,2.90526674750975,-0.215691448165127,0.83049726812063,0.922434036436567,-6.23292901854194,DAB2IP
ZNF215,-0.0494370189215276,4.14374322417358,-0.215646502975869,0.830532029245292,0.922434036436567,-6.57660589760804,ZNF215
CGNL1,0.138195818196663,0.224327976447041,0.215503824574388,0.830642380650403,0.922434036436567,-5.70562852242144,CGNL1
PLPP6,0.0558872210408863,3.46909811669168,0.215405236791493,0.830718633193937,0.922434036436567,-6.3485171217359,PLPP6
HARBI1,-0.0677869589916917,3.22877399729547,-0.215397718265632,0.830724448452553,0.922434036436567,-6.27791584474253,HARBI1
CUZD1,0.145829304642537,-0.105923440650173,0.215351892473988,0.830781199191893,0.922434036436567,-5.69359045865257,CUZD1
TNRC18,-0.0574220522773312,3.53088607230386,-0.21497384706305,0.831052310365308,0.922609669237911,-6.37244536847208,TNRC18
REEP4,-0.026020039986566,5.75285481911086,-0.214892466795108,0.831115261044552,0.922609669237911,-6.99357415327729,REEP4
TMEM182,0.0617833027198706,3.95171754003468,0.214785588803962,0.831240045362985,0.922609669237911,-6.5314204764745,TMEM182
BCL10,-0.0289960995812457,5.41447618278479,-0.214723163223136,0.831246227310385,0.922609669237911,-6.91380017151214,BCL10
RPS3,-0.0135340590400936,9.40741129539703,-0.214612475172476,0.831331853669793,0.922619562986676,-7.76953426944093,RPS3
PTPRR,-0.030618212189494,6.82321853514506,-0.214326565911561,0.831624684051434,0.922859390578206,-7.27366411402304,PTPRR
F2R,-0.169274005568032,0.558043200360378,-0.214318216703263,0.831776128023956,0.922942290962645,-5.74316740363913,F2R
FOXRED2,-0.0384734470945185,5.08446627458144,-0.213709385884091,0.83203054591095,0.923094096202368,-6.81753390206828,FOXRED2
PRKX,0.0315025646562495,5.52732333821498,0.21364458351229,0.832080686836524,0.923094096202368,-6.93295031177064,PRKX
TTC9,0.058844158076861,2.75072809807194,0.213563800591653,0.83214319373294,0.923094096202368,-6.11967614835453,TTC9
EGR3,-0.104404874623559,-0.461438195337248,-0.213355563783944,0.832304324937265,0.923187689386746,-5.64385590657211,EGR3
FOS,-0.0230077118648202,7.74932843172237,-0.213094845085643,0.832506076384769,0.92332631691992,-7.3055836311861,FOS
TJAP1,0.0709387512946829,3.04939375749977,0.212910289081726,0.83264889796494,0.923399566235531,-6.24211994992538,TJAP1
CPNE7,0.059073298555707,2.9001984981555,0.21215925504418,0.833230156959313,0.923914414479718,-6.29450588901906,CPNE7
NANS,0.0224394411046065,5.67266488576977,0.212031580391512,0.83332897958559,0.923914414479718,-7.00177904851545,NANS
EDC4,0.0328004772096717,6.26967963449095,0.212025669962884,0.833383466925004,0.923914414479718,-7.16756524126732,EDC4
TMEM171,0.0352468078368036,3.61366056409899,0.211864520552612,0.833458291252106,0.923914414479718,-6.70392058109277,TMEM171
NXPE3,-0.104842336751238,1.34255299086434,-0.211814193382637,0.83349724761827,0.923914414479718,-5.80558254243663,NXPE3
ZNF572,-0.0850756090738163,1.62535711390556,-0.211617541244801,0.833649472719894,0.923973333993605,-5.98934149695224,ZNF572
DNAJC25,0.0599480000819184,2.77341014766664,0.211547036386183,0.833704050926965,0.923973333993605,-6.16478368067206,DNAJC25
PLEKHH1,0.0486706494193445,4.55410667168837,0.211437485203453,0.83383042439401,0.924028242346518,-6.75747617453385,PLEKHH1
FBXO46,-0.0449503979323396,3.67481193035408,-0.210854875317748,0.834239901074265,0.924207487283263,-6.45004967885159,FBXO46
GNA12,0.0213246047418867,6.95688907085408,0.210734119977339,0.834333394444654,0.924207487283263,-7.3225441467212,GNA12
ELOB,-0.0218079749352498,7.1578652358323,-0.210628619075354,0.834415079250714,0.924207487283263,-7.40830845378548,ELOB
DRG2,0.0363661278599299,4.74356784788349,0.210551698551276,0.834474636676547,0.924207487283263,-6.74059217871986,DRG2
NIPSNAP3A,0.0376380239709544,4.44916834298577,0.210545602211401,0.834479356945625,0.924207487283263,-6.64526779764356,NIPSNAP3A
USP40,-0.0394908969061882,4.36624107460471,-0.21048374522804,0.834527251872431,0.924207487283263,-6.63208215053294,USP40
ZNF14,-0.0492346565242157,4.39847472476487,-0.210480088419667,0.834530083303919,0.924207487283263,-6.61786611245069,ZNF14
OSGIN2,0.0337874993655065,5.43881364190399,0.210277225582822,0.83468716155099,0.924234081395712,-6.9124181984264,OSGIN2
RPL21,0.0205816670831309,7.06476768210175,0.210250584897913,0.834707790148851,0.924234081395712,-7.34448289280789,RPL21
RBMX,0.0137579468328113,8.46580420770051,0.20999368011161,0.834906724516463,0.924366600947267,-7.62022991079035,RBMX
RNF122,0.0944342023521869,-0.24329521424568,0.20989752078431,0.834981188383729,0.924366600947267,-5.69645728418322,RNF122
F3,0.0405225027626797,4.99769342628129,0.209463590249122,0.835317234746119,0.924653509644876,-6.61527300161386,F3
WSB1,-0.0251510566470445,5.82155042219803,-0.20923879423719,0.835491334593066,0.924758074262752,-7.06010941894324,WSB1
KLHL28,-0.0447376688286925,4.20568263617005,-0.209021265212236,0.835659814321434,0.924758074262752,-6.60850663982868,KLHL28
SEC61G,-0.0223254501479655,6.76946825614551,-0.209001977098653,0.835674753655705,0.924758074262752,-7.2212286625835,SEC61G
EHBP1L1,-0.0536262799413292,3.62111448883048,-0.208874718851303,0.835773321273674,0.924758074262752,-6.35417990280572,EHBP1L1
SLC45A3,-0.10056183724141,1.02527016173973,-0.20879706693136,0.835833467733974,0.924758074262752,-5.75222778224026,SLC45A3
DIP2A,0.0476044902560062,4.39578909785862,0.208722155841997,0.835891492192541,0.924758074262752,-6.60353968940673,DIP2A
CETN3,0.0440312349979308,3.793970169154,0.20864671497904,0.835949927944179,0.924758074262752,-6.41517150945103,CETN3
RLIM,0.0297495131355063,6.65759460443462,0.20819623278543,0.836339791929871,0.925104265385869,-7.22661131763115,RLIM
SFI1,-0.0398079687226573,4.56855285232492,-0.20794802123579,0.836491174131171,0.92512977855162,-6.65537440225451,SFI1
GAD1,0.0923665393549629,1.47494092846301,0.207915073497753,0.836516699239117,0.92512977855162,-5.81203231512303,GAD1
COX10,-0.0340293673140968,5.04610354868079,-0.207577478091657,0.836778249823889,0.925333947281346,-6.82908375190189,COX10
ZDHHC16,-0.0221593266563245,6.31883075368587,-0.207120420792488,0.837132383003969,0.925521277697993,-7.1626489820382,ZDHHC16
UMPS,0.0177047330888493,7.08914236714214,0.207091502578704,0.837154790323732,0.925521277697993,-7.36440475367245,UMPS
RNF149,-0.0200699863607348,6.87269256424658,-0.206935016693029,0.837276046030279,0.925521277697993,-7.27052791822383,RNF149
HTR6,-0.115924175016257,-0.25026072960943,-0.206816622870807,0.837367788145782,0.925521277697993,-5.64510113607611,HTR6
THBS3,-0.0907060113429632,1.90931326306335,-0.206807928577128,0.837374525352628,0.925521277697993,-5.9674247043996,THBS3
VPS33B,0.038338591656446,4.97191365622634,0.206720759722977,0.837442073172437,0.925521277697993,-6.77853405305691,VPS33B
PRRX1,0.125317007815013,0.374272855324331,0.206663650975381,0.83748632786125,0.925521277697993,-5.69188239775997,PRRX1
TTF1,-0.0691396528698469,3.18243511898821,-0.206539987049385,0.837582159302857,0.925542137994805,-6.27017871794501,TTF1
WASF1,-0.040156528133438,3.81445002244881,-0.206297738694987,0.837769893197143,0.925664538859167,-6.40342724331977,WASF1
TMEM41A,-0.0229154149439648,6.09810393194236,-0.206068763864775,0.837947349444619,0.925775562352603,-7.06971061452432,TMEM41A
DOCK4,0.157272858715684,-0.168526875738794,0.205981703943131,0.838083571042605,0.925841013036595,-5.66737494330263,DOCK4
MAPKAPK5,-0.0189980243771428,6.766307345652,-0.205747002890047,0.838196729800019,0.925880976240341,-7.27031622029874,MAPKAPK5
UBXN6,-0.0643649439356175,2.07215251631648,-0.205518740605572,0.83837365442679,0.925991362089356,-6.0426934484391,UBXN6
PHF2,-0.0747919018343253,2.42860028836317,-0.205360550226382,0.838496271775696,0.926041750288916,-6.08320998925634,PHF2
GUCA2B,0.107133963377107,-0.0663088012705891,0.204919595432568,0.838838088548135,0.926334192541403,-5.70772654395959,GUCA2B
PIGO,0.0216402299674074,7.02150613047521,0.204559693379395,0.839117098859318,0.926557229891757,-7.32415545778907,PIGO
IRF5,-0.0447131682867994,3.90913428893599,-0.204131599585816,0.839449001592935,0.926778996564395,-6.6955596915344,IRF5
DRG1,0.0193281595105432,6.37638902882486,0.204101868151613,0.83947205359379,0.926778996564395,-7.17003347772706,DRG1
METTL16,-0.0414207238223732,4.60682740479435,-0.203906228550329,0.839623744588498,0.926785633702926,-6.69896833660929,METTL16
CENPA,0.0389694620548626,4.26250670350193,0.203895345571563,0.839632182990528,0.926785633702926,-6.59530038998476,CENPA
PBRM1,-0.0282287014931555,5.99381789710106,-0.203587953639605,0.839870535303528,0.926905800198742,-7.02480763504473,PBRM1
CLN5,0.0693119405980487,1.43687219763014,0.203556162991191,0.839895186710393,0.926905800198742,-5.89648975112869,CLN5
MAGEA12,-0.0623552620396359,2.85353644821652,-0.203437254744578,0.839987393126824,0.926922504554208,-6.17913713666273,MAGEA12
SATB2,-0.0241644146068056,6.8400401979941,-0.203293233372546,0.840099076378274,0.926960696477202,-7.25910347133209,SATB2
HMBOX1,-0.0501988228766068,4.03554020614384,-0.202986217063358,0.840337167394813,0.927101767186366,-6.50754489338935,HMBOX1
NUP98,-0.0225156988647282,7.81044952505769,-0.202930660343184,0.84044794417465,0.927101767186366,-7.5334939344961,NUP98
SQOR,0.0188132565304135,6.61939355100139,0.202798115202133,0.840483047842995,0.927101767186366,-7.21731389871249,SQOR
CYB561D2,0.0251939241239318,5.51146135751549,0.202730782906851,0.840535268096793,0.927101767186366,-6.96909807540239,CYB561D2
ANAPC2,-0.0936514678915255,0.347899868163198,-0.202582153363026,0.84065054186054,0.927143885094609,-5.70735529823629,ANAPC2
EFR3B,-0.0900585676062957,2.5564213947643,-0.201564642903419,0.841439795981104,0.927929252362436,-6.02148569338087,EFR3B
PPARGC1B,-0.0537243759646469,3.53020093136107,-0.201208549452741,0.841716046955429,0.928148794052713,-6.46730726171739,PPARGC1B
ZNF524,-0.0310719971200966,4.64655636379412,-0.201032050529886,0.841852979227533,0.928214684742348,-6.74753669011033,ZNF524
MAGEB6,0.108366901822807,1.03057473351623,0.200767994216861,0.842057850032053,0.928355464509625,-5.76126032919686,MAGEB6
SDAD1,0.0294451674635079,5.42054816898196,0.200558695080605,0.842220244849455,0.928449393657598,-6.89139444950508,SDAD1
THNSL1,0.0357450865320512,4.76963106956155,0.200135114030733,0.842548922042407,0.928594252834988,-6.76800932984706,THNSL1
GRK4,-0.105151698642527,0.200864668792729,-0.200122365362607,0.842558814799933,0.928594252834988,-5.67780123949286,GRK4
PLA2G12A,-0.0240266881626123,5.84187010148113,-0.200090840453465,0.84258327772414,0.928594252834988,-7.03055166504304,PLA2G12A
ARFGAP3,-0.0389062732442751,4.76249437630682,-0.199732515212968,0.842861344644399,0.928654937308107,-6.70463314722271,ARFGAP3
CNBP,-0.0116914496131084,9.77143883173271,-0.199699887303961,0.842886665513303,0.928654937308107,-7.80979019681148,CNBP
PPM1K,-0.120299428228661,0.80753013146291,-0.199660422866085,0.842917292092852,0.928654937308107,-5.73729490123544,PPM1K
PDE4D,0.0668716999913479,2.60284094873817,0.199490679654325,0.843049025010526,0.928654937308107,-6.21292789506706,PDE4D
MTRF1,-0.0509494925622125,2.79649105870977,-0.199456233049181,0.843075758608659,0.928654937308107,-6.21718147213007,MTRF1
VWA8,-0.0532786333754451,4.02459485838784,-0.199422902305738,0.84310162637958,0.928654937308107,-6.50456918031183,VWA8
SGCE,0.115893229006434,-0.186606771112042,0.19919085959106,0.843281718101407,0.928768243919928,-5.66629669495058,SGCE
PRKAG2,0.0415094938161049,4.69742620075332,0.198924426944996,0.843488510899298,0.928910934949717,-6.66030966430271,PRKAG2
NME6,0.0278446396385101,5.35427898721385,0.198547801334891,0.843780849634335,0.929147800636527,-6.89879579126506,NME6
PURB,0.0311380943578801,5.33602066777021,0.198246762097295,0.844014533997662,0.929203689337723,-6.87271352833409,PURB
FHL3,0.0527263093831447,3.38222559729953,0.198215937994107,0.844038462288982,0.929203689337723,-6.20232486724603,FHL3
UHRF2,0.0673652902294264,2.57207572965447,0.198157890452638,0.844083524137096,0.929203689337723,-6.15910809389976,UHRF2
FOLR1,0.104135742890295,0.36376142793937,0.198026215503359,0.844185744335175,0.929203689337723,-5.72368993219599,FOLR1
TMEM217,-0.118074763919612,0.27034552780109,-0.197944142510224,0.844249459568537,0.929203689337723,-5.68628146929255,TMEM217
DTD1,-0.0273510142994748,5.91703353213238,-0.197885272650158,0.844295162308359,0.929203689337723,-7.00111232663461,DTD1
RNF227,0.0639200965379296,2.2113910451954,0.197670041803771,0.844462258229469,0.929302550985984,-6.12214872705904,RNF227
L3MBTL3,0.0623144837649696,3.29162773014785,0.197436155478194,0.844643845741833,0.929338791117459,-6.31037949960469,L3MBTL3
ZYX,0.0265712127212794,6.24504756258541,0.197428574224726,0.844649731911944,0.929338791117459,-7.12327941082438,ZYX
ZCCHC24,-0.0997552046200498,0.143065789722818,-0.197022181257946,0.844965273207425,0.929545883958055,-5.74098123852203,ZCCHC24
HMGN2,-0.0170758293568367,7.75769760839216,-0.196940881179808,0.84502840126706,0.929545883958055,-7.51236605224524,HMGN2
COQ8A,-0.0170228552537486,7.22049567703263,-0.196887543599757,0.845069817510383,0.929545883958055,-7.35397381026452,COQ8A
ANP32A,-0.0237647459312651,5.91382643559245,-0.196619885479967,0.845277658843301,0.929565114597431,-7.02225296994947,ANP32A
NOL7,-0.0207047697573026,6.27276101575996,-0.196579557581529,0.845308975155011,0.929565114597431,-7.15183111419275,NOL7
MFHAS1,0.0541800361616196,3.73225012294597,0.196566429055661,0.845319170063366,0.929565114597431,-6.44360340711199,MFHAS1
CARHSP1,-0.0252511492286551,5.37250593668554,-0.196382420752256,0.845462063877656,0.929591891014767,-6.91759363453794,CARHSP1
GRHL1,0.0333034262198675,5.15801024551638,0.196336012079553,0.845498103917065,0.929591891014767,-6.85148227904824,GRHL1
IQCG,0.094920465551188,1.33442550490292,0.196213663155165,0.845593119242266,0.929611375240103,-5.77623918091248,IQCG
RAD18,-0.0296947440398441,4.97518008714262,-0.196044566854989,0.845724442113892,0.929670767325088,-6.80428227804387,RAD18
EPOR,0.103956333190506,0.567419110239379,0.195548076983495,0.846110049873974,0.929918821020416,-5.74266498835849,EPOR
