,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
KCNF1,0.40960924474423,1.59785343050843,0.931911254573512,0.357852656020485,0.627076039649012,-5.63626936168009,KCNF1
PDHX,0.100164549177686,6.83611463840092,0.931780000876408,0.357919535030856,0.627076039649012,-6.94707020331764,PDHX
MAML1,-0.236417838670357,4.82332085593658,-0.931875459417423,0.357979368320191,0.627076039649012,-6.40356000079236,MAML1
ZNF76,0.163139817316474,5.19296552407943,0.931566329749096,0.358028426581486,0.627076039649012,-6.51030016246643,ZNF76
AHDC1,0.540411554940074,0.162337790639818,0.931556239587557,0.358033569289836,0.627076039649012,-5.38890947786508,AHDC1
DDX20,0.133598134461398,5.5653029781786,0.931439728279009,0.35809295576663,0.627076039649012,-6.61864665774236,DDX20
CLDN7,-0.0567500098982716,8.79283454405798,-0.931397140397631,0.358114664666572,0.627076039649012,-7.36119489244737,CLDN7
LRPPRC,0.0752433079711992,8.29056871144461,0.931341644358533,0.358142954714315,0.627076039649012,-7.2738416142254,LRPPRC
CDKL5,-0.546000424797162,1.78350896614949,-0.931077741407049,0.358277503806975,0.627220311249852,-5.54549698723261,CDKL5
FMNL2,0.320005460820137,3.40986706555815,0.930929829664722,0.358352930098543,0.627261052291541,-5.98141812551538,FMNL2
EXOSC2,0.123093599519533,5.58359211199761,0.930233443585671,0.358708186142896,0.627712126293835,-6.62433743170131,EXOSC2
PCBD2,-0.213379640215834,3.92859281854222,-0.930196700131763,0.358726936953725,0.627712126293835,-6.12698505211941,PCBD2
DUOX1,0.565659123866164,1.59393703594273,0.930117799488398,0.358767203470842,0.627712126293835,-5.45621933037449,DUOX1
SYT13,-0.572876178882779,1.31436982818539,-0.929965068995482,0.358845157081554,0.627737030956213,-5.4659748249477,SYT13
ZNF143,0.175133904539185,5.44300552393854,0.929843242084241,0.358907345479946,0.627737030956213,-6.57994866057925,ZNF143
ZNF117,0.304397145046353,3.24744683514753,0.929783156638513,0.358938019613027,0.627737030956213,-6.03206990726126,ZNF117
HIF1AN,0.0922706889721505,7.50124222635218,0.929640593364732,0.359010806264547,0.627761860483314,-7.13766844805359,HIF1AN
SEC11A,0.10273094669452,6.79516353581494,0.929438870947845,0.359113813565967,0.627761860483314,-6.95961064364702,SEC11A
ZFP90,-0.257247954733967,4.43368276061024,-0.929382289418323,0.35914270977463,0.627761860483314,-6.28117508054108,ZFP90
SCUBE3,0.693574861466612,0.117793272396126,0.929720268825957,0.359161001246003,0.627761860483314,-5.41959736174608,SCUBE3
GTDC1,0.302404163331043,3.5912517113223,0.92924220703095,0.35921425646641,0.627763711496877,-6.01177159013267,GTDC1
SLC25A15,0.253089081813548,3.92788513973376,0.928979139012745,0.359348642994991,0.627907326645469,-6.16791682168207,SLC25A15
YAP1,0.194056937903587,5.36897710573297,0.928595534950152,0.359544663647836,0.628158580722331,-6.53608161103914,YAP1
HIRIP3,0.206632688085637,4.56865109201109,0.928371090780892,0.359659386530509,0.62826774753848,-6.36704413579073,HIRIP3
NBPF11,-0.509531524633753,1.43718259549934,-0.928167224975664,0.359763611743738,0.628298297014194,-5.50010673752351,NBPF11
NDUFAF3,0.106766716112319,6.56265929602552,0.928114094885133,0.35979077744768,0.628298297014194,-6.87297675412645,NDUFAF3
CDK18,-0.196225546193769,4.26194060157554,-0.927948074549898,0.359875673213933,0.628298297014194,-6.28987236293431,CDK18
SIK2,0.421214130264302,2.00285103361358,0.927928199127465,0.359885837543093,0.628298297014194,-5.7494868337467,SIK2
CCDC142,-0.328782294972751,3.15593657248864,-0.927618084315852,0.3600444552292,0.628483985927661,-5.97436230458998,CCDC142
POLDIP3,-0.112727315380131,6.80543905754567,-0.927499462889391,0.3601051398927,0.62849869648665,-6.97688296152471,POLDIP3
MMP11,0.391825946676547,2.02731577844469,0.926964633754633,0.360378832442651,0.628754533294208,-5.76189307924909,MMP11
NUDT15,0.189231041696911,4.84035401026811,0.926928214563567,0.360397474492777,0.628754533294208,-6.4749603626,NUDT15
ZNF814,0.521983929824681,1.53914156423541,0.926906558224084,0.360408560117259,0.628754533294208,-5.54642316332506,ZNF814
TMEM184B,0.151255104248793,6.09504581180815,0.926246304522178,0.360746643427249,0.629253064611968,-6.74647784691848,TMEM184B
ABCC5,-0.25118150114309,5.39247612973274,-0.926418957848164,0.36089202743317,0.629352628698977,-6.38626961951238,ABCC5
SLC26A11,-0.227334358512876,4.16158880232909,-0.925930588314471,0.360908379490882,0.629352628698977,-6.25108793205153,SLC26A11
ZNF138,-0.18062159518873,4.84973270844492,-0.925772177889682,0.360989548354855,0.629358891561402,-6.44289967451432,ZNF138
MUTYH,-0.191350099912198,5.15625800555911,-0.925697124674184,0.361028009493383,0.629358891561402,-6.37857686609879,MUTYH
PACSIN2,-0.130327064055327,6.37571188386359,-0.925453508765279,0.361152869338255,0.629358891561402,-6.86005492845711,PACSIN2
BTF3L4,0.123252689729172,5.94400411957067,0.925344525568951,0.361208735371371,0.629358891561402,-6.7139934111885,BTF3L4
KRT86,0.567438993202241,-0.0887709139035118,0.925335749431382,0.361213234366,0.629358891561402,-5.42248584681932,KRT86
S100PBP,0.290463114558268,3.21827033405536,0.925310957286166,0.361225943996704,0.629358891561402,-6.02617559630732,S100PBP
HELZ,-0.173184756807156,5.79183588158578,-0.925145912220018,0.361310561394996,0.629415139324684,-6.65324544547422,HELZ
INTS3,0.181323000266106,5.10088006592461,0.925029013104384,0.361370502565528,0.629428390203563,-6.47036807774818,INTS3
ACBD3,-0.133941287157867,5.78667128499138,-0.924742996798782,0.361517187680527,0.629592704348929,-6.64098187767745,ACBD3
EOLA1,-0.177537700983047,4.50152420677976,-0.924211744837236,0.361789746708981,0.629976152261317,-6.35541064134477,EOLA1
CCDC14,-0.199753206355236,4.22260170893444,-0.924066834808861,0.36186411618808,0.629982474448531,-6.27216935150802,CCDC14
RACK1,0.0638211516397487,9.39024260451459,0.924000547642524,0.361898138851326,0.629982474448531,-7.44476627872092,RACK1
SETD2,-0.16527172225802,5.4819104158313,-0.923787405610947,0.362007550672955,0.63008173834206,-6.58583407039757,SETD2
ZNF497,-0.536755188273418,0.234662184126465,-0.923481248283637,0.362164747727823,0.63020382878686,-5.40227302513528,ZNF497
XRCC4,0.229892216531737,3.85018473739397,0.923406484203944,0.362203142266002,0.63020382878686,-6.14981415663621,XRCC4
FRS2,0.162914821132733,5.17245785202442,0.923344659575291,0.362234893855788,0.63020382878686,-6.53573798352626,FRS2
MAMDC4,0.501708817563751,0.099714169887703,0.923131668029741,0.36234429494655,0.630302984570749,-5.44644392523235,MAMDC4
MCPH1,0.188337948820071,4.4367293814113,0.922353949076147,0.362743946369228,0.630906933186219,-6.3167127778301,MCPH1
NDUFA8,-0.0919972577531016,6.5559196938262,-0.922105656730137,0.362871598598773,0.631037697563251,-6.8803873486017,NDUFA8
NXPH4,-0.287648107103381,2.92017211242158,-0.921703169517837,0.363078587954397,0.631306372318567,-5.92881002960835,NXPH4
HDAC4,0.232159787426586,4.39217947614413,0.921534462487444,0.363165372805374,0.631365992878032,-6.35028327746424,HDAC4
CDC20,0.108537613784452,6.63415562567032,0.921380188911003,0.363244744781964,0.631412710723036,-6.92662207366461,CDC20
TMEM234,-0.293356426197471,2.91641425036715,-0.92114839028094,0.363364023808083,0.631515347825816,-5.89020722680638,TMEM234
AHNAK,0.125866634198165,6.98526439392846,0.921449131246504,0.363408807042693,0.631515347825816,-7.04768323072036,AHNAK
GBP4,0.646374721708161,0.872313911900245,0.920919262429283,0.363481953644003,0.631551207234386,-5.3742462033331,GBP4
ULK2,0.48159497751989,2.0818560387147,0.920620210630493,0.36363591024152,0.631727443662396,-5.66969182259268,ULK2
STK17B,0.165057257203419,5.31383072041056,0.920135167643149,0.363885708572104,0.631995482490111,-6.51911712500323,STK17B
EXOC6,0.206291163849107,4.46154326375048,0.920116557111561,0.363895295272638,0.631995482490111,-6.35157386063207,EXOC6
PPARD,0.187236228589357,5.66997936491239,0.920562782672522,0.364004782919016,0.632094358095149,-6.70416934197448,PPARD
TNIK,-0.235012902037606,5.13203709238043,-0.920485292872585,0.36406719491425,0.632111470078488,-6.48631859309592,TNIK
TOP2B,0.123112622925008,6.7045542449441,0.919549279210503,0.364187591896768,0.632229238992845,-6.87772239724867,TOP2B
NOP10,-0.0945300676019247,6.94508281154248,-0.919342564801523,0.364294142011746,0.632322939237303,-6.9625242342229,NOP10
TMEM63B,-0.182520542243986,4.76550105154626,-0.919220538459564,0.36435704954866,0.632340870840077,-6.42480557862403,TMEM63B
PRDX3,-0.0790346776083606,8.45101003258819,-0.918518341228579,0.36471918697989,0.632878035176329,-7.27650739584938,PRDX3
ZNF879,-0.566537251615578,0.0620422420099908,-0.917736213484831,0.365122822476098,0.633487043554534,-5.43416652843625,ZNF879
TMEM216,-0.141698928852362,5.27093738115955,-0.917469271585725,0.365260650785814,0.633571457161083,-6.56605523691281,TMEM216
LIPT1,-0.308884444472626,2.2892533016215,-0.917437932479307,0.365276834119477,0.633571457161083,-5.82897808465239,LIPT1
TONSL,0.19948829121793,5.17401293093069,0.917046967033448,0.365478765704486,0.633830297783397,-6.52039813853653,TONSL
ARL5A,-0.199661336617884,4.80621451780652,-0.916104172440341,0.365966013310003,0.634513695702247,-6.3874295473,ARL5A
PTPN22,-0.603904431550312,-0.371782113205758,-0.916080329736359,0.36597834098998,0.634513695702247,-5.36134450353981,PTPN22
CRYBG2,-0.185833783230748,4.88783309563992,-0.915904720921934,0.366069146459895,0.634579651841042,-6.46289521538227,CRYBG2
SLC25A23,-0.102076370123076,7.1874359129117,-0.915567052775185,0.366243792337075,0.634708655292009,-7.04306583250349,SLC25A23
GAD1,0.434599476936549,1.47494092846301,0.915556769516149,0.366249111808975,0.634708655292009,-5.5524198309092,GAD1
TTLL4,-0.145459365345087,5.9690888009628,-0.915250121454876,0.366407762240948,0.634892113020009,-6.7398131846275,TTLL4
CEP170B,-0.461035992151565,1.91825364903871,-0.915077377661358,0.366497154354414,0.634955528006415,-5.61755069426658,CEP170B
PTOV1,-0.137669494695211,4.98578734077785,-0.914231023083512,0.366935334298709,0.635542447974417,-6.45964219183378,PTOV1
TMOD3,-0.11107616356491,6.79737852358926,-0.91413040369518,0.366987450257,0.635542447974417,-6.9487841650009,TMOD3
PRPF3,0.165771164625369,5.74552764503269,0.914116881927795,0.366994454243147,0.635542447974417,-6.65770875722461,PRPF3
GTF2E1,-0.225459973311635,4.1746572893154,-0.913857538689337,0.367128805322185,0.635660672671968,-6.23311323367209,GTF2E1
LARS2,0.202393232420548,5.21670836596742,0.913986186093593,0.36716842878957,0.635660672671968,-6.55450509284713,LARS2
ENTPD4,-0.17478489599798,4.9426910048561,-0.913373847631198,0.367379463809958,0.635934486361883,-6.46230179493727,ENTPD4
PRKN,0.617327952511671,-0.35468147547984,0.913218070851126,0.367460214178804,0.635982730742334,-5.36990220108188,PRKN
KDM5C,-0.134436475012802,6.33893751208238,-0.913003314065381,0.367571557073771,0.636083901716007,-6.81394829880907,KDM5C
ANKMY2,-0.108700020767064,6.68978333227105,-0.912825764774654,0.367663625919692,0.636151694567132,-6.89604642267996,ANKMY2
CEBPZOS,-0.172743301452854,4.62653193606179,-0.912650356106713,0.367754599460956,0.636217573031778,-6.37248830147577,CEBPZOS
HFE,0.316864974332577,3.39018224029445,0.91242140598942,0.367873363629704,0.636331503577513,-6.03692833668836,HFE
CENPA,0.188694441314427,4.26250670350193,0.911988583900243,0.368097951196764,0.636434304194769,-6.31159366405841,CENPA
MARK4,-0.534629593431972,0.192351073152263,-0.911953869338002,0.368115968136514,0.636434304194769,-5.42940568318352,MARK4
PAPOLA,0.133250851147017,7.36273044837766,0.913407869766674,0.368130519541598,0.636434304194769,-7.11147291359371,PAPOLA
SLC25A45,0.249318790413605,2.9765081546949,0.911898968799279,0.368144462815582,0.636434304194769,-6.05854070840966,SLC25A45
RNF32,-0.452408311323028,1.26066380241547,-0.911793271671556,0.368199326162942,0.63643766826124,-5.5310088072903,RNF32
STK39,0.162012443181049,5.50118108653189,0.911683932782344,0.368256085400382,0.636444307962407,-6.67000623181583,STK39
MAN2A2,0.240037595287062,5.11612276220482,0.912997170835175,0.368343064773619,0.63648405381923,-6.53691151855668,MAN2A2
WRN,0.261039865384372,3.71174751835183,0.911435780684553,0.368384925470662,0.63648405381923,-6.08770581771894,WRN
COG6,0.135926999771065,5.47685483206554,0.910441661333251,0.368901363864545,0.637173541067882,-6.59055936997461,COG6
SOWAHC,-0.133658471218523,6.41101584777464,-0.910405916651104,0.368919941741247,0.637173541067882,-6.88094198830167,SOWAHC
RAP1A,-0.193618513460735,3.90022650547019,-0.910361700466259,0.368942923422028,0.637173541067882,-6.18425431969082,RAP1A
SPATA13,-0.259027771557467,4.50142650123271,-0.910526294875059,0.369192750048483,0.637513453673095,-6.37994072506874,SPATA13
RPS6KA6,0.561362772300889,-0.476676505286131,0.90967880294465,0.369297982373291,0.637603622452422,-5.39796776604504,RPS6KA6
PURA,-0.277068460268186,3.14722677007173,-0.909359797139849,0.369463919058618,0.637724978579939,-5.93550600043226,PURA
TCIM,0.55486713136733,0.74520615466188,0.90917627216075,0.369559404845127,0.637724978579939,-5.43380547760907,TCIM
DNAAF2,-0.201426116340092,4.72656122911552,-0.909033157750317,0.369633876621986,0.637724978579939,-6.39399079211822,DNAAF2
INTS9,-0.201224121013722,4.51106242876437,-0.909004667902806,0.369648702912854,0.637724978579939,-6.36259604936612,INTS9
UBLCP1,0.166714389410345,4.95306721874311,0.908926437624972,0.369689416412255,0.637724978579939,-6.45733124636849,UBLCP1
KBTBD6,-0.388571736169655,2.90711613393592,-0.909118913056706,0.369718852282571,0.637724978579939,-5.93465991918737,KBTBD6
YRDC,0.156801056800318,5.07923194552705,0.908830320914474,0.369739442557406,0.637724978579939,-6.5020184358508,YRDC
AOAH,0.101590191329922,6.57422604465842,0.90824651689487,0.370043391086105,0.638157709290592,-7.01756562847595,AOAH
USP53,-0.184202023431403,5.59353669012416,-0.908077604993678,0.370131362671739,0.638217906645592,-6.61501200993194,USP53
KIAA1549L,-0.540496649562392,1.59143932256776,-0.90794720819873,0.370199284348668,0.638243519618898,-5.53359213641535,KIAA1549L
BAZ1B,-0.124492860588911,6.59266918807528,-0.907486326548487,0.370439415246128,0.638565980674384,-6.86940210337062,BAZ1B
ISY1,0.176967564473022,4.30712836529605,0.907296479774711,0.370538359534406,0.638617498738507,-6.2932895693635,ISY1
HNRNPH2,0.0760651256018647,8.42900166029443,0.907225228318796,0.370575498769106,0.638617498738507,-7.28817395803032,HNRNPH2
SPATA33,-0.354370124788201,1.76884905468919,-0.906950960997939,0.370718480870697,0.638748927506108,-5.69751398340872,SPATA33
FAM174B,-0.307418611845053,3.18566780262036,-0.906793130187739,0.370800778045396,0.638748927506108,-6.00998640240916,FAM174B
H2AZ2,0.0667775413069016,7.73603824870804,0.906687539755243,0.370855842309547,0.638748927506108,-7.18348282238336,H2AZ2
RPL41,-0.101011365645535,7.03855351778426,-0.906610588396229,0.370895974945556,0.638748927506108,-7.00436831068847,RPL41
PSMG3,0.141178378259256,5.35517627926922,0.906422265916332,0.370994203112994,0.638748927506108,-6.54688845201751,PSMG3
ATP9B,0.206988532738498,4.15099277287437,0.906375315622854,0.371018694801777,0.638748927506108,-6.3439950603038,ATP9B
NAGK,-0.141676539860262,5.26892951392525,-0.906366044887182,0.371023531018348,0.638748927506108,-6.55772303103756,NAGK
KBTBD3,-0.357723978429102,2.03402076657695,-0.905687439922106,0.371377646258274,0.639267060476351,-5.63091905292756,KBTBD3
ESYT1,-0.0963697798788612,8.20630646537908,-0.905333444042814,0.371562458153725,0.639330680851151,-7.25214743227893,ESYT1
TTC39A,0.190595289160418,5.15951098906708,0.905304817607965,0.371577405861169,0.639330680851151,-6.4232896096698,TTC39A
FMR1,0.151487458404088,6.7588740554483,0.906331615306632,0.371644638075107,0.639330680851151,-6.95546322462012,FMR1
HMGB3,0.0759975622264086,7.41733953883388,0.905165379498743,0.371650221056143,0.639330680851151,-7.13030787737316,HMGB3
OTUB1,-0.0965349089001064,6.62350800503398,-0.905107601251002,0.371680395818679,0.639330680851151,-6.90698999873436,OTUB1
SLFN13,0.15912738974858,5.93398421403217,0.90484062523632,0.371819844974824,0.639479089877335,-6.73516974761584,SLFN13
THAP9,0.325936779797481,2.92215469536535,0.904685121816747,0.371901084434643,0.639527358092001,-5.88056555267355,THAP9
RALGAPA2,-0.165510821735394,6.72853653298864,-0.905636449544714,0.372165974975655,0.639888522432414,-6.90728160064178,RALGAPA2
RAB11FIP1,-0.10792229973772,7.49806580518126,-0.904079632050552,0.372217519159987,0.639888522432414,-7.12948803696846,RAB11FIP1
CEP104,-0.178849246909563,5.10120588966455,-0.903427910750174,0.372558309542921,0.640301706758672,-6.53061236288328,CEP104
PDCD11,-0.21871220189826,4.65374574343214,-0.903416377440534,0.372564342221434,0.640301706758672,-6.37126003574034,PDCD11
SNX16,0.383135076720014,2.74551700526596,0.903018204306076,0.372772651669093,0.640568178543246,-5.81849489246402,SNX16
PRCP,-0.0803315263848949,7.31594183419149,-0.902775447719362,0.372899689882095,0.640694938601708,-7.0869994009373,PRCP
SLC39A7,0.116795523462455,6.49508082468637,0.902405536656985,0.373093323786104,0.640917491187078,-6.88174399559249,SLC39A7
ITPRIP,0.206103103464887,4.68050797316568,0.90232440720346,0.373135800556408,0.640917491187078,-6.36731626928217,ITPRIP
DPY30,-0.103670891554275,6.36300009229817,-0.901954276476597,0.373329628752459,0.641129976163333,-6.82417235855663,DPY30
ARG2,0.19095297032491,4.09277172085562,0.901802083664921,0.373409347194173,0.641129976163333,-6.33324824328309,ARG2
WDR37,-0.194020553145049,5.14908671607915,-0.901782836032637,0.373419429868142,0.641129976163333,-6.54060385229828,WDR37
TUBE1,0.184264950257885,4.15040053237516,0.901476982862068,0.373579671511591,0.641193599910104,-6.22286215256371,TUBE1
TDP2,-0.0767553048558884,9.29521993877258,-0.901427593208298,0.37360555175155,0.641193599910104,-7.46005418449344,TDP2
DIP2A,0.221826550563501,4.39578909785862,0.901406842697874,0.373616425390372,0.641193599910104,-6.33350599330927,DIP2A
KBTBD7,-0.233494154953361,3.49592797688301,-0.901179335783826,0.373735656494955,0.641200436253368,-6.10482673617843,KBTBD7
METTL27,0.125095802919651,5.60935611964236,0.901023587893059,0.373817294529496,0.641200436253368,-6.67929515406061,METTL27
