,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
GTF3C3,0.841466155769618,7.18445588647103,8.52199952431173,5.21634566052788e-10,2.97331702650089e-08,12.4628663427936,GTF3C3
SGK1,-1.30393497996797,6.38038037911559,-8.48712970824118,5.74799778887514e-10,3.26090421730195e-08,12.5473790159173,SGK1
FXYD3,-0.554628036611463,10.7512621958873,-8.39101662175067,7.51682142367786e-10,4.24435733627106e-08,11.5763331349712,FXYD3
FHDC1,2.93436469515756,2.94948156001515,8.36302707184353,8.12939901550321e-10,4.56879822240454e-08,12.3605371705038,FHDC1
WNT11,-1.51453850475946,5.12515538585064,-8.32778338367655,8.97345823179776e-10,5.01971079785264e-08,12.2794771988679,WNT11
PTTG1IP,-0.536216814100342,9.15280649874919,-8.31610501941053,9.27235712380904e-10,5.162899959632e-08,11.5323829072272,PTTG1IP
FAR2,0.732440861712812,7.5483571668765,8.30518635675054,9.56095440640104e-10,5.2990598454279e-08,11.7314613341291,FAR2
TMSB4X,-0.623959108742755,10.0043635377589,-8.30046043262057,9.68868051447196e-10,5.34521837374102e-08,11.4065242158587,TMSB4X
SLC44A1,-0.595442142433601,8.7409454643448,-8.29465801217653,9.84787314896111e-10,5.4082360896144e-08,11.5150080409268,SLC44A1
ABCB1,-1.49591289827046,5.67773970226198,-8.28722018244413,1.00558253647689e-09,5.49733689373071e-08,12.1251115981008,ABCB1
ALOX15,3.45011400784883,0.48855621679162,8.27155083745371,1.05086323818049e-09,5.71888333284922e-08,11.64166055712,ALOX15
POR,0.548510472069953,8.68143618423088,8.25301472383324,1.10711039177172e-09,5.99784535217951e-08,11.4002202904336,POR
GPSM2,-1.01284132414319,7.19763958666555,-8.22983495095822,1.1817725260565e-09,6.37362249815314e-08,11.5873109734217,GPSM2
MGAM2,-3.35960381567065,5.61928141938947,-8.68236818342592,1.43860331945619e-09,7.72414380495516e-08,11.9657246498702,MGAM2
ATP1B1,-1.04705563772925,6.46421136053051,-8.15397076394361,1.46383451690083e-09,7.82468343767388e-08,11.6004233401916,ATP1B1
ACOT11,-1.51519198292383,4.95062926594534,-8.090851686297,1.75008764878273e-09,9.31340891677427e-08,11.654471863751,ACOT11
KIAA0319,-1.98720237255883,4.84131990793781,-8.08091973923011,1.80004723659252e-09,9.53707846453665e-08,11.6665915288599,KIAA0319
TWSG1,0.864000066013317,6.54967915754139,8.07745257435955,1.81782648786855e-09,9.5890347235066e-08,11.2462380301531,TWSG1
F3,1.44334722205401,4.99769342628129,8.05927511905954,1.91399697812787e-09,1.00522452646043e-07,11.5108522216583,F3
ITGA1,1.43852456762637,5.41517355224364,8.00939918910832,2.20525464935777e-09,1.15315642034026e-07,11.2462794795162,ITGA1
POMC,3.35423645189549,0.533633614421136,7.99781670147119,2.27909657444435e-09,1.18661015155161e-07,10.9089613972641,POMC
ZBED1,0.9066978489255,7.09013842624669,7.99124311140321,2.32211594648878e-09,1.20379691760433e-07,10.9231429692808,ZBED1
TREML2,3.30709181734787,0.0176767219794959,7.97836511420071,2.40879587129703e-09,1.24337287313689e-07,10.8520520638228,TREML2
BIN1,1.15595280059556,5.98782866658727,7.96689652911464,2.48874959174586e-09,1.27915347606528e-07,11.0853862702564,BIN1
TKT,0.660413603622478,8.38520773927165,7.9393966129877,2.69161179121821e-09,1.37753255374389e-07,10.563384606729,TKT
GAREM2,2.25639486043353,4.1945044754328,7.93671455859686,2.71227359405876e-09,1.38222519134511e-07,11.2589949135113,GAREM2
PITRM1,0.854780615089803,7.28967147499125,7.92735280647678,2.78566294608819e-09,1.41363579124906e-07,10.7190980810054,PITRM1
TMPRSS2,0.725870734930047,8.15438147103924,7.91959570314445,2.84799680470065e-09,1.43919569622415e-07,10.5306770136176,TMPRSS2
SH2D1B,3.50191080934001,0.52075611638966,7.9159116197109,2.87809462769774e-09,1.44831983628957e-07,10.7346674842164,SH2D1B
RAB27B,2.71420287153999,2.48053102502552,7.88485192267852,3.14501836289816e-09,1.57604732710734e-07,11.0523306422233,RAB27B
TMEM106C,-0.58696367492861,9.43500535443436,-7.87264218029475,3.25670149774031e-09,1.62524269349887e-07,10.2509403951249,TMEM106C
S100A10,-0.63354510665725,8.80539374887743,-7.86767696863376,3.30326103345478e-09,1.63948564463992e-07,10.2779448490386,S100A10
EMP1,-1.31124674640253,6.41781634683041,-7.86669958688985,3.3125052934855e-09,1.63948564463992e-07,10.7869890719549,EMP1
SLC51B,-2.19591649297236,3.21065962381277,-7.85228445037511,3.45193316485042e-09,1.70149181039574e-07,11.0161932428764,SLC51B
ENTPD8,-1.99690677135946,3.97958797027721,-7.84486686881408,3.52598230157556e-09,1.73089751596119e-07,11.0164623022667,ENTPD8
DHRSX,0.738666084462522,6.74769598785449,7.83539936716071,3.62284050551259e-09,1.77121555934146e-07,10.5442196895126,DHRSX
GBP3,1.07958530618436,6.12547798694979,7.81572522768906,3.83283610711462e-09,1.86629635061812e-07,10.6281587743241,GBP3
NPNT,0.517041105140972,9.54083152210778,7.80801108606096,3.91850488451933e-09,1.90031686476266e-07,9.980863657557,NPNT
MMP1,3.5699955120429,2.42781771277665,7.78735438209052,4.15758988502157e-09,2.00816600590982e-07,10.7306755931916,MMP1
PLCB4,-0.671005037870382,7.89964569406546,-7.75899624747678,4.51010097486366e-09,2.16971937698741e-07,10.080088022555,PLCB4
TDGF1,-2.33933842848497,3.75305472337835,-7.74584553909434,4.68371055585911e-09,2.24426242451464e-07,10.7246272560272,TDGF1
RIPK4,1.37832394699031,5.55744276542797,7.72987908300409,4.903625486688e-09,2.34031364001574e-07,10.4467397947409,RIPK4
MGLL,-1.55843428048446,5.06692028745538,-7.71549099800554,5.11075542240224e-09,2.42529272833861e-07,10.5698730312136,MGLL
RIGI,1.60670083346635,5.14984056652669,7.71472610633322,5.12201174854916e-09,2.42529272833861e-07,10.568640245924,RIGI
PNKD,-0.823370020741269,7.24030569788883,-7.70219599779697,5.31002617471764e-09,2.50445822758153e-07,10.088388121158,PNKD
ADORA2B,0.667649941223231,7.06998294957933,7.67763069808223,5.69917724131834e-09,2.67750018286468e-07,10.0449999382141,ADORA2B
KIAA0513,2.38605455475795,3.33403436079344,7.67357172300764,5.76620539823003e-09,2.69844950679037e-07,10.5342886198714,KIAA0513
IGSF9,-1.92932037272663,4.52008147030745,-7.62748008480119,6.58578020632338e-09,3.07004567990121e-07,10.3950070264515,IGSF9
REG4,-2.60602109552955,5.18920064764963,-7.88073416601497,7.14876314578307e-09,3.31962063144143e-07,10.3399713704673,REG4
SATB1,1.21271706385528,5.08214325849715,7.59598416370192,7.21281137241887e-09,3.33648009138776e-07,10.0975873837121,SATB1
RSAD2,1.93553841875543,4.28742359120867,7.58168220167511,7.51718358583746e-09,3.46395275811752e-07,10.2665754496739,RSAD2
AOAH,-1.0404478161454,6.57422604465842,-7.56746826859014,7.83257657931602e-09,3.59551139387152e-07,9.89202228371998,AOAH
GPA33,-0.412479912542766,11.0030572733683,-7.54031073154512,8.47294364206709e-09,3.87468034916886e-07,9.11606119343052,GPA33
RHBDD2,0.682888911790927,7.89463191549082,7.5349654717766,8.60509868151203e-09,3.92020916070247e-07,9.42481893343592,RHBDD2
HNRNPLL,0.732875267820633,6.71143110117055,7.5297465712001,8.7361435593079e-09,3.96489051274702e-07,9.66119153092311,HNRNPLL
CDX1,-0.91714886363738,6.98639992747824,-7.52662086666338,8.81559469693953e-09,3.98590817368766e-07,9.61604627666499,CDX1
LEPROTL1,0.908621068530628,6.21987163196656,7.49805366956272,9.57650882335184e-09,4.3137330194177e-07,9.6732306967847,LEPROTL1
USP18,1.29283074933383,4.68893876788689,7.48610221580509,9.9142691410694e-09,4.44649372735009e-07,9.93516510229975,USP18
SORD,1.03033677806211,5.97816692186296,7.48502911133852,9.94518011688014e-09,4.44649372735009e-07,9.73711300919442,SORD
CA2,-1.27992607118402,5.23324005112794,-7.46163844287016,1.06437399379855e-08,4.72814470334589e-07,9.8457508944706,CA2
FXYD5,-0.731229429480304,6.9491685630596,-7.46131448884689,1.06537558377545e-08,4.72814470334589e-07,9.45205428007488,FXYD5
SLCO2B1,-0.866742902963689,5.9860320998652,-7.44297134773707,1.12367291194022e-08,4.96853459996509e-07,9.43657071623151,SLCO2B1
NDRG1,-1.02373862440963,9.34378302073433,-8.18240739621337,1.13783478410486e-08,5.01272488953448e-07,9.17184986911978,NDRG1
NXPE4,-2.10939118002573,3.47894677819237,-7.40692998364317,1.24779868653365e-08,5.46555900576332e-07,9.79135390547868,NXPE4
NABP1,1.62954510039332,4.56086882768803,7.40640326403234,1.24971208662585e-08,5.46555900576332e-07,9.74775249602454,NABP1
BACE2,0.748301718277178,6.72763069033744,7.38941949173133,1.31302641219046e-08,5.72165531138212e-07,9.30470349549702,BACE2
MRPS26,0.722085772607286,6.24199437533053,7.34784070048274,1.48208368309232e-08,6.4350254355781e-07,9.1970020656524,MRPS26
ABCC5,1.57151810023229,5.39247612973274,7.41299111041345,1.52966011630481e-08,6.60288596361994e-07,9.36810008610594,ABCC5
EPS8,-0.614973148795522,8.07689800547797,-7.33633981932061,1.53262260318769e-08,6.60288596361994e-07,8.8799011315248,EPS8
PADI2,-0.906130938412602,6.74192449636486,-7.33531391127496,1.53721465852963e-08,6.60288596361994e-07,9.11605096058502,PADI2
SULF2,-1.04732560082153,6.80775340210555,-7.31423940054464,1.63468847402288e-08,6.99658301675203e-07,9.11859080845971,SULF2
MYO1A,-0.901535641591654,6.76891983459265,-7.3106356348721,1.65197218159558e-08,7.0454856127837e-07,8.98741043019176,MYO1A
TMTC3,1.52183370073834,4.87147199371495,7.29048226633305,1.75209295766135e-08,7.44608551300107e-07,9.33475517098945,TMTC3
SYBU,-1.35400396246608,5.81934600837048,-7.28430891378966,1.78397354765421e-08,7.54767488666525e-07,9.27125350528322,SYBU
COL17A1,0.875929147750428,8.75298896391496,7.53727539773307,1.78854855134248e-08,7.54767488666525e-07,8.65793970913718,COL17A1
TMEM171,-2.0618329308968,3.61366056409899,-7.28120630653557,1.80021703120513e-08,7.57035322877767e-07,9.43682669072624,TMEM171
CAST,-0.888336393833701,7.08576989894052,-7.27694100328198,1.82279223195492e-08,7.60932985838647e-07,8.87730062990098,CAST
CTSV,-0.964881136269979,6.39288929183026,-7.27687038109159,1.8231684179093e-08,7.60932985838647e-07,9.04942807952871,CTSV
CTSS,-0.540584846160003,8.86986367107273,-7.2758773748084,1.82846622522133e-08,7.60932985838647e-07,8.58891401536101,CTSS
ANO1,2.72616714062765,2.91494254097872,7.26179332409693,1.90530501128784e-08,7.90175978302028e-07,9.36192791560956,ANO1
CDCA7L,0.667153955610146,7.18700875850656,7.26020599626647,1.91416736761084e-08,7.91123399665139e-07,8.75806620565967,CDCA7L
DNASE1,-1.09737900203392,5.6881405411422,-7.25454353840607,1.94612299628914e-08,8.01576071108544e-07,9.0327623840666,DNASE1
GLA,0.807869503600563,6.7596047646814,7.22806274655848,2.10287941857185e-08,8.63185350415142e-07,8.79495136354079,GLA
TMCO4,1.25391591295936,5.21646660346015,7.17916167355701,2.4267241978982e-08,9.92728296874884e-07,8.9087063594278,TMCO4
FBXL14,0.803251346649885,6.08067108745183,7.16954609254323,2.49611049996021e-08,1.01765155874649e-06,8.71074286077337,FBXL14
EPDR1,-1.06788499525896,6.65182196806696,-7.15725620023467,2.58772344767619e-08,1.05143749679735e-06,8.69362868154411,EPDR1
TESK2,1.43818879543866,4.76297337635,7.14286713889846,2.69931464158008e-08,1.09308610081763e-06,8.89758343295292,TESK2
BTNL3,-2.32536817772964,4.23287301233625,-7.1445852603063,2.73961132195022e-08,1.10568138822467e-06,9.01863079767876,BTNL3
PHB2,0.564465243418697,8.27459968931385,7.13091772426792,2.79567541916071e-08,1.12453472462361e-06,8.20395499833467,PHB2
TNFSF10,1.0419262969313,5.87666015636718,7.12225621347712,2.86768953056208e-08,1.14965673280234e-06,8.61012558355888,TNFSF10
SLC13A2,-3.5515450808066,1.93677561002478,-7.11272690137904,2.94908735832689e-08,1.1783612511162e-06,8.73512962878098,SLC13A2
CHP2,-1.68657305985971,3.6408528199909,-7.10134734058407,3.04935554618672e-08,1.21439070046317e-06,8.88757763094112,CHP2
ENO1,0.372833931767422,11.8615218077943,7.07493999566862,3.29551978175112e-08,1.30809295099408e-06,7.68945846248237,ENO1
BATF2,1.92611198423453,4.11991830937353,7.04648998623387,3.58326164467864e-08,1.41762788817599e-06,8.70537772872038,BATF2
ETHE1,-0.832565440904524,6.33298240490002,-7.04216076317855,3.62922048743034e-08,1.43110278040409e-06,8.3483834541723,ETHE1
ANKRD9,-0.82694653321626,7.28418866054421,-7.02876512170571,3.77523549069204e-08,1.48381559629259e-06,8.11210222252626,ANKRD9
CROT,1.38388173127755,4.27499148273928,7.02422042862704,3.82611039011808e-08,1.4973476290488e-06,8.61425542009842,CROT
GJB2,0.68205066821217,7.24798778030662,7.0234711381476,3.83456447781683e-08,1.4973476290488e-06,8.13694132885117,GJB2
MISP,-0.470015699825181,9.25905859978653,-7.01161292950698,3.97089894786615e-08,1.54556639631023e-06,7.69092897433767,MISP
SYTL2,-1.36473800088484,5.2965466721975,-7.00123366606772,4.09424395947134e-08,1.58843458388909e-06,8.44316484674518,SYTL2
PHGR1,-0.682378315061166,7.76855691581633,-6.99679660543824,4.14814725388796e-08,1.59966084020003e-06,7.88070634328108,PHGR1
IL1R2,1.65503907943718,3.84459356308848,6.99666301990588,4.14978117687213e-08,1.59966084020003e-06,8.62377450956048,IL1R2
LPCAT2,-0.989965886193959,5.87586533007258,-6.9913988119769,4.21468945909582e-08,1.61390844483996e-06,8.29905898092362,LPCAT2
PRSS8,-0.419714860539061,9.05275964710393,-6.99132797254203,4.21556987480423e-08,1.61390844483996e-06,7.66247543060606,PRSS8
C15orf48,0.80451581334307,6.3654953809223,6.99040972986193,4.22699892013459e-08,1.61390844483996e-06,8.15423320377953,C15orf48
ALPI,-1.8740094354358,3.45793622016819,-6.97448775489908,4.43022631902775e-08,1.6813369413351e-06,8.56853056041686,ALPI
SPATS2L,-0.775007223011674,7.13025437446235,-6.9743856649525,4.43156074169143e-08,1.6813369413351e-06,7.98877224017112,SPATS2L
EEPD1,0.747486401829524,7.16010988416951,6.95248502887175,4.72741782503293e-08,1.78794510005255e-06,7.87857290296659,EEPD1
ATP12A,3.11663944285386,0.213668574479848,6.92554026211312,5.11894249642599e-08,1.92995364904437e-06,8.12257809944822,ATP12A
CEACAM1,0.550020497655389,8.41551039110696,6.91942392677017,5.21228434763498e-08,1.95900449528143e-06,7.57251482484784,CEACAM1
DOK1,1.04946559044175,5.27292559651929,6.88400435761399,5.78764302012021e-08,2.16847297828616e-06,8.04352540743077,DOK1
ST3GAL4,-1.79001182159356,4.8525308244149,-6.88087356604592,5.84148698937894e-08,2.18184981432486e-06,8.23972336298865,ST3GAL4
RAB15,0.938796130518315,6.6489557315222,6.84341094971874,6.52639722593672e-08,2.43012320236349e-06,7.70733797872293,RAB15
MGST1,-0.61007728210015,8.59101686472015,-6.81963452439335,7.0025909633402e-08,2.59391625825639e-06,7.30702560542358,MGST1
KIAA0040,-0.987597485215854,6.35491326663823,-6.81930561153877,7.00941867409435e-08,2.59391625825639e-06,7.79564081533061,KIAA0040
SLC9A9,3.39221803830598,0.217905212393084,6.79174452644164,7.60607701211613e-08,2.806082460881e-06,7.8077276217189,SLC9A9
SPINT2,0.411557091522042,9.56879246318897,6.78365572679355,7.79073097723366e-08,2.86541655850732e-06,6.98824473915987,SPINT2
CD55,0.762811584820799,7.34550550829134,6.77540695237907,7.98369675522517e-08,2.92743661204552e-06,7.35876516459124,CD55
PDE8A,-0.766419142158693,7.06466974037544,-6.77292404727473,8.04271892139801e-08,2.94011490783142e-06,7.40662538715404,PDE8A
KIT,0.83021233627171,6.53238786895363,6.77108475555452,8.08672516458065e-08,2.94724374407307e-06,7.46034017004436,KIT
MX1,0.914598213573616,7.5110794320912,6.81953016467107,8.28972694549793e-08,3.0121010868128e-06,7.31604888232432,MX1
UGT1A10,-2.60405742662263,2.58230606558431,-6.7273131054433,9.20879635905643e-08,3.33194728302383e-06,7.74068713046899,UGT1A10
CRYL1,-0.63816125811653,6.9319198873437,-6.72670673805219,9.22539656811287e-08,3.33194728302383e-06,7.2740566259626,CRYL1
EGLN3,0.864915993183734,8.58694336327805,7.00482555762171,9.49795123771583e-08,3.42011555497031e-06,7.02166556132512,EGLN3
HSPH1,0.815773664759392,7.18209343982476,6.71161818732646,9.64833129824668e-08,3.46389494101531e-06,7.19871583343341,HSPH1
CMPK2,1.19754680947942,5.72936043250471,6.70809348771905,9.74991507588271e-08,3.48994728028694e-06,7.52116855241525,CMPK2
MXD1,1.00769967640323,5.63820472470928,6.69687313561483,1.00805307711252e-07,3.59758289567723e-06,7.48470692250943,MXD1
FCGR2B,2.92068446377266,0.182110152905446,6.69309295112638,1.01944443689962e-07,3.62747285283781e-06,7.48344714904348,FCGR2B
MICAL2,-1.5109050882111,6.78595888376041,-7.08818032722652,1.03451118305043e-07,3.67022595827359e-06,7.41013371451787,MICAL2
ASS1,0.500034292659885,8.59563366760339,6.68503320015844,1.04416737663354e-07,3.69358854081519e-06,6.82386741039544,ASS1
FAM110C,1.32707150256777,4.53967677176955,6.6642080605888,1.11088400667117e-07,3.9180650874587e-06,7.54240927674707,FAM110C
NEU1,-0.476924462591121,8.16262333900457,-6.65307728187335,1.14828937188393e-07,4.03815095779182e-06,6.79086525830592,NEU1
AREG,-1.44179051774077,5.06594603038563,-6.63975334118545,1.19473891013435e-07,4.1892492338734e-06,7.51943146354543,AREG
PAPSS2,0.617552228542471,7.83997879059776,6.63141364925355,1.22477181026088e-07,4.28207283779291e-06,6.80279437839272,PAPSS2
FGFBP3,2.59660782815365,2.03215319122187,6.63034900483453,1.22866019706117e-07,4.28321628697236e-06,7.52497012941515,FGFBP3
HAS2,1.93442731390782,3.09784535999475,6.62770738288745,1.23836199061571e-07,4.29500744616749e-06,7.58174935009281,HAS2
CENPN,0.912243893458163,5.8301939237889,6.62748430176757,1.23918482067026e-07,4.29500744616749e-06,7.19512235470245,CENPN
TRAF3IP2,0.881330911657494,6.0614350282097,6.60779840881539,1.31400921992223e-07,4.54126117471399e-06,7.0612263531418,TRAF3IP2
PPP2R2A,-1.43767629634139,5.22809982984125,-6.59786943681812,1.35345977031613e-07,4.66420076148769e-06,7.37954407938738,PPP2R2A
DCLRE1B,1.23412447871448,5.21629571979876,6.59514134073398,1.36450683949154e-07,4.68883535958993e-06,7.23959576147301,DCLRE1B
PEPD,-0.664824999554707,6.87262851673742,-6.58320859361717,1.41390506867035e-07,4.84473967546959e-06,6.8746951168929,PEPD
CDHR1,-1.77583757287358,3.87308575908653,-6.57135217199361,1.4647726944902e-07,5.00477874904365e-06,7.40694642230357,CDHR1
LIMCH1,1.47973301403255,4.1556009654307,6.54971029939916,1.56242716032726e-07,5.3160703850517e-06,7.26744329469472,LIMCH1
PRLR,1.60656175733515,4.15913489381399,6.54921867168272,1.5647201432679e-07,5.3160703850517e-06,7.2662113695536,PRLR
DDC,-0.682034999636334,7.3099048951545,-6.5393581808521,1.61143290470886e-07,5.45935311124886e-06,6.65291146510746,DDC
INPP4B,-1.52884603717016,4.44281517777792,-6.5127358797358,1.74469272767565e-07,5.89421894262783e-06,7.17270706801081,INPP4B
MAPKAPK3,0.584923692378136,7.10742278325102,6.51015269611703,1.75819988313738e-07,5.92321288361155e-06,6.56247512110661,MAPKAPK3
ATP10B,-1.20189913155459,8.3351357791813,-7.19375719437346,1.88338015231704e-07,6.30545737153019e-06,6.58329121825708,ATP10B
STK3,1.22525705043046,5.0461189294884,6.48701940013667,1.88395594647964e-07,6.30545737153019e-06,6.95345234791718,STK3
ARPC2,-0.412414872654868,8.92861796505519,-6.48640962824706,1.8873905826481e-07,6.30545737153019e-06,6.20855186911026,ARPC2
HSD3B1,2.93309881513085,0.650290259024478,6.47820281773974,1.93423510687675e-07,6.44405696133148e-06,7.00352126463382,HSD3B1
ELF3,-0.625736247855668,8.23996591129411,-6.47510778415632,1.95220413447768e-07,6.48595555949257e-06,6.28436363859043,ELF3
PHLDB2,1.83710226453836,4.64565832260792,6.48280519096433,2.07600078121152e-07,6.87825382799751e-06,6.97348926565782,PHLDB2
MALT1,1.20996402473309,4.7840512412881,6.44404398924464,2.14213398876123e-07,7.07786963814046e-06,6.799208996009,MALT1
AMD1,0.610368685881987,8.07151011336718,6.38040096105894,2.59141296936343e-07,8.53301114718192e-06,6.02547428391111,AMD1
GSR,0.604424614411766,7.64052898453076,6.37971681854237,2.59672576691493e-07,8.53301114718192e-06,6.0641826978569,GSR
