,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
B4GAT1,-0.280769294951369,3.91297401062806,-1.23119067791109,0.226571365626499,0.486341926537551,-5.77746923695041,B4GAT1
KLHL23,0.145790867618663,6.26217320693176,1.23047475157181,0.226835841387352,0.486822745247266,-6.41776257211863,KLHL23
DOCK5,0.22359020412335,4.53097446569065,1.23012629307383,0.226964651200863,0.486948285205933,-6.01549550270643,DOCK5
LANCL3,-0.311604179424418,3.17031496247999,-1.23009745777258,0.226975312784939,0.486948285205933,-5.64017791785869,LANCL3
R3HDM4,0.115089540577605,6.76475908117771,1.22986316517268,0.227061954112222,0.487047284128357,-6.52258112636612,R3HDM4
ACADVL,0.0757377667639645,8.90103150927695,1.22968740038964,0.227126968030589,0.487093994368136,-6.93335430649929,ACADVL
TMEM167B,-0.205619496555475,5.36839097369438,-1.22958532679045,0.227164730557153,0.487093994368136,-6.14952012491404,TMEM167B
NUP42,0.190603362174686,5.07524911097623,1.22943934289662,0.227218745988572,0.487122969341276,-6.10564442501353,NUP42
PIWIL4,-0.332114526215189,3.39262458478249,-1.22924762203101,0.227289699054055,0.487188239266284,-5.59920793736702,PIWIL4
TMEM154,-0.362212610428122,3.18163235048028,-1.22913538102007,0.227331245448352,0.487190464897956,-5.62667220879614,TMEM154
GFOD2,-0.214538145201777,4.77546458402122,-1.22850129235592,0.22756606168199,0.487606809878728,-5.98560430066663,GFOD2
DPYSL2,-0.170423430414799,6.14328783902583,-1.22794729115131,0.2277713675228,0.487820215086369,-6.40464962425875,DPYSL2
CHMP4B,-0.396525167664385,2.79507824403948,-1.22788083957172,0.227796002889203,0.487820215086369,-5.48786256804593,CHMP4B
TNS3,-0.281216188046649,6.58740905537919,-1.23922315257169,0.227806005618939,0.487820215086369,-6.45114180731983,TNS3
SLC30A3,0.639131143190337,-0.0633887361449686,1.227444329272,0.227957878127788,0.487820215086369,-5.02891130553772,SLC30A3
TENM3,0.693122921372978,0.124717506126224,1.22742181049647,0.227966231298038,0.487820215086369,-5.05033063683999,TENM3
ZNF225,-0.432130575530215,2.67620611808691,-1.22733173095743,0.2279996479015,0.487820215086369,-5.4782938890319,ZNF225
MAP4,0.137329647743331,7.47003127048139,1.22772636573837,0.228007758974196,0.487820215086369,-6.70855751802175,MAP4
CDC42EP5,0.194204167052859,4.80213608283774,1.22727728810794,0.228019846208725,0.487820215086369,-5.95590828962449,CDC42EP5
ADRB1,0.677068091448889,-0.153841371280397,1.22724802954915,0.228030701689163,0.487820215086369,-5.01293780878741,ADRB1
DOHH,0.226775383060674,4.72577946102797,1.22671446741648,0.228228730778075,0.488157023842773,-5.98165706376741,DOHH
ZNF77,0.43093738649663,3.06315988702385,1.22654065734691,0.228293267175943,0.488176071737052,-5.51177565300731,ZNF77
WAPL,0.11156355778095,6.90098293504873,1.22640777298453,0.228342616840721,0.488176071737052,-6.5545167746805,WAPL
YTHDF2,-0.0870250558480947,7.58163680657033,-1.22636256869335,0.228359406301875,0.488176071737052,-6.74887110703978,YTHDF2
SLC25A29,0.275674161135195,3.9646550996136,1.22560121042523,0.228642322572664,0.488666701641189,-5.79213380419904,SLC25A29
CCDC127,-0.271974413488105,3.60174541846353,-1.22552629393081,0.228670175175572,0.488666701641189,-5.68139845135513,CCDC127
APC,0.250572244082528,4.70405560594452,1.22539083006541,0.228720544602552,0.488687509315134,-6.03307958923968,APC
TCEANC,-0.400255508778919,2.59678624143751,-1.22482908196046,0.228929506974628,0.489040599289231,-5.40127252642179,TCEANC
CARD11,-0.30625698472124,3.39697974746751,-1.22472799438107,0.228967125184806,0.489040599289231,-5.66676185961631,CARD11
FAM120AOS,-0.118280233137739,6.9394380887058,-1.22445377943731,0.229069193247768,0.489171730680204,-6.62833356695695,FAM120AOS
TEPSIN,0.55505730019307,0.329295117508224,1.22406127316872,0.22921535043082,0.48939695004997,-5.07545735518153,TEPSIN
BLOC1S1,-0.386932681924694,2.16377082533163,-1.22366670644159,0.229362344677886,0.489467478226243,-5.33802153128505,BLOC1S1
CD9,0.0669697823653124,10.9353305180876,1.22357024917596,0.229398290092919,0.489467478226243,-7.1727201866239,CD9
TRIB2,-0.666425992640501,-0.0312946954645439,-1.22347077027143,0.229435365923683,0.489467478226243,-5.00903213293344,TRIB2
TSC2,-0.172264736442802,6.66243682252335,-1.22374693820164,0.22947122436051,0.489467478226243,-6.4747726749602,TSC2
CHMP2B,0.122438322752902,7.03952484344,1.22332044903426,0.229491399157556,0.489467478226243,-6.59077690436403,CHMP2B
ATP7A,-0.21801136830102,5.3232259196421,-1.22331731490559,0.229492567532866,0.489467478226243,-6.20337190704139,ATP7A
SLC66A3,-0.229360017270308,4.14916642598823,-1.22299830656366,0.229611514118458,0.489599275370494,-5.95728869096884,SLC66A3
TTC39A,0.231089748045,5.15951098906708,1.22293324490139,0.229635778861309,0.489599275370494,-6.00546101074809,TTC39A
ZNF266,-0.278209378376261,4.5735741647379,-1.22240473927456,0.22983295556428,0.489932817541935,-5.9685330974178,ZNF266
RTKN,0.133754516893346,6.31212639702393,1.22209361701616,0.229949088896986,0.489997521371167,-6.43828768276868,RTKN
ATXN3,0.223327440970321,4.37953016367184,1.22207621583665,0.229955585562165,0.489997521371167,-5.8967265459243,ATXN3
TNNI1,0.515370505678684,1.57603491435943,1.22199600636763,0.229985533228589,0.489997521371167,-5.20945880238158,TNNI1
RASAL1,-0.337859252856101,3.12995457722561,-1.22181596989188,0.230052763669443,0.490053947689053,-5.68867340061737,RASAL1
GPR39,-0.28436766250282,3.06936434414197,-1.22136085110196,0.230222782265449,0.490329272588375,-5.53148214775986,GPR39
PROS1,-0.646485697318678,1.01787870948863,-1.22116339025852,0.230296576658533,0.490399597640258,-5.15792551159486,PROS1
SORCS1,-0.500198075695005,1.20157707706209,-1.2208234245842,0.230423668599136,0.490583370904906,-5.40284695496346,SORCS1
TLCD2,-0.233896884912152,3.6462163266758,-1.21861954604849,0.231248823718951,0.492204137734507,-5.87415648221416,TLCD2
PNPLA6,-0.352058940799667,3.02848200007897,-1.21857164784935,0.231266781602868,0.492204137734507,-5.54915092699234,PNPLA6
MAP7D2,0.4074416346718,3.32073593676603,1.21826641819121,0.231381241904035,0.492360615070742,-5.6180540661503,MAP7D2
RNF20,0.207274578858466,5.093948518013,1.21810288598005,0.231442583321353,0.492404024342104,-6.11614268181886,RNF20
ZNF440,0.258911944104359,4.525554051018,1.21764307641502,0.231615123862288,0.492683957320787,-5.95864912926687,ZNF440
ERLIN1,-0.103777901502242,7.42106461346376,-1.21729804021012,0.23174465905675,0.492842872529416,-6.71076373917722,ERLIN1
SWT1,0.571716063710398,2.0650790660205,1.21722579795657,0.231771787397221,0.492842872529416,-5.25405205692996,SWT1
SMCR8,-0.281635685431433,3.8330815289646,-1.21699464025883,0.231858607325383,0.492940334152798,-5.83825674191253,SMCR8
FOXRED2,0.212400829943955,5.08446627458144,1.216713387603,0.231964274792435,0.493076378514594,-6.13071348733026,FOXRED2
ATF7,0.270775915329577,4.038651962221,1.21658015769662,0.23201434212315,0.493076378514594,-5.85979141913264,ATF7
RFK,0.157758782568544,5.61620436789264,1.2164203128045,0.232074421838916,0.493076378514594,-6.24100319326139,RFK
TRIP4,-0.150774656704527,5.93406067472193,-1.21634893712313,0.232101253010469,0.493076378514594,-6.29636236407389,TRIP4
TUT7,-0.183368764878867,5.50871913474308,-1.21627889743182,0.232127584198024,0.493076378514594,-6.25274556157923,TUT7
ZSCAN2,-0.404631606059562,2.7233338877976,-1.21502321276993,0.232600030255282,0.493856454691875,-5.52350146909077,ZSCAN2
PNRC2,-0.121063400492774,7.2190117882091,-1.21502249087144,0.232600302071236,0.493856454691875,-6.60975755255023,PNRC2
AKT1S1,0.257636280768878,3.85785875886606,1.21497546075856,0.232618010794834,0.493856454691875,-5.74534446385698,AKT1S1
MRRF,0.143093038269563,6.04658008715756,1.21471847009105,0.232714795724071,0.493974734940593,-6.38291201214754,MRRF
HMGN4,-0.138671262359117,5.68836052066689,-1.21452713537975,0.232786873411691,0.494040537589979,-6.28296119308941,HMGN4
RSRC1,0.245508685137965,4.06680550899171,1.214317625325,0.23286581689228,0.494120134929993,-5.8108427493809,RSRC1
RAB33B,0.320255832934762,2.85476871527368,1.21420681140923,0.232907579639007,0.494120134929993,-5.51250412517816,RAB33B
APTX,0.203829428364785,5.41963046712195,1.21400797389888,0.232982529983994,0.494120134929993,-6.19390915276793,APTX
TRMT61B,-0.228651289974236,4.43078641465626,-1.21399156546215,0.232988715821733,0.494120134929993,-5.91369967648532,TRMT61B
RAB1A,0.0803155671242237,8.20356866874902,1.21334241413695,0.233233537793447,0.494552143695661,-6.84948745041538,RAB1A
B4GALT7,0.179867487475289,5.20595138286259,1.21269960314816,0.233476156157451,0.4949793284163,-6.1347046434098,B4GALT7
EBF4,-0.602760172831979,-0.0681753444546215,-1.21198473238367,0.233746191594332,0.495412168019089,-5.04274820427142,EBF4
CCDC71L,-0.380285561496032,2.89807688311364,-1.21194103580825,0.233762705039356,0.495412168019089,-5.49508831115475,CCDC71L
CDC27,0.229524687829402,5.49004302376242,1.2118681379204,0.233826056325652,0.495414065387786,-6.18270208398576,CDC27
CLTA,0.113498135341169,7.05139366646982,1.21147492036837,0.23393890920992,0.495414065387786,-6.60234432778763,CLTA
AP3D1,0.134870067006558,6.52450984082509,1.21145167853289,0.23394769781982,0.495414065387786,-6.49557636310566,AP3D1
PGRMC1,0.1058439140876,9.02933860161083,1.21191208147606,0.233997546560318,0.495414065387786,-6.98534656954613,PGRMC1
CLDN15,0.563386182628536,0.700912242036754,1.21130980089422,0.234001352373765,0.495414065387786,-5.09806089855557,CLDN15
KIAA0319,0.174763277753434,4.84131990793781,1.2112849500747,0.234010751265321,0.495414065387786,-6.2024853212857,KIAA0319
MYH14,-0.143718540011234,6.86669446503067,-1.21089005886799,0.234188794834045,0.49570373732296,-6.63844769696822,MYH14
TNFSF10,-0.188781219682108,5.87666015636718,-1.21053144505373,0.234295868928718,0.495775750315656,-6.2176438062509,TNFSF10
RIDA,-0.264275867576162,3.83994528911418,-1.21050663739014,0.234305260230663,0.495775750315656,-5.75002546730917,RIDA
REXO4,0.143136597899608,5.9533275488574,1.21029832404271,0.234384131262378,0.495855399594127,-6.35482032375568,REXO4
DNAJA4,0.501156854789845,1.78965959204726,1.20890217693175,0.23491324344126,0.496887368777353,-5.2527000976236,DNAJA4
PTPN4,0.253573017741251,4.30449818750363,1.20868092465065,0.234997174663696,0.496977495987386,-5.87282496499853,PTPN4
DDA1,-0.200634949175826,4.55008488703376,-1.20847851164596,0.235073978687869,0.49705252139223,-5.96035494597659,DDA1
DDX51,-0.204184536862228,4.85149441889468,-1.20826819027492,0.235153803129849,0.497133905825751,-6.06285414358613,DDX51
ADI1,-0.111117223513083,7.72017287320203,-1.20796565749272,0.235268660208425,0.497225720018733,-6.78343183714006,ADI1
TC2N,-0.169932973868502,5.09060604672928,-1.20783496183511,0.235318291853951,0.497225720018733,-6.19705069639016,TC2N
VWA1,-0.618269558820701,0.308484011132502,-1.20780500639394,0.23532966851541,0.497225720018733,-5.08635311689295,VWA1
EEF1E1,0.401217988051679,2.55273761941027,1.20771829441047,0.235362602815885,0.497225720018733,-5.41647747172969,EEF1E1
GKAP1,0.606442318347568,-0.296370441912758,1.2075748421054,0.235417095279848,0.497253495772872,-5.04631388602791,GKAP1
DFFA,0.209745468381501,4.93425775454714,1.20712374836718,0.235588510595811,0.497528185590135,-6.03921739142487,DFFA
PROB1,-0.397478136794698,2.28741286342931,-1.20692722352,0.235663218731446,0.497539456547449,-5.33146540839159,PROB1
FASTKD2,0.136162528664778,6.24787738359439,1.20689206833271,0.235676584680371,0.497539456547449,-6.43475344766298,FASTKD2
TUBAL3,-0.303905272088478,2.7295322520978,-1.20671382147402,0.23574436248261,0.497595199645199,-5.67715664661182,TUBAL3
TRABD,0.194213802498751,4.85207980519144,1.20648084903745,0.23583297121551,0.497689630826287,-6.03013996694674,TRABD
LGALSL,0.226801202940247,4.83289449612197,1.20637861426648,0.235871862950847,0.497689630826287,-5.96589126774338,LGALSL
RRAGB,-0.173033093960885,4.9472571498125,-1.20601720685667,0.236009386053117,0.497853122462272,-6.09215265332306,RRAGB
CYB561,0.139346366390602,6.26599632265776,1.20595743452735,0.236032136383127,0.497853122462272,-6.43831173827826,CYB561
C14orf93,-0.504073664889844,2.55598189591931,-1.2057669383913,0.236104653144548,0.497918755632031,-5.41958696782105,C14orf93
ERP44,-0.11539861151108,7.31796946046701,-1.20507912454379,0.236366622320128,0.498383830056834,-6.69881971142724,ERP44
CD109,-0.83739932143717,0.599609012005181,-1.20534759824583,0.2365373062393,0.498656298359345,-5.06757859634864,CD109
RPS5,0.0987941526946035,8.18418857007798,1.20433343531556,0.23665087695114,0.498742242715709,-6.86862178522559,RPS5
QTRT1,0.189827826581491,4.52183423122394,1.204306862753,0.236661010990151,0.498742242715709,-6.00227634789317,QTRT1
KHNYN,-0.157774521749163,6.79610520130921,-1.20412826504101,0.236866304383869,0.499087428665871,-6.5664409407594,KHNYN
MGAM2,-0.209731515155716,5.61928141938947,-1.20765343939437,0.236913892475994,0.499100260082112,-6.506777141741,MGAM2
SENP7,-0.608264461816953,1.91881464895205,-1.20343390323354,0.236994111657099,0.499181818021003,-5.18842900404245,SENP7
TOPBP1,0.160206409877381,5.95872267866199,1.20310188887804,0.237120891219592,0.499250646353685,-6.30944108761978,TOPBP1
ADH6,-0.389763981265388,3.85114925506026,-1.20304435172123,0.237142866847516,0.499250646353685,-5.45051785242932,ADH6
C3orf14,0.284362934141928,3.05593849295996,1.20302221681047,0.237151321411707,0.499250646353685,-5.60326366545491,C3orf14
UHRF2,-0.440292730774808,2.57207572965447,-1.20256054718036,0.237327709625741,0.499491241262488,-5.41236881127436,UHRF2
NHP2,0.164187082786164,4.94824969381057,1.20250570561266,0.237348669145682,0.499491241262488,-6.07058952063539,NHP2
RPP25,0.102234820550139,7.39884843821319,1.20211360614865,0.237498562704775,0.499654228651685,-6.72522169284772,RPP25
MTFP1,-0.548136324393147,0.499636113660424,-1.20198037919077,0.237549509195236,0.499654228651685,-5.08617039221388,MTFP1
GINM1,-0.132609373065118,6.37790223471981,-1.20190049938163,0.237580059399238,0.499654228651685,-6.43135062450693,GINM1
NIPAL2,0.213065848877391,4.82212045851357,1.20186850863585,0.237592295140849,0.499654228651685,-6.09475171593452,NIPAL2
PPP3CA,0.347649441318845,3.2920493336674,1.20164695092393,0.237677048741192,0.499685838798126,-5.62732155899544,PPP3CA
SMAD1,-0.226859406140995,4.34297044816702,-1.20161200138514,0.237690420201553,0.499685838798126,-5.9251053696865,SMAD1
F12,0.189785403646463,4.65431049879572,1.20141333629011,0.237766438678516,0.499758293950805,-5.9939490949362,F12
NOP58,0.134549006888959,6.77523186301767,1.20050970337442,0.238112436713891,0.500398091273453,-6.54415894300575,NOP58
ATXN1L,-0.35722736903608,3.82038628868314,-1.20070036785782,0.238176286249435,0.500444827868965,-5.77881292743684,ATXN1L
VOPP1,0.154338966574561,5.15467794568806,1.20007487340558,0.238279063848098,0.50057332766831,-6.17897421009395,VOPP1
GPATCH1,-0.292835300144177,4.14063001752176,-1.19983178406972,0.238372253280855,0.500615763101256,-5.87253488088802,GPATCH1
RABL6,-0.199934073352814,5.77009977408364,-1.19972670260213,0.238412545064803,0.500615763101256,-6.29089456340461,RABL6
COQ10A,-0.495003513377259,1.84054523875945,-1.19969647412586,0.238424136612954,0.500615763101256,-5.29019778963747,COQ10A
KDM4B,-0.230898899179752,5.8767351661638,-1.20138262189608,0.238569635891093,0.500833829789173,-6.32169289154166,KDM4B
C1orf159,0.279843445975779,4.22413245854544,1.1990288929616,0.238680236160369,0.500978568987916,-5.86828186017058,C1orf159
ITPK1,-0.115642651292389,7.44951224545866,-1.19860013114363,0.238844825926263,0.501236559311668,-6.78760698766309,ITPK1
ZDHHC1,-0.262472144088715,3.80072158409175,-1.19813362704014,0.239023998847832,0.501484568155913,-5.84697548545039,ZDHHC1
SMPD1,-0.312578602799457,2.99725052056667,-1.19797658765873,0.239084336131467,0.501484568155913,-5.59140089453307,SMPD1
STK39,0.191141341318903,5.50118108653189,1.1978708419597,0.239124971801459,0.501484568155913,-6.28458675631502,STK39
IL10RB,-0.162031159585012,5.904192003123,-1.19785830146052,0.239129791167719,0.501484568155913,-6.36289749576978,IL10RB
PRKCQ,0.677295281378413,-0.163302085612137,1.19760465105418,0.239227285432955,0.501601562395772,-5.0640033005544,PRKCQ
DYNLRB1,-0.122770112021313,6.89896949723393,-1.19700556718691,0.239457668312645,0.501997102457064,-6.59713377448319,DYNLRB1
AHCYL1,0.0964677409295405,7.52789924454991,1.19688077978206,0.23950567693388,0.502010243374656,-6.75658619718952,AHCYL1
ASMTL,-0.270028792062598,3.94719474773628,-1.1965200375397,0.239644502722023,0.502129294383323,-5.74995044016576,ASMTL
AIFM1,0.10995357582366,7.22316165915062,1.19651621079124,0.239645975701362,0.502129294383323,-6.66569853505722,AIFM1
NFYA,0.217804071477198,5.85310085995865,1.19669251016665,0.239849636831945,0.502468486705766,-6.29145415882044,NFYA
NAGK,0.160749838191419,5.26892951392525,1.19580266445042,0.239920748066379,0.502529926331303,-6.21301413725401,NAGK
NUDT1,0.156771748509572,5.38503315889577,1.19520832079072,0.240149794778572,0.502795930795222,-6.21363907306244,NUDT1
PTDSS2,0.15609312835722,5.76301704332577,1.19511239064854,0.240186779175912,0.502795930795222,-6.2594413512752,PTDSS2
UBE2R2,-0.135177232768961,6.09198251425126,-1.195083611573,0.240197875324816,0.502795930795222,-6.37030244336544,UBE2R2
GALT,0.309262705670921,3.0193381215852,1.19503928214965,0.240214967851447,0.502795930795222,-5.57181898712844,GALT
CBY1,-0.307739080153106,3.26729543526408,-1.19484099424223,0.240291434599466,0.502867821213455,-5.63831741670157,CBY1
WBP1,-0.530851728640999,0.345683526329382,-1.19473339206842,0.240332937252427,0.502867821213455,-5.11558570804213,WBP1
ARMH3,-0.210146265046741,4.55702556487866,-1.19418284381414,0.240545368748818,0.503224760817887,-5.99745909846688,ARMH3
SIGIRR,-0.110804715861449,6.93914543265382,-1.19328297895502,0.240892882860783,0.503864122115936,-6.60028471761895,SIGIRR
MTX1,0.225887385224223,3.99915308794525,1.19300480499969,0.241000384057917,0.504001324824303,-5.82299232918345,MTX1
SMC3,0.189440974524868,5.57882367973349,1.19251289136832,0.24119057193649,0.504203384535493,-6.24349557417108,SMC3
INTS14,0.117929189572503,6.59331542812804,1.19249552058722,0.241197289993196,0.504203384535493,-6.52458093934337,INTS14
SNRPA,0.179914728392235,5.20085988054364,1.19242963627537,0.241222771648559,0.504203384535493,-6.13609183334529,SNRPA
SERTAD2,0.24420671767341,4.91333065050459,1.19229955921715,0.241273086532452,0.504220922975813,-6.1031412450427,SERTAD2
ZNF407,0.46169126327765,2.11417038220765,1.19187644733882,0.241436803059479,0.504475170738409,-5.38372130010379,ZNF407
DLG5,0.359960317097228,3.78371070699032,1.19278627573874,0.241478636230233,0.504475170738409,-5.83483347900563,DLG5
PUSL1,0.296644367762623,3.382372576582,1.19141325959369,0.24161611989524,0.504674726290388,-5.66489539780863,PUSL1
SRBD1,0.218735394273897,5.24245418450795,1.19101500031561,0.24177037877639,0.504909245623137,-6.17166893770155,SRBD1
INTS6,0.22625106519186,4.67787616382877,1.19053681156269,0.241955692534004,0.505208526754594,-5.99663797285487,INTS6
SPC25,0.176136603160086,4.91331312405858,1.18994257298769,0.24218612473473,0.505601895883457,-6.06823727805232,SPC25
PSMB10,0.189867852177078,4.52560783537092,1.18982959603908,0.242229952851127,0.505605630499914,-6.00552734644685,PSMB10
SLF1,0.339391921040584,2.68641235178576,1.18928925580509,0.242439652211203,0.505955526139881,-5.51320882218821,SLF1
VCPKMT,0.351105504362243,3.05795093573568,1.18782875557825,0.243007121174719,0.506727237772871,-5.57643768241161,VCPKMT
NDFIP1,-0.118784653588664,6.22884266756348,-1.1877990617678,0.243018668635101,0.506727237772871,-6.42555079335372,NDFIP1
SLC35F2,0.142475793108479,6.53659236381983,1.18752730671588,0.243124368646814,0.506727237772871,-6.51341108067884,SLC35F2
UAP1L1,0.203464875033728,4.53248159028957,1.18751420353759,0.243129466022934,0.506727237772871,-6.09591205749319,UAP1L1
ARMCX5,-0.172408255993806,5.26469464916432,-1.18749751237596,0.243135959303783,0.506727237772871,-6.17730975372399,ARMCX5
KLF7,0.40547233218376,2.26912176999013,1.18733695030421,0.243198428479048,0.506727237772871,-5.48519837005704,KLF7
ZNF552,-0.265672431151689,4.2351105512957,-1.18733244279903,0.243200182364069,0.506727237772871,-5.92118899778556,ZNF552
RPUSD4,0.18093632343549,5.16209250666176,1.18729816080771,0.243213521902781,0.506727237772871,-6.17319507778109,RPUSD4
PPIA,0.0713598565827951,9.47628223942492,1.18726520189665,0.243226347121019,0.506727237772871,-7.08165438022132,PPIA
FAF2,0.11467865665202,7.31344682962107,1.18725386321134,0.243230759429848,0.506727237772871,-6.713276888145,FAF2
ALG11,-0.257485768236328,3.82733192157416,-1.18711097211081,0.243286368763202,0.506736009281018,-5.79401312392013,ALG11
DNAJC27,-0.479699159111584,2.15370263907869,-1.1870265288109,0.243319236185074,0.506736009281018,-5.3696907323273,DNAJC27
JUND,-0.123157124904972,6.45394362816253,-1.18590209915997,0.243757202523792,0.507556332753987,-6.48038603632674,JUND
SLC22A3,-0.124217517029672,6.56081192305555,-1.18579862863789,0.24379753340981,0.507556332753987,-6.56028855263443,SLC22A3
TCHP,0.325325761674053,3.50437283517783,1.18562349642075,0.243865807841704,0.507572016931242,-5.69566156657367,TCHP
LPXN,-0.499014268317855,2.0114081902846,-1.18556280206684,0.243889472507329,0.507572016931242,-5.31452107754044,LPXN
LRCH1,0.361475874914877,3.78104475756039,1.18510224932518,0.244069096406459,0.507666391298134,-5.72587430770733,LRCH1
TECR,-0.0760917940312709,8.32905560147951,-1.18509623243646,0.2440714437435,0.507666391298134,-6.92302116276549,TECR
YIF1B,0.267944460692755,4.08806355519499,1.1850915032479,0.244073288728492,0.507666391298134,-5.84829911099632,YIF1B
DNAJB14,-0.247728995830595,4.42087218944943,-1.18501365264507,0.244103661833966,0.507666391298134,-5.96120890421556,DNAJB14
DNAI4,-0.486123402780873,1.25787331210055,-1.18481250019874,0.24418215349539,0.507741832657167,-5.20926363938908,DNAI4
ARL6,0.433660024530185,2.50938296657485,1.18459507447884,0.244267015952233,0.507830492801644,-5.40589361911009,ARL6
RNF157,-0.160103514323692,6.01207521287806,-1.18422082092457,0.2444131398016,0.508046462563748,-6.32280650920879,RNF157
ADAP2,0.630401637205926,0.183573565564153,1.18378684416721,0.244582662223641,0.508310986446126,-5.0573140146126,ADAP2
PHF6,0.128468509990614,7.08225260443009,1.18346156927327,0.244709779393697,0.508469557116795,-6.63719172773429,PHF6
KIZ,-0.24089974302044,4.27451693308498,-1.18337249260597,0.244744598925822,0.508469557116795,-5.9689376181723,KIZ
ANKRD17,0.18848908494716,5.67141830026022,1.18326711962798,0.244785793273987,0.508469557116795,-6.314922448434,ANKRD17
MGME1,0.142043690895807,5.95748874175942,1.18308023642257,0.244858865596612,0.508533513474436,-6.32287511662464,MGME1
FBXO22,0.144413650618555,6.10649081701485,1.18255497785147,0.245064330047224,0.508844850166964,-6.37796017923118,FBXO22
ACTR5,0.214180825935115,4.5407986519905,1.18248071042934,0.245093391287705,0.508844850166964,-6.02990647815314,ACTR5
GUF1,0.187928304953845,5.6274137742744,1.1823294432433,0.245152590754502,0.508879911806074,-6.24368753170446,GUF1
ARL3,-0.305398272466122,3.34013564827718,-1.18204087862719,0.245265551568426,0.509026538173159,-5.64159253968116,ARL3
RMDN2,-0.313619610135343,3.38062497799021,-1.18190038007916,0.245320564588597,0.509052869273128,-5.6846934241766,RMDN2
AREL1,-0.141444802164353,6.30032788205107,-1.18152175225639,0.245468863489085,0.509272730926898,-6.46970640352311,AREL1
THNSL2,-0.246630490643344,4.54205478533794,-1.18126239120325,0.245570486498566,0.509383620553608,-5.99263973421155,THNSL2
ANKRD10,-0.202798482577739,5.10359128707964,-1.1811691729905,0.245607018840141,0.509383620553608,-6.16602888491577,ANKRD10
SMIM10L2B,-0.614772123909269,1.16092438466881,-1.18078224949882,0.245758697200695,0.509579178984846,-5.13305140840925,SMIM10L2B
BAG5,-0.118519685063053,7.26717871397236,-1.18071249384119,0.245786049496225,0.509579178984846,-6.69901064785634,BAG5
SMARCC1,0.108023810631904,7.52725459835423,1.18051418358047,0.245863822254512,0.509652186725141,-6.80156751065817,SMARCC1
GIGYF1,-0.451783108724799,1.42659362050564,-1.1804066174644,0.245906014763947,0.509652186725141,-5.25186765206597,GIGYF1
ADGRG7,-0.823946438245,0.461631530457389,-1.18077326588176,0.246218945399792,0.510212828449913,-5.1240240178123,ADGRG7
RPL24,-0.12818336166292,6.52190548748122,-1.17901270206112,0.246453253529379,0.51045989968757,-6.51361249758541,RPL24
TYW1B,-0.592638311777708,0.606987615585101,-1.17900602452698,0.246455877212129,0.51045989968757,-5.10843608545978,TYW1B
ZNF18,-0.281002728355743,3.34391814970047,-1.17890091081442,0.24649718033483,0.51045989968757,-5.68205982658965,ZNF18
MSANTD7,0.38152996290255,2.11239645159806,1.17874325569831,0.246559138438619,0.51045989968757,-5.42605776249956,MSANTD7
SDF2,-0.176112289883765,5.42103921625184,-1.17868830110321,0.24658073814722,0.51045989968757,-6.2408039696886,SDF2
VIPAS39,-0.220696921648596,4.76404606034709,-1.17865752746318,0.246592834221733,0.51045989968757,-6.13192355007904,VIPAS39
NUDT12,-0.224104307245566,4.35967606270903,-1.17843265737707,0.246681236201113,0.510549656628475,-5.90810162426206,NUDT12
MSL3,0.204759191666867,4.30650494772359,1.17833128804705,0.246721094564289,0.510549656628475,-5.94298876820834,MSL3
CHD8,-0.282046589898656,4.44982507555268,-1.17806267401374,0.246826736225923,0.510599128886875,-5.96513477402855,CHD8
MINAR1,0.706951363455102,-0.0632626390346153,1.17805460374579,0.246829910646736,0.510599128886875,-5.07849912582972,MINAR1
RASSF7,-0.102968521947664,7.32478716541475,-1.17771576554071,0.246963218795223,0.510787039114384,-6.72409559478918,RASSF7
LRRC8C,0.659911120693578,0.703598422792682,1.17721041079552,0.247162136863011,0.511110560531539,-5.13000328981021,LRRC8C
SLC25A4,0.140982180059635,5.90359696776827,1.17664313643123,0.247385567275688,0.511437176115295,-6.36070438420124,SLC25A4
CATSPERB,-0.571116892746809,1.4513428334843,-1.17659348752073,0.247405129345538,0.511437176115295,-5.25175622007926,CATSPERB
FOXJ3,-0.146720791756547,6.26685700567657,-1.17633487536696,0.247507042894886,0.511559925227151,-6.46385925817286,FOXJ3
ZC2HC1C,0.663799337608874,0.862776141910835,1.17607832130745,0.247608175704739,0.511681018763041,-5.15091656719748,ZC2HC1C
PPP2R3C,0.195807235084976,4.58245631049078,1.17503086718188,0.248021392170648,0.512386513243457,-5.96061084210626,PPP2R3C
ATG4A,-0.198203451185152,5.17016314626805,-1.17499695596368,0.24803477842383,0.512386513243457,-6.17071226688196,ATG4A
FAM72D,0.536807704043676,-0.0632353462400172,1.17479581662989,0.248114187836912,0.512441559108815,-5.09551454323423,FAM72D
VPS45,-0.171704715110002,4.95720443708884,-1.17465002145239,0.248171759093125,0.512441559108815,-6.11414983602027,VPS45
TMEM41B,0.135572282556434,6.98861760476405,1.17454777724055,0.248212138866546,0.512441559108815,-6.62475297241212,TMEM41B
SUCO,0.22057337456337,5.80736621582924,1.17557591135353,0.24826148357834,0.512441559108815,-6.34169703424528,SUCO
FHIP2A,0.220046457465193,4.54018700381797,1.1742602921379,0.248325702384519,0.512441559108815,-6.03207766041796,FHIP2A
